BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-50.680225	-78.544945	1736.289185	0.621534	-0.348436	0.596837	-0.368881	979.046021	837.389893	308.855133	314.701691
1	1	0.666667	-48.161934	-228.630112	1655.949341	0.612487	-0.362681	0.588290	-0.383715	978.474487	748.628479	308.990997	268.429871
1	2	0.666667	-46.344223	-350.691101	1595.752563	0.636473	-0.324453	0.588881	-0.377957	977.904480	671.839905	309.151306	228.646225
1	3	0.666667	-42.137226	-529.993774	1492.029175	0.664733	-0.276184	0.613003	-0.325699	977.345703	546.418274	309.888824	165.882111
1	4	0.666667	-10.928441	-502.147736	1512.970459	0.877413	-0.451819	-0.151514	0.055217	997.411987	567.864807	320.020264	176.308487
1	5	0.666667	118.396805	-470.251404	1542.435181	0.735050	-0.209788	-0.486179	0.423463	1076.941406	592.565186	360.920044	188.897476
1	6	0.666667	162.864365	-252.284943	1684.065308	0.160645	-0.504941	-0.159421	0.832954	1098.818237	737.175964	371.668579	262.855896
1	7	0.666667	65.817253	-157.415390	1509.215454	-0.097849	-0.491458	-0.409068	0.762600	1046.272461	780.351196	345.373596	285.182220
1	8	0.666667	21.467478	-142.098114	1430.203979	-0.167277	-0.526855	-0.362341	0.750434	1017.762695	785.083069	331.052734	287.616394
1	9	0.666667	-18.633108	-128.616394	1336.165039	-0.167277	-0.526855	-0.362341	0.750434	988.492188	788.036194	316.532593	289.159332
1	10	0.666667	-30.206604	-155.931824	1413.501831	0.176348	-0.469338	0.189062	0.844322	982.646912	774.747375	312.820251	282.166443
1	11	0.666667	-74.829987	-499.591949	1507.098389	0.443220	0.882311	-0.153644	-0.038444	957.395386	568.245483	299.440887	176.611755
1	12	0.666667	-194.035172	-461.288757	1498.519653	0.221561	0.774547	-0.442796	-0.393599	881.733276	589.952759	260.698273	188.053772
1	13	0.666667	-274.115479	-230.110168	1609.631348	-0.440235	-0.193741	0.870893	0.101007	842.344116	744.290771	239.241425	266.677246
1	14	0.666667	-153.681183	-134.539246	1446.533936	-0.338157	0.531420	0.452250	0.631437	901.446960	791.565002	270.430603	290.953003
1	15	0.666667	-141.278534	-142.117966	1348.664307	0.516134	-0.291268	0.634113	0.496658	901.476257	779.654480	271.210876	284.807922
1	16	0.666667	-111.120941	-156.641449	1444.334961	0.516134	-0.291268	0.634113	0.496658	929.778992	776.721558	285.047546	283.192200
1	17	0.666667	-83.988068	-144.551559	1353.272339	-0.447174	-0.095894	0.827107	0.326703	942.637451	778.148132	292.460938	283.967285
1	18	0.666667	36.245872	-79.171043	1740.183472	0.559251	-0.410520	0.513942	-0.504554	1027.355469	836.959717	333.997070	314.568665
1	19	0.666667	50.542824	297.642365	1801.533936	0.699801	-0.206282	0.624578	-0.278619	1035.836304	1046.924072	337.510101	419.808167
1	20	0.333333	26.975950	534.103455	2078.733643	0.679528	-0.252905	0.625124	-0.288965	1023.431274	1143.408203	329.914703	463.950684
1	21	0.333333	32.459766	711.108887	2054.218262	0.689223	0.262739	0.617839	0.272425	1026.339600	1240.044922	331.173767	505.009064
1	22	0.666667	-129.065308	-77.980354	1732.777344	0.387073	0.558129	0.502598	0.534847	935.208618	837.812256	286.146851	314.855133
1	23	0.666667	-158.577774	294.140503	1812.135620	0.193726	0.690559	0.295403	0.631139	920.948853	1044.727295	279.994812	418.204834
1	24	0.333333	-147.951248	534.892273	2091.517090	0.241665	0.669830	0.289214	0.639751	938.935059	1142.772705	288.751343	463.192261
1	25	0.333333	-157.401169	697.766785	2070.582031	-0.280544	0.682873	-0.264706	0.620411	932.356445	1230.722534	286.728729	500.603149
1	26	0.666667	-39.307976	-590.144104	1442.523315	0.668364	-0.163745	0.707532	-0.160861	977.550720	497.014618	310.531708	142.315247
1	27	0.666667	-49.197132	-482.175293	1334.078979	0.668364	-0.163745	0.707532	-0.160861	966.846252	540.639099	305.746216	163.151291
1	28	0.666667	-26.306526	-528.445007	1320.358154	0.586351	0.384515	0.616086	0.358858	982.499939	505.085754	314.003662	146.115891
1	29	0.666667	33.889256	-615.324646	1379.217285	0.160861	0.707532	0.163745	0.668364	1024.979980	463.167297	335.134949	126.636200
1	30	0.666667	-75.600578	-523.089661	1325.917114	0.586351	0.384515	0.616086	0.358858	947.812012	510.289398	296.260162	148.752563
1	31	0.666667	-123.746193	-616.211792	1394.062866	0.668364	-0.163745	0.707532	-0.160861	919.203674	466.831146	281.634644	128.802475
