BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-33.846184	-85.546844	1734.274902	0.612306	-0.363917	0.622091	-0.325037	988.371521	833.401550	313.716736	312.644897
1	1	0.666667	-31.290382	-226.965073	1649.828979	0.605585	-0.376463	0.614580	-0.337393	988.077209	749.067688	314.045898	268.664032
1	2	0.666667	-29.062315	-341.723938	1585.260132	0.632744	-0.356251	0.605129	-0.326404	987.940491	675.739136	314.445251	230.644958
1	3	0.666667	-18.109451	-511.421906	1479.103638	0.656881	-0.306577	0.631749	-0.274611	992.214722	555.093689	317.600830	170.070663
1	4	0.666667	11.180859	-482.392059	1497.749268	0.888530	-0.427958	-0.132322	0.099287	1011.047424	576.881409	327.157471	180.760162
1	5	0.666667	135.952408	-444.153320	1517.570312	0.733847	-0.173840	-0.423754	0.501678	1088.795044	603.772217	367.239288	194.610367
1	6	0.666667	171.038208	-218.681000	1631.760132	0.138814	-0.427501	-0.164412	0.878033	1106.144409	752.046631	375.754578	270.655518
1	7	0.666667	43.409763	-136.370773	1480.761108	0.046271	0.167600	0.637325	0.750724	1032.235107	792.006653	338.229584	291.245605
1	8	0.666667	-37.463650	-108.728333	1505.273804	0.526442	-0.290534	0.591492	0.537202	980.528687	811.211426	311.029175	301.166992
1	9	0.666667	-65.090561	-86.587311	1411.993896	0.526442	-0.290534	0.591492	0.537202	958.708252	821.685730	300.379211	306.646210
1	10	0.666667	-56.565479	-120.474007	1414.710571	0.317014	-0.091974	0.918598	-0.217302	964.737366	798.802307	303.469543	294.718384
1	11	0.666667	-50.882919	-485.393433	1497.184326	0.437118	0.892466	-0.107812	-0.028444	972.017517	574.958984	307.008881	179.848145
1	12	0.666667	-169.294769	-459.005890	1491.904175	0.192646	0.865334	-0.428885	-0.173614	896.823669	590.139648	268.397369	187.947525
1	13	0.666667	-317.965576	-248.634857	1527.060425	-0.256682	-0.480138	0.837982	0.036993	804.946167	725.460510	221.151276	257.377441
1	14	0.666667	-229.663284	-70.001289	1441.468506	-0.358022	0.205742	0.862463	0.292656	849.243591	834.579407	244.106384	313.232544
1	15	0.666667	-168.031158	-91.905876	1371.563477	-0.202704	-0.174042	0.869415	0.415618	884.247375	816.508972	262.290436	303.944366
1	16	0.666667	-83.961433	-45.702740	1351.184570	-0.202704	-0.174042	0.869415	0.415618	942.061768	848.238953	292.315338	320.451477
1	17	0.666667	-114.494896	-84.658905	1390.545532	-0.368507	-0.145514	0.861728	-0.316944	923.377380	822.242493	282.246094	306.915009
1	18	0.666667	50.212002	-82.073715	1731.002686	0.561063	-0.451458	0.529397	-0.448479	1035.141357	835.075500	338.105621	313.608948
1	19	0.666667	36.457027	280.648010	1800.908447	0.670174	-0.270929	0.640826	-0.258469	1028.036377	1037.297485	333.627808	415.219635
1	20	0.333333	20.534327	525.705139	2054.868652	0.661548	-0.285336	0.651392	-0.237963	1020.235229	1142.227661	328.446716	463.433319
1	21	0.333333	8.836075	697.245361	2035.906128	0.640757	0.258376	0.659606	0.295959	1014.441589	1236.025879	325.628754	503.362915
1	22	0.666667	-109.645149	-88.678711	1737.225586	0.339935	0.562183	0.534329	0.531870	946.298218	831.924866	291.842102	311.813385
1	23	0.666667	-160.154694	266.686493	1823.905518	0.142623	0.708526	0.315553	0.614879	920.983337	1028.179443	279.774719	410.312439
1	24	0.333333	-144.197083	488.929657	2102.823486	0.186316	0.692545	0.291037	0.633218	941.476379	1118.088623	289.689178	452.198639
1	25	0.333333	-163.298676	646.785706	2096.052979	-0.315326	0.700027	-0.279207	0.576694	931.000732	1199.724609	285.600769	487.688416
1	26	0.666667	-14.265399	-567.850769	1429.202393	0.666419	-0.164239	0.715708	-0.129126	993.549683	507.787079	318.752014	147.355972
1	27	0.666667	-30.560318	-459.165466	1329.519531	0.666419	-0.164239	0.715708	-0.129126	979.828369	555.398315	312.402008	170.270859
1	28	0.666667	-7.013394	-502.350281	1313.655029	0.562535	0.389947	0.622217	0.379923	996.077271	521.389893	320.963623	153.839890
1	29	0.666667	55.896915	-586.509827	1365.244995	0.129126	0.715708	0.164239	0.666419	1040.114258	478.202942	342.946167	133.645584
1	30	0.666667	-54.725033	-499.349060	1320.379761	0.562535	0.389947	0.622217	0.379923	962.324402	525.258545	303.621094	155.782074
1	31	0.666667	-96.065681	-594.178772	1383.103394	0.666419	-0.164239	0.715708	-0.129126	937.115906	478.218658	290.613220	133.836594
