BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	73.148857	-28.009136	1774.618408	0.658311	-0.387307	0.580112	-0.283002	1047.538940	865.719849	344.251434	329.506500
1	1	0.666667	103.614906	-178.612015	1678.049072	0.661950	-0.379699	0.585120	-0.274382	1065.696533	778.383789	354.435150	284.153412
1	2	0.666667	127.510559	-295.785065	1595.896851	0.768897	-0.269645	0.490486	-0.309052	1081.461060	703.751160	363.183441	245.435425
1	3	0.666667	199.706558	-459.794586	1466.816040	0.791205	-0.229443	0.510530	-0.246396	1131.828735	584.308044	389.480408	185.568832
1	4	0.666667	219.222702	-429.802917	1501.537964	0.866339	-0.347435	-0.357987	0.024302	1141.918457	609.418823	394.551605	198.169769
1	5	0.666667	327.195343	-387.506897	1589.280396	0.586216	-0.377660	-0.601980	0.389029	1200.525024	648.462341	423.725555	218.755096
1	6	0.666667	319.479492	-131.477509	1705.078247	0.293699	-0.637953	-0.313087	0.639323	1187.289673	806.116394	416.516418	299.168640
1	7	0.666667	316.290894	51.372482	1556.013428	0.567662	0.166305	0.726721	0.349255	1203.633179	913.243652	424.363953	353.825836
1	8	0.666667	290.074585	120.558174	1491.820679	0.497990	0.290593	0.686540	0.442973	1195.341919	960.753784	419.924683	377.516296
1	9	0.666667	253.238998	212.909943	1444.959961	0.497990	0.290593	0.686540	0.442973	1177.402222	1028.091919	410.184174	410.315643
1	10	0.666667	252.105270	114.928009	1462.222290	0.218131	0.205210	0.937941	-0.174858	1173.114624	958.448669	409.239532	376.526031
1	11	0.666667	155.982605	-436.984772	1476.331055	0.353789	0.925183	-0.058007	0.124518	1103.362305	600.610229	374.997833	193.222153
1	12	0.666667	27.254448	-434.412506	1440.017578	0.071857	0.738983	-0.645119	-0.180451	1021.083008	595.656006	332.768311	190.111267
1	13	0.666667	-2.109170	-153.891083	1489.851685	-0.150167	-0.334807	0.922051	0.123191	1002.877869	781.434387	322.816711	285.651581
1	14	0.666667	172.471664	2.462298	1443.397949	0.425749	-0.094976	0.807785	-0.396486	1119.548462	882.320679	383.357178	338.298309
1	15	0.666667	232.114044	52.313286	1514.679199	-0.045275	0.616449	-0.530592	0.580012	1154.077393	914.656372	399.992737	354.681213
1	16	0.666667	257.598938	128.663940	1442.610718	-0.045275	0.616449	-0.530592	0.580012	1179.142090	969.062744	412.183197	381.734558
1	17	0.666667	249.579849	96.706657	1493.176880	-0.219448	-0.089288	-0.365137	0.900303	1168.063843	944.651611	406.725098	369.688049
1	18	0.666667	164.325775	-11.166047	1777.115967	0.572831	-0.444457	0.396664	-0.563010	1097.312744	874.857971	369.915009	334.291138
1	19	0.666667	143.412506	395.098541	1758.373413	0.738818	-0.269066	0.531497	-0.315059	1089.360596	1108.737793	363.793182	448.399658
1	20	0.333333	51.369904	687.597717	1998.042480	0.710801	-0.319970	0.575345	-0.247709	1036.036499	1237.702148	335.972931	504.075562
1	21	0.333333	24.302259	872.669067	1961.546753	0.682402	0.180369	0.629832	0.324201	1022.272156	1350.568481	329.382904	547.782654
1	22	0.666667	-9.069384	-43.197289	1772.366333	0.384887	0.504219	0.431117	0.641688	1002.651917	857.527222	320.952423	325.181396
1	23	0.666667	-88.496346	334.597717	1900.604614	0.093205	0.635383	0.190845	0.742415	962.462769	1058.639038	300.357391	425.061127
1	24	0.333333	-157.401001	484.404449	2257.651611	0.024757	0.649263	0.284258	0.705012	941.569458	1099.281616	289.035797	443.610260
1	25	0.333333	-221.215225	644.214417	2291.264648	-0.480433	0.664148	-0.252573	0.514100	913.721924	1170.429932	276.335114	474.900208
1	26	0.666667	229.396027	-511.660034	1409.081909	0.780671	-0.285243	0.549855	-0.082759	1155.541016	538.416382	401.391113	163.740448
1	27	0.666667	216.134918	-409.251526	1282.372681	0.780671	-0.285243	0.549855	-0.082759	1159.311279	578.783142	404.833130	183.463715
1	28	0.666667	259.227325	-446.448914	1281.283569	0.610537	0.187109	0.590504	0.493498	1190.801514	551.543884	420.177002	170.961868
1	29	0.666667	328.628143	-508.866547	1370.263184	0.082759	0.549855	0.285243	0.780671	1227.489014	530.169800	436.971619	161.750412
1	30	0.666667	208.823914	-460.182465	1271.308716	0.610537	0.187109	0.590504	0.493498	1154.557617	539.402832	402.098083	164.267746
1	31	0.666667	175.002014	-570.696899	1337.685669	0.780671	-0.285243	0.549855	-0.082759	1123.722778	480.499115	385.342194	135.824219
