BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-39.752865	-71.355690	1764.507324	0.609316	-0.414776	0.572078	-0.359753	985.753357	842.019775	312.199615	317.108490
1	1	0.666667	-24.654173	-230.555893	1697.773804	0.603153	-0.424378	0.564991	-0.369993	992.848328	750.759338	316.265991	269.534576
1	2	0.666667	-12.493694	-358.817352	1646.867676	0.602750	-0.428935	0.559747	-0.373351	998.851929	673.589844	319.769440	229.523438
1	3	0.666667	7.478545	-555.301147	1572.972290	0.630749	-0.382665	0.592342	-0.323812	1009.387939	548.436890	325.824036	166.817200
1	4	0.666667	36.808479	-520.217163	1586.211426	0.844164	-0.510040	-0.133941	0.096464	1026.963135	571.466064	334.798157	178.112991
1	5	0.666667	168.088150	-478.633972	1603.946899	0.682958	-0.243013	-0.425484	0.541734	1104.185059	598.434265	374.559204	192.102234
1	6	0.666667	181.769974	-224.520538	1689.266479	0.039482	-0.480518	-0.095889	0.870833	1109.470947	753.119568	377.136841	271.212891
1	7	0.666667	61.228989	-188.270370	1502.440918	0.458127	-0.061088	0.773185	0.434249	1043.339600	760.401672	343.910950	274.752930
1	8	0.666667	7.049456	-152.256104	1435.249146	0.505658	-0.150868	0.760780	0.377840	1008.151794	778.712097	325.988251	284.263245
1	9	0.666667	-39.453743	-136.244934	1342.536621	0.505658	-0.150868	0.760780	0.377840	973.797668	783.112122	308.796387	286.567383
1	10	0.666667	-13.358138	-165.013748	1399.021118	0.305378	0.025426	0.932105	-0.193076	993.747925	767.446045	318.745087	278.368774
1	11	0.666667	-28.284245	-526.155823	1586.063110	0.523267	0.850046	-0.057622	-0.017096	988.348389	568.049744	314.870514	176.393402
1	12	0.666667	-155.093643	-511.357544	1582.072998	0.218409	0.819023	-0.369680	-0.380573	912.659973	575.847046	275.997620	180.709930
1	13	0.666667	-274.605286	-300.286499	1708.397339	-0.432912	-0.231796	0.868178	0.071593	853.103333	713.291382	244.160950	250.640884
1	14	0.666667	-156.501495	-194.330139	1544.489868	-0.029899	0.285888	0.202318	0.936185	907.830811	760.352600	272.989258	274.679779
1	15	0.666667	-76.624245	-196.100967	1483.192505	-0.206975	0.319081	0.144403	0.913508	954.709473	754.107788	297.709473	271.359589
1	16	0.666667	-3.309406	-166.598053	1416.888062	-0.206975	0.319081	0.144403	0.913508	1000.925964	767.790955	322.356750	278.550262
1	17	0.666667	-72.178055	-195.411972	1467.626465	-0.270416	0.006381	0.631876	0.726338	956.870605	753.205261	298.949585	270.893280
1	18	0.666667	48.418507	-63.044563	1764.629272	0.568937	-0.460096	0.506087	-0.456616	1034.017456	846.399170	337.321930	319.477570
1	19	0.666667	20.907015	320.061279	1825.166382	0.675038	-0.297853	0.615697	-0.276631	1019.584167	1057.497314	329.230591	424.784363
1	20	0.333333	-12.085899	595.140869	2072.821289	0.654160	-0.336615	0.623023	-0.265722	1004.366760	1175.860107	320.671173	478.075134
1	21	0.333333	-31.425520	771.126404	2030.827759	0.655173	0.201865	0.675539	0.271377	993.982544	1277.366943	316.093475	519.874634
1	22	0.666667	-119.260872	-78.850212	1764.397339	0.393147	0.534746	0.539997	0.517576	942.196777	838.104248	289.593872	315.004852
1	23	0.666667	-165.468216	303.540680	1814.482422	0.217445	0.673543	0.351998	0.612500	917.223511	1049.897461	278.196350	420.615112
1	24	0.333333	-164.760834	581.624146	2066.831299	0.229719	0.667607	0.344241	0.618892	929.312500	1170.341187	284.526764	475.144684
1	25	0.333333	-189.119797	744.244812	2035.410889	-0.274099	0.719910	-0.224112	0.596970	914.254883	1262.513550	278.866577	513.230347
1	26	0.666667	14.504401	-623.678467	1533.348511	0.684222	-0.212820	0.682460	-0.144209	1013.164795	499.185059	328.041016	143.291565
1	27	0.666667	-2.847982	-520.316772	1417.702881	0.684222	-0.212820	0.682460	-0.144209	1000.909485	535.542847	322.558746	160.605759
1	28	0.666667	25.723736	-565.241943	1406.709961	0.585790	0.332086	0.633058	0.381847	1019.676270	503.634491	332.263641	145.426086
1	29	0.666667	93.598190	-644.042725	1472.622314	0.144209	0.682460	0.212820	0.684222	1062.822754	471.100494	353.592377	130.528427
1	30	0.666667	-24.916178	-564.882019	1410.484253	0.585790	0.332086	0.633058	0.381847	986.067261	504.884186	315.083588	145.998932
1	31	0.666667	-66.323189	-661.233459	1482.568604	0.684222	-0.212820	0.682460	-0.144209	961.723267	463.332825	302.399963	126.779175
