BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	145.227631	-22.085743	1780.491455	0.613439	-0.365682	0.548682	-0.434646	1086.703979	868.912476	364.470459	331.216003
1	1	0.666667	148.472839	-190.492889	1719.278198	0.635276	-0.336563	0.567011	-0.402055	1089.683716	774.190369	366.688110	282.056671
1	2	0.666667	153.300537	-318.368835	1654.841187	0.712735	-0.221019	0.474694	-0.466717	1094.203735	697.131714	369.432983	242.089935
1	3	0.666667	177.662720	-509.665619	1552.977783	0.747867	-0.182239	0.490890	-0.408057	1112.348511	570.894653	378.876251	178.633469
1	4	0.666667	203.083588	-483.142792	1585.759888	0.854992	-0.441323	-0.222435	-0.157305	1125.866455	592.514282	385.711578	189.478058
1	5	0.666667	325.368683	-493.576691	1660.318970	0.634837	-0.357363	-0.646690	0.225979	1191.084717	598.925537	418.164612	193.855865
1	6	0.666667	342.427673	-285.620941	1843.415161	0.546001	-0.524364	-0.520537	0.394927	1185.589844	732.074768	415.192444	260.971558
1	7	0.666667	376.478851	-57.951302	1879.355225	0.526686	0.115741	0.636937	0.550924	1202.671143	850.918213	422.944916	322.138245
1	8	0.666667	336.412811	17.578688	1834.114380	0.603488	0.018721	0.647097	0.465529	1186.729492	890.376526	414.776367	342.213409
1	9	0.666667	307.007507	81.198425	1751.229004	0.603488	0.018721	0.647097	0.465529	1178.835571	926.619995	410.766479	360.522247
1	10	0.666667	317.186859	29.529282	1797.022949	0.291041	0.206296	0.934062	0.016287	1179.767700	897.077087	411.404266	345.627075
1	11	0.666667	143.327393	-473.962097	1555.510864	0.419802	0.878921	-0.206227	0.093459	1091.604492	592.667419	368.378265	189.100143
1	12	0.666667	24.764099	-436.437256	1510.932861	-0.057044	-0.669718	0.718393	0.179260	1019.718872	607.541992	331.549225	196.028259
1	13	0.666667	52.044033	-158.482193	1555.664917	-0.105779	-0.437133	0.879504	0.155560	1037.166870	782.730347	340.293152	286.377075
1	14	0.666667	192.534821	30.701548	1543.852295	0.589222	-0.089736	0.114150	-0.794817	1126.347534	900.252136	385.936523	347.397766
1	15	0.666667	214.619431	132.408890	1539.918945	-0.219079	0.128120	-0.068324	0.964843	1141.851807	965.912354	393.021484	380.327057
1	16	0.666667	307.568207	179.381561	1516.735229	-0.219079	0.128120	-0.068324	0.964843	1205.028809	998.618530	423.707214	395.883759
1	17	0.666667	244.526581	147.035782	1503.501953	-0.455855	-0.339247	0.385755	0.726843	1164.538330	977.778503	404.377441	386.069885
1	18	0.666667	236.004196	-24.679594	1792.440063	-0.358652	0.663433	-0.263135	0.601652	1135.409546	867.513733	389.382568	330.556000
1	19	0.666667	180.688171	289.287567	1547.301270	0.646711	-0.375618	0.606904	-0.268968	1121.493042	1069.003418	381.340240	430.023743
1	20	0.333333	135.087723	598.223206	1771.339722	0.709347	-0.273948	0.559904	-0.329069	1085.625244	1230.245239	360.436920	500.931091
1	21	0.333333	141.458420	781.142639	1727.572144	0.738465	0.201805	0.586122	0.265337	1092.527466	1358.281616	362.083984	550.404602
1	22	0.666667	63.370407	-19.746754	1769.716919	0.570956	0.429302	0.490097	0.499514	1042.275146	870.236450	341.533997	331.831329
1	23	0.666667	71.638710	378.439850	1717.186401	0.242200	0.617599	0.207480	0.718932	1048.900635	1104.236206	344.169067	446.512177
1	24	0.333333	25.102362	613.225952	2023.042480	0.218618	0.631370	0.266437	0.694686	1022.524048	1193.009033	329.584503	485.464417
1	25	0.333333	8.923759	785.261719	2012.034424	-0.335526	0.639659	-0.253469	0.643437	1014.374573	1289.011475	325.651855	524.503052
1	26	0.666667	192.846176	-574.431213	1504.931641	0.703340	-0.257661	0.612389	-0.252791	1124.155273	521.637451	384.746216	155.058014
1	27	0.666667	200.193909	-496.422943	1363.804199	0.703340	-0.257661	0.612389	-0.252791	1139.742676	537.703552	393.826630	163.090607
1	28	0.666667	227.836517	-545.239685	1367.578125	0.676087	0.250831	0.615218	0.318586	1158.050171	505.775482	402.535156	148.335556
1	29	0.666667	281.401093	-611.797974	1462.015137	0.252791	0.612389	0.257661	0.703340	1183.587402	487.507385	414.126251	140.437592
1	30	0.666667	175.611786	-542.205750	1362.902222	0.676087	0.250831	0.615218	0.318586	1122.553833	506.823792	384.849365	148.076370
1	31	0.666667	115.473663	-621.137024	1449.367065	0.703340	-0.257661	0.612389	-0.252791	1077.605713	479.043549	361.273499	134.367676
