BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	185.680313	0.002166	1761.543213	0.776764	-0.121225	0.443753	-0.430146	1109.802124	880.965393	376.362000	337.444519
1	1	0.666667	226.630951	-141.044968	1657.890503	0.798881	-0.097060	0.449658	-0.387527	1137.692627	798.556152	391.708191	295.003052
1	2	0.666667	269.060333	-242.577026	1565.455078	0.813869	-0.019021	0.429564	-0.390808	1169.234009	731.964905	408.477905	260.840790
1	3	0.666667	339.675293	-385.967743	1416.097046	0.842588	0.015488	0.429705	-0.324283	1229.995850	621.405945	439.185211	206.000854
1	4	0.666667	351.697418	-373.552856	1462.362915	0.866598	-0.300123	-0.371763	-0.143971	1231.632812	637.336182	439.803101	213.920990
1	5	0.666667	449.951996	-377.352783	1567.621460	0.586395	-0.460140	-0.635395	0.201706	1277.998779	650.768616	461.565094	221.658936
1	6	0.666667	480.908661	-148.664795	1723.428589	-0.385648	0.729794	0.287848	-0.485613	1276.345703	797.172241	460.048004	295.234344
1	7	0.333333	565.660095	37.056507	1609.667358	0.584214	-0.382430	-0.623244	0.352147	1350.495483	903.814392	493.383728	348.575867
1	8	0.333333	559.273254	126.462059	1646.814453	0.679933	0.052990	-0.729300	-0.054816	1341.627197	957.523682	487.820374	374.603180
1	9	0.333333	551.677307	109.930862	1754.160889	0.679933	0.052990	-0.729300	-0.054816	1317.132812	943.313477	476.546722	367.943451
1	10	0.333333	514.036743	75.880882	1739.588623	0.481346	0.466891	-0.422942	0.609458	1297.273682	924.194519	467.919128	358.764526
1	11	0.666667	303.082916	-352.492798	1420.040649	0.182981	0.874889	-0.395715	0.210942	1205.295898	644.227295	427.229523	216.814377
1	12	0.666667	223.863876	-270.969421	1351.940308	-0.304753	-0.614496	0.701836	0.192216	1159.345825	689.090027	404.999512	238.810089
1	13	0.666667	240.614655	6.987393	1297.597168	-0.357736	-0.254185	0.897535	0.042968	1181.348633	885.708374	415.756226	340.123260
1	14	0.666667	386.120850	122.246460	1150.792480	0.595866	0.200905	-0.438740	-0.641941	1330.085205	986.446960	485.713318	388.804596
1	15	0.666667	407.903687	217.816864	1114.657104	-0.132896	-0.412516	0.250372	0.865727	1364.351440	1078.390381	497.841187	430.547302
1	16	0.666667	474.719757	264.548615	1183.973755	-0.132896	-0.412516	0.250372	0.865727	1403.556274	1108.397705	512.351929	442.695312
1	17	0.666667	422.709229	230.010330	1106.729126	0.472251	0.613609	-0.589637	-0.229765	1381.135864	1091.530151	504.545532	435.964752
1	18	0.666667	258.599884	-17.769482	1814.535034	0.547591	-0.179108	0.380426	-0.723422	1146.240479	871.396912	394.740723	332.549774
1	19	0.333333	394.188171	356.793945	1878.065674	0.855940	0.060573	0.416080	-0.300959	1218.584717	1072.821167	426.387024	430.565613
1	20	0.333333	211.995071	535.978210	2166.711914	0.822383	0.012764	0.422430	-0.380888	1109.597656	1133.100220	371.619995	459.060760
1	21	0.333333	267.743622	712.868347	2201.846436	0.853476	0.308557	0.285870	0.307652	1135.441650	1215.428711	382.384094	494.184082
1	22	0.666667	119.925552	16.027645	1713.758057	0.578957	0.386761	0.395318	0.599124	1074.991211	890.145996	358.675262	342.142181
1	23	0.666667	107.655457	418.783356	1716.051514	0.213292	0.530471	0.156390	0.805387	1070.203491	1129.158325	354.435425	457.704468
1	24	0.333333	-27.217173	617.261780	2022.933960	0.329109	0.491467	0.128360	0.796035	996.196045	1195.347168	316.960358	486.387756
1	25	0.333333	-3.485981	789.302002	2021.626465	-0.328441	0.443977	-0.253011	0.794353	1008.087585	1289.225464	322.700256	524.567749
1	26	0.666667	374.276978	-429.851807	1355.667969	0.696243	-0.145017	0.627563	-0.316828	1262.654175	579.813660	454.846802	186.599930
1	27	0.666667	409.635040	-345.113770	1222.307861	0.696243	-0.145017	0.627563	-0.316828	1317.407104	611.371460	482.213135	203.730927
1	28	0.666667	424.752930	-399.443573	1223.010010	0.716349	0.341211	0.546297	0.268287	1327.952881	570.210449	486.289734	184.355362
1	29	0.666667	454.582886	-484.159271	1313.840698	0.316828	0.627563	0.145017	0.696243	1327.465332	531.608826	484.372925	166.105896
1	30	0.666667	375.005035	-383.572937	1216.035522	0.716349	0.341211	0.546297	0.268287	1290.824707	580.955933	469.436432	188.176559
1	31	0.666667	291.899536	-452.327484	1292.161743	0.696243	-0.145017	0.627563	-0.316828	1213.273926	549.856567	431.079224	170.752777
