BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-61.713310	-9.186680	1752.070068	0.677839	-0.205206	0.589625	-0.388288	973.237305	876.270874	305.812286	334.806274
1	1	0.666667	-61.905151	-150.625336	1637.621582	0.686788	-0.191274	0.594291	-0.372229	969.810181	792.455933	304.570679	291.312805
1	2	0.666667	-59.502975	-258.066956	1539.602905	0.666522	-0.198165	0.608382	-0.382557	968.002869	720.690308	304.273224	253.926605
1	3	0.666667	-67.058075	-424.966797	1394.310425	0.695054	-0.148738	0.622314	-0.327875	957.221375	592.820862	300.070587	188.770950
1	4	0.666667	-33.021877	-405.207703	1425.129272	0.918701	-0.363124	-0.095496	-0.122516	981.200378	611.739746	312.176025	198.139221
1	5	0.666667	105.729591	-427.915161	1463.681519	0.771079	-0.138919	-0.531201	0.322434	1071.695190	604.114014	358.806732	194.630646
1	6	0.666667	169.907196	-246.187210	1669.302124	0.228940	-0.501849	-0.222755	0.803812	1103.525635	739.348206	374.189331	264.022644
1	7	0.666667	77.311142	-106.246086	1502.593994	0.394999	0.427584	0.724651	-0.368822	1053.899902	812.420349	349.346466	301.953613
1	8	0.666667	54.121716	-75.269676	1412.336548	0.439467	0.517894	0.663123	-0.314518	1040.040161	829.109985	342.778534	310.663910
1	9	0.666667	45.602596	-30.043274	1312.209717	0.439467	0.517894	0.663123	-0.314518	1035.052979	858.392761	341.001160	325.929108
1	10	0.666667	-8.354660	-84.794762	1389.500488	0.101529	-0.417351	-0.358151	0.828998	996.978271	821.796082	320.505127	306.773560
1	11	0.666667	-99.064507	-390.933533	1413.093994	0.346801	0.906939	-0.238750	-0.013759	936.645813	618.856323	289.186218	201.904785
1	12	0.666667	-217.842041	-331.571808	1394.231567	0.237784	0.768046	-0.586433	-0.098291	854.152832	654.877808	246.978912	220.912582
1	13	0.666667	-301.940918	-59.476822	1357.503052	0.244697	0.720199	-0.644291	-0.079534	786.030212	839.492798	213.511490	315.769836
1	14	0.666667	-339.577667	172.138748	1309.416870	0.591503	0.111149	-0.796589	0.056713	742.779236	1014.654053	196.613220	401.792450
1	15	0.666667	-303.748993	177.974442	1210.106934	0.294482	0.772024	-0.225581	-0.516113	748.630859	1030.397705	200.691040	409.431458
1	16	0.666667	-343.336700	248.626923	1282.033813	0.294482	0.772024	-0.225581	-0.516113	731.126465	1079.441040	193.487091	431.631592
1	17	0.666667	-287.617065	188.798691	1197.238525	0.567549	0.401376	-0.500461	0.516066	758.846863	1041.156616	205.887512	414.680939
1	18	0.666667	27.436111	-25.896587	1772.571167	0.562163	-0.419381	0.535169	-0.470835	1022.601379	866.943909	331.312714	330.092926
1	19	0.666667	34.043682	373.497986	1856.996338	0.714554	-0.131209	0.667124	-0.164750	1026.808594	1084.293091	332.625824	437.293610
1	20	0.333333	12.347401	533.672607	2212.125000	0.736990	-0.033091	0.628588	-0.246226	1016.887390	1126.867920	326.281219	456.531708
1	21	0.333333	51.205635	713.795898	2262.595947	0.698997	0.421517	0.465318	0.342353	1034.694092	1206.584961	334.547852	491.110107
1	22	0.666667	-142.103271	5.881379	1733.583374	0.453743	0.457189	0.603415	0.470091	927.518677	884.957642	282.378113	339.147186
1	23	0.666667	-211.512650	404.886200	1685.560791	0.171015	0.691465	0.308205	0.630586	880.090088	1126.502197	261.898254	455.438629
1	24	0.333333	-205.700653	657.982117	1987.838501	0.283941	0.640491	0.215117	0.680348	903.609436	1224.408447	273.449860	497.658264
1	25	0.333333	-192.567764	832.724792	1974.017944	-0.279302	0.610208	-0.296657	0.679434	907.954468	1325.470459	277.270233	537.512329
1	26	0.666667	-66.187805	-478.358582	1330.368530	0.618956	-0.151335	0.739230	-0.218014	954.681519	542.337402	299.537231	164.036560
1	27	0.666667	-74.010208	-370.287201	1207.427246	0.618956	-0.151335	0.739230	-0.218014	941.428223	590.947632	293.656464	187.972504
1	28	0.666667	-56.962994	-423.210205	1194.507812	0.591827	0.415705	0.629725	0.283509	954.055115	547.100647	300.504364	166.370010
1	29	0.666667	1.690980	-518.999146	1258.531128	0.218014	0.739230	0.151335	0.618956	1001.275818	493.941589	324.166901	140.866394
1	30	0.666667	-107.826256	-410.680817	1204.458618	0.591827	0.415705	0.629725	0.283509	914.832092	559.298340	280.260345	172.626587
1	31	0.666667	-163.501404	-498.197357	1288.691650	0.618956	-0.151335	0.739230	-0.218014	881.417725	517.326904	262.975769	152.911499
