BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-203.560760	-71.679710	1732.544678	0.643444	-0.212717	0.516267	-0.523640	893.443359	841.544800	264.720520	316.732849
1	1	0.666667	-218.607529	-225.061813	1659.241943	0.682773	-0.171299	0.531448	-0.471212	880.009766	751.183655	258.025696	269.997223
1	2	0.666667	-219.832291	-337.697937	1582.257812	0.614479	-0.333988	0.619986	-0.355648	873.036316	677.821228	255.106354	232.321106
1	3	0.666667	-224.367065	-514.949829	1474.122314	0.641020	-0.283194	0.644773	-0.305226	860.143677	551.565063	250.437714	169.667786
1	4	0.666667	-191.423569	-487.412262	1492.960083	0.887696	-0.438104	-0.120248	0.074843	882.977783	572.729004	261.535156	179.571365
1	5	0.666667	-60.162052	-454.833710	1513.186279	0.722238	-0.213834	-0.267723	0.600809	966.779907	596.769104	304.115784	190.670639
1	6	0.666667	-24.552475	-195.150497	1547.491577	0.268033	-0.326384	-0.104276	0.900421	989.807922	759.845093	315.587128	274.328247
1	7	0.666667	-167.273529	-72.954849	1429.485962	-0.154792	0.285098	0.613444	0.720031	890.274780	831.944946	264.973999	311.902130
1	8	0.666667	-234.526398	-58.635891	1490.780029	0.483922	-0.320524	0.595701	0.555180	851.741699	843.563232	245.069641	317.824951
1	9	0.666667	-268.240662	-42.567436	1394.398438	0.483922	-0.320524	0.595701	0.555180	815.833496	852.259155	227.956635	322.275574
1	10	0.666667	-275.442200	-62.970013	1377.148926	0.310652	-0.083272	0.905966	-0.275296	808.408936	837.511475	224.297256	314.755157
1	11	0.666667	-255.752319	-484.960022	1492.734619	0.433317	0.893957	-0.061342	-0.096510	842.031860	574.048584	240.992889	180.916367
1	12	0.666667	-378.264893	-460.640808	1507.754272	0.314136	0.765931	-0.281264	-0.485344	765.926758	591.621033	203.457703	191.203217
1	13	0.666667	-478.102936	-262.456970	1660.413818	0.560590	0.369164	-0.727652	-0.141349	728.755127	730.137878	183.651535	260.646667
1	14	0.666667	-455.878845	-106.142807	1500.562134	0.289402	0.389596	-0.561980	0.669806	708.611023	813.989563	175.452606	302.963165
1	15	0.666667	-399.051666	-94.847977	1420.064331	0.300451	0.398846	-0.555453	0.664923	729.899536	817.610657	185.960083	304.742126
1	16	0.666667	-348.119110	-90.425606	1332.263306	0.300451	0.398846	-0.555453	0.664923	747.974243	816.358093	195.177734	304.099854
1	17	0.666667	-387.379974	-82.157906	1416.340088	0.121546	0.258249	-0.076728	0.955325	736.991699	826.089050	189.407867	308.995392
1	18	0.666667	-126.179276	-94.962814	1765.379272	0.537012	-0.404135	0.497615	-0.548336	938.515625	829.330811	287.662750	310.447693
1	19	0.666667	-89.190735	284.601715	1800.323608	0.729727	-0.128271	0.628079	-0.237825	958.701416	1040.023682	298.828308	416.269073
1	20	0.333333	-125.025406	470.607300	2113.481201	0.708434	-0.127384	0.585593	-0.372795	951.139587	1107.620117	294.282074	447.543976
1	21	0.333333	-74.681061	642.383545	2104.875977	0.768149	0.323705	0.500879	0.232987	974.385071	1195.647949	306.217194	486.362915
1	22	0.666667	-273.339020	-50.684311	1702.936157	0.638558	0.391486	0.567294	0.342288	851.013550	853.056458	243.486786	322.600006
1	23	0.666667	-226.655121	286.461182	1528.303711	0.355368	0.634700	0.268668	0.631416	856.326538	1071.157593	250.307037	430.001587
1	24	0.333333	-205.107742	578.568848	1754.117310	0.403086	0.610032	0.288891	0.618000	887.646362	1223.056274	266.979584	496.984039
1	25	0.333333	-179.538605	729.644287	1693.222168	-0.150376	0.640774	-0.223584	0.718892	896.156555	1335.513184	273.388428	541.247253
1	26	0.666667	-225.757126	-574.064148	1423.037231	0.638896	-0.129233	0.753904	-0.082094	853.703857	501.832031	248.316879	146.165955
1	27	0.666667	-251.057358	-450.327881	1335.415771	0.638896	-0.129233	0.753904	-0.082094	823.934875	562.488647	233.354645	175.673187
1	28	0.666667	-228.919876	-492.920929	1311.696289	0.509817	0.441709	0.624472	0.393719	836.694824	527.027893	240.388550	158.397415
1	29	0.666667	-160.017670	-585.768372	1348.277832	0.082094	0.753904	0.129233	0.638896	890.370422	473.604248	267.509033	132.349396
1	30	0.666667	-277.408478	-490.557831	1323.726562	0.509817	0.441709	0.624472	0.393719	803.565308	531.612671	223.979370	161.379608
1	31	0.666667	-315.034119	-595.548401	1380.910767	0.638896	-0.129233	0.753904	-0.082094	787.514465	475.841553	216.942322	135.921753
