BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	180.466141	-34.830154	1821.314331	0.801276	-0.066048	0.288375	-0.520033	1104.000488	862.366150	373.208435	327.853424
1	1	0.666667	229.155487	-186.956467	1754.194214	0.817327	-0.056892	0.290320	-0.494423	1132.577881	778.101135	388.628784	284.320618
1	2	0.666667	276.593445	-303.481140	1696.255249	0.861683	-0.033364	0.282950	-0.419915	1161.958496	709.504517	403.990173	249.142853
1	3	0.666667	378.674255	-460.628265	1599.622192	0.892582	-0.010566	0.284715	-0.349462	1229.271484	607.213501	437.421295	198.876602
1	4	0.666667	378.104492	-441.428101	1643.174927	0.809169	-0.332410	-0.457478	-0.159569	1223.838135	625.214783	434.708282	207.620087
1	5	0.666667	451.752777	-435.055481	1760.683716	0.543372	-0.588739	-0.458465	0.384634	1250.859253	645.122314	447.431396	218.098938
1	6	0.666667	527.897522	-178.004288	1772.850708	-0.351853	0.720402	0.194484	-0.565152	1294.713623	783.579407	468.591370	288.521606
1	7	0.666667	592.217957	-25.308550	1620.267700	0.602133	0.310843	0.607465	0.414486	1362.932617	865.732666	499.660614	329.918091
1	8	0.333333	587.999634	60.357971	1583.007080	0.656813	-0.376429	0.569156	-0.320873	1370.852051	918.888672	502.216919	355.792694
1	9	0.333333	603.341736	-28.838009	1529.900391	0.656813	-0.376429	0.569156	-0.320873	1390.283081	862.531494	512.295166	328.422821
1	10	0.666667	577.126526	-16.782518	1497.532104	-0.326975	-0.380110	-0.487410	0.714867	1381.216797	869.991821	508.401428	332.069885
1	11	0.666667	344.124176	-429.225037	1588.698730	0.197175	0.817738	-0.395276	0.369031	1210.290039	623.873657	428.354950	206.669693
1	12	0.666667	291.103699	-365.247620	1491.709229	0.131122	-0.453867	0.858951	-0.197521	1188.993164	647.529419	418.617615	218.112793
1	13	0.666667	442.489471	-137.878571	1504.276245	0.142437	-0.402910	0.884000	-0.189523	1288.181885	791.794189	467.003876	292.730225
1	14	0.666667	587.272888	36.918491	1526.882324	0.076913	0.117378	-0.587878	0.796684	1382.577515	905.002380	508.043243	349.048645
1	15	0.666667	684.926941	45.434410	1503.874023	-0.063335	0.012957	-0.599342	0.797879	1453.725830	911.298279	538.155518	351.688293
1	16	0.666667	787.210144	57.460987	1509.572021	-0.063335	0.012957	-0.599342	0.797879	1521.235229	919.510864	564.742065	355.060089
1	17	0.666667	690.912354	23.515776	1476.647339	0.272105	0.054248	0.035873	0.960067	1465.044678	897.083191	543.327759	344.931030
1	18	0.666667	227.471588	-52.016376	1894.364624	0.586779	-0.114994	0.253090	-0.760534	1124.896729	854.279114	383.633514	323.696625
1	19	0.333333	338.248749	317.614441	1941.836060	0.897313	0.033817	0.275908	-0.342870	1182.582764	1045.343018	409.526367	418.213654
1	20	0.333333	110.622498	539.308411	2134.429443	0.913692	0.040746	0.278117	-0.293525	1063.021240	1138.764282	349.036774	461.836487
1	21	0.333333	117.825905	715.262207	2180.124756	0.855991	0.227413	0.163760	0.434447	1066.302246	1220.164307	349.759796	496.725037
1	22	0.666667	138.079269	-19.332581	1755.441650	0.682801	0.230822	0.434544	0.540070	1083.647705	870.256226	363.017273	331.913635
1	23	0.666667	153.222672	345.001740	1621.807739	0.271905	0.432169	0.235148	0.827045	1100.585083	1095.986572	370.215088	442.590271
1	24	0.333333	-26.473478	590.181091	1842.194458	0.290386	0.381872	0.106844	0.870881	993.635620	1211.741211	316.534241	493.355530
1	25	0.333333	-23.938478	757.467896	1847.432983	-0.408273	0.351165	-0.190636	0.820764	994.874878	1311.078857	317.347076	533.016602
1	26	0.666667	425.766632	-510.595154	1559.887817	0.730023	-0.188849	0.480056	-0.448273	1262.516357	570.442871	453.166199	181.949966
1	27	0.666667	498.220032	-473.800537	1426.662598	0.730023	-0.188849	0.480056	-0.448273	1333.402832	565.181396	486.955383	182.001190
1	28	0.666667	506.745819	-523.663513	1446.554199	0.833181	0.205914	0.472988	0.199227	1333.991821	537.574341	486.460449	169.044464
1	29	0.666667	504.855408	-574.617065	1558.612793	0.448273	0.480056	0.188849	0.730023	1310.199463	531.775879	474.738159	165.310654
1	30	0.666667	463.693573	-510.145660	1423.276245	0.833181	0.205914	0.472988	0.199227	1310.283447	541.152771	475.887634	169.793198
1	31	0.666667	361.821655	-548.447083	1489.194214	0.730023	-0.188849	0.480056	-0.448273	1232.332764	532.998352	438.481018	163.168137
