BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	191.005417	-48.961788	1814.496826	0.784956	-0.107650	0.325259	-0.516200	1109.819824	854.712830	376.278625	323.919037
1	1	0.666667	233.088654	-201.600449	1747.033447	0.803019	-0.095878	0.328921	-0.487625	1135.054077	769.694214	389.958374	279.976074
1	2	0.666667	275.471252	-318.035767	1687.217896	0.835925	-0.059189	0.320257	-0.441770	1161.911255	700.493530	403.999390	244.520447
1	3	0.666667	359.563477	-481.208557	1586.379272	0.868660	-0.033315	0.323972	-0.373312	1219.251465	593.050049	432.428497	191.674698
1	4	0.666667	364.181641	-461.060394	1628.906372	0.820367	-0.347156	-0.416147	-0.182489	1217.187866	611.884888	431.386169	200.868820
1	5	0.666667	445.137604	-462.505615	1740.539551	0.512489	-0.586789	-0.461705	0.424101	1249.461548	627.760803	446.683380	209.460663
1	6	0.666667	502.169128	-202.173172	1734.014038	-0.322111	0.714910	0.215398	-0.582024	1285.828735	768.077332	464.668854	280.611328
1	7	0.666667	553.565002	-49.368294	1578.861450	0.820188	-0.057116	0.444269	0.355885	1346.942871	850.340332	493.000366	322.329498
1	8	0.666667	584.369263	7.199392	1511.925903	0.890905	-0.260780	0.364186	-0.075169	1383.304077	885.755493	508.896698	339.731140
1	9	0.666667	659.779968	-26.561834	1448.370605	0.890905	-0.260780	0.364186	-0.075169	1450.231445	863.081177	538.228271	328.803070
1	10	0.666667	570.662415	-28.912176	1464.464233	0.591194	0.118832	0.767564	-0.217289	1384.582520	861.575562	510.254700	327.984833
1	11	0.666667	325.795929	-448.667419	1578.037354	0.241527	0.829116	-0.385874	0.324551	1200.264038	610.819641	423.332306	199.973923
1	12	0.666667	263.435944	-387.378632	1486.111938	0.072359	-0.497714	0.859472	-0.091389	1171.667358	632.932312	409.867432	210.459076
1	13	0.666667	397.645325	-151.395325	1495.186890	0.083694	-0.380982	0.917205	-0.081136	1260.277344	782.644043	453.821899	287.828857
1	14	0.666667	555.276611	10.033637	1515.965942	0.119460	0.088246	-0.637715	0.755819	1363.284058	887.531860	500.016541	340.636353
1	15	0.666667	652.625427	9.385671	1493.013550	-0.015049	-0.025049	-0.643304	0.765053	1433.780518	887.412231	530.566406	340.425964
1	16	0.666667	754.911011	8.442756	1498.924438	-0.015049	-0.025049	-0.643304	0.765053	1500.896973	887.016113	557.786621	340.069672
1	17	0.666667	647.869080	-16.770222	1449.923828	0.359021	0.165100	0.054360	0.917001	1441.889404	869.739502	534.624573	331.982758
1	18	0.666667	245.697586	-63.633652	1881.809204	0.565141	-0.154959	0.267633	-0.764837	1134.847656	848.088623	388.816833	320.531250
1	19	0.333333	366.658447	302.263550	1907.091797	0.871994	-0.000331	0.309247	-0.379464	1200.182617	1040.154175	418.294739	415.584106
1	20	0.333333	174.456680	546.595276	2106.057617	0.886039	0.013149	0.308139	-0.346140	1094.200073	1146.006348	364.198761	464.900635
1	21	0.333333	201.801651	722.105225	2139.376221	0.873686	0.228674	0.204406	0.377623	1107.350830	1230.424316	369.138092	500.688416
1	22	0.666667	141.687088	-35.731525	1753.798340	0.681928	0.274378	0.381544	0.560459	1085.597412	861.139282	364.078400	327.215271
1	23	0.333333	172.788940	339.931427	1671.697144	0.326747	0.424484	0.201608	0.820003	1109.934814	1086.229248	374.641479	438.023254
1	24	0.333333	13.865500	603.631714	1882.204956	0.330189	0.395704	0.129731	0.847091	1016.201050	1212.012085	327.110779	493.515991
1	25	0.333333	27.755112	769.204895	1875.840820	-0.363224	0.377169	-0.184392	0.831752	1023.924438	1310.983154	330.582550	533.033997
1	26	0.666667	399.860229	-534.018250	1543.985718	0.758366	-0.202468	0.489245	-0.380167	1248.663574	553.473633	446.347412	173.388428
1	27	0.666667	462.530670	-479.878998	1412.946411	0.758366	-0.202468	0.489245	-0.380167	1312.052124	558.468750	477.152496	178.030792
1	28	0.666667	478.084259	-528.956055	1429.228516	0.805064	0.202782	0.489115	0.267427	1318.419800	530.310181	479.325134	165.040253
1	29	0.666667	486.131897	-586.234802	1536.981812	0.380167	0.489245	0.202468	0.758366	1302.358887	520.141113	470.981781	159.597153
1	30	0.666667	433.270233	-519.995667	1407.888672	0.805064	0.202782	0.489115	0.267427	1292.589111	531.312073	467.591583	164.514771
1	31	0.666667	339.949921	-575.367615	1472.704224	0.758366	-0.202468	0.489245	-0.380167	1220.266846	512.559448	432.380615	153.177536
