BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-56.543938	-10.306430	1738.254395	0.672114	-0.187973	0.607725	-0.378945	975.714294	875.578369	307.166138	334.461090
1	1	0.666667	-61.997696	-146.116882	1617.606812	0.679020	-0.176680	0.611104	-0.366427	969.068787	794.019287	304.305756	292.135895
1	2	0.666667	-64.241814	-249.797348	1515.844360	0.675252	-0.150131	0.599613	-0.402443	964.126709	723.344482	302.409607	255.318436
1	3	0.666667	-74.098221	-410.422791	1364.133179	0.705350	-0.101563	0.609721	-0.346996	950.862793	596.422058	297.020142	190.602173
1	4	0.666667	-40.921013	-394.382599	1397.824829	0.919698	-0.350971	-0.111230	-0.136390	975.023865	613.755737	309.181915	199.171707
1	5	0.666667	95.683189	-419.546509	1441.561401	0.788626	-0.096627	-0.533483	0.290047	1065.858765	605.344543	355.960571	195.203766
1	6	0.666667	169.589966	-261.739044	1662.654907	0.301322	-0.465013	-0.278754	0.784387	1103.552612	729.961548	374.245361	259.152069
1	7	0.666667	78.403656	-88.797195	1529.984619	0.519028	0.293489	0.759455	-0.260196	1054.151123	824.616333	349.256897	308.296967
1	8	0.666667	58.688549	-69.390892	1435.872681	0.551161	0.400079	0.709115	-0.182520	1042.884033	833.913147	344.062958	313.157684
1	9	0.666667	50.728367	-29.080547	1333.754028	0.551161	0.400079	0.709115	-0.182520	1038.613037	859.468628	342.650085	326.478821
1	10	0.666667	-2.367735	-77.406845	1421.774902	0.017091	-0.355588	-0.520752	0.775940	1001.669739	828.145874	322.689392	310.073975
1	11	0.666667	-104.690491	-374.756439	1382.074951	0.320251	0.889390	-0.326162	0.006563	930.804321	623.929993	286.395569	204.504547
1	12	0.666667	-210.144882	-297.594452	1352.523682	0.152087	0.771025	-0.614225	-0.071541	854.131226	671.474121	247.201263	229.337952
1	13	0.666667	-277.614441	-19.671976	1330.577271	0.152062	0.771241	-0.613954	-0.071594	798.402588	867.682922	220.070038	330.112274
1	14	0.666667	-334.049835	212.124130	1312.324707	0.648650	0.232628	-0.724474	-0.016579	746.496582	1045.661499	199.207581	416.403870
1	15	0.666667	-321.358459	244.973572	1212.749268	0.603315	0.467763	-0.600147	-0.238817	732.259399	1087.715332	194.925552	435.497772
1	16	0.666667	-339.273712	336.898865	1158.571533	0.603315	0.467763	-0.600147	-0.238817	698.265747	1182.727783	183.960144	476.062805
1	17	0.666667	-305.412537	253.970154	1200.161987	0.547280	0.512651	-0.477407	0.457991	742.306030	1097.601318	199.967682	440.212372
1	18	0.666667	32.570274	-29.618662	1755.965454	0.574181	-0.383706	0.561369	-0.456016	1025.401367	864.724121	332.856628	328.957428
1	19	0.666667	51.400013	359.635712	1876.151489	0.706308	-0.135373	0.666347	-0.196940	1036.005981	1074.426147	337.139343	432.709045
1	20	0.333333	37.994919	538.380005	2222.239258	0.723728	-0.059248	0.629030	-0.277540	1028.554199	1127.900757	331.962646	457.006195
1	21	0.333333	81.609619	720.844788	2257.241943	0.711765	0.403095	0.483993	0.310895	1048.476929	1210.743408	341.115631	492.836914
1	22	0.666667	-136.902161	7.108259	1722.283569	0.448963	0.483624	0.575479	0.483077	929.813660	885.654175	283.618774	339.516296
1	23	0.666667	-189.487045	410.579224	1702.125488	0.156233	0.702978	0.266235	0.640727	894.588745	1127.410400	268.802795	456.042297
1	24	0.333333	-174.845673	636.854858	2024.156128	0.268205	0.655875	0.170338	0.684747	921.703430	1206.344482	281.544678	490.388428
1	25	0.333333	-154.707687	811.266357	2026.429688	-0.293821	0.589549	-0.339199	0.671599	930.791748	1301.025391	287.094177	528.529419
1	26	0.666667	-72.794418	-461.463074	1298.422852	0.580077	-0.157975	0.782883	-0.160151	948.185974	546.140015	296.474304	165.923447
1	27	0.666667	-101.856964	-344.544739	1187.602295	0.580077	-0.157975	0.782883	-0.160151	917.829651	606.209778	281.648438	195.761108
1	28	0.666667	-84.317245	-395.140839	1168.018066	0.523421	0.441877	0.665287	0.296933	930.394043	561.757690	288.588074	173.681656
1	29	0.666667	-13.412085	-492.209534	1215.218628	0.160151	0.782883	0.157975	0.580077	988.852478	500.640076	318.257050	144.026733
1	30	0.666667	-133.856567	-386.370972	1185.502930	0.523421	0.441877	0.665287	0.296933	892.271484	573.094971	268.866821	179.644043
1	31	0.666667	-173.688080	-483.324219	1268.134888	0.580077	-0.157975	0.782883	-0.160151	871.489990	522.281860	258.130432	155.434601
