BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-60.717178	-6.351423	1797.499634	0.624665	-0.369940	0.647955	-0.230416	975.081116	877.966187	306.538055	335.666260
1	1	0.666667	-50.342712	-147.777039	1683.151611	0.623317	-0.373695	0.645797	-0.234038	977.891357	796.455322	308.521667	293.390320
1	2	0.666667	-42.135777	-260.562042	1591.385498	0.705325	-0.225446	0.600781	-0.301252	980.246948	724.355286	310.327209	255.806702
1	3	0.666667	-20.865566	-415.505463	1434.278931	0.727212	-0.176541	0.616925	-0.243720	989.470215	606.772278	316.406464	195.634750
1	4	0.666667	9.322284	-392.393768	1466.826416	0.937844	-0.316912	-0.122989	-0.069926	1009.701111	627.298950	326.649445	205.968399
1	5	0.666667	149.444122	-400.160004	1506.968384	0.735570	-0.057594	-0.556685	0.381736	1097.921631	628.847778	372.120728	207.302429
1	6	0.666667	174.489151	-223.605667	1725.644165	0.624366	-0.187671	-0.527252	0.544933	1103.688477	756.318542	373.941833	272.825531
1	7	0.666667	138.990677	-15.584901	1833.129395	0.571617	0.018752	0.505397	0.646124	1081.683105	872.765381	361.599518	333.173889
1	8	0.666667	102.222771	62.760368	1786.466553	0.787196	-0.191328	0.468157	0.352910	1063.552124	915.594910	352.272064	355.095642
1	9	0.666667	136.708801	104.297485	1690.245728	0.787196	-0.191328	0.468157	0.352910	1085.914429	941.820190	364.078583	368.387604
1	10	0.666667	103.923859	78.536652	1737.883057	0.457961	0.181843	0.866574	0.079081	1065.656982	925.500610	353.556183	360.141937
1	11	0.666667	-58.302792	-388.949097	1455.133545	0.316085	0.941410	-0.088320	0.077693	965.666016	627.552673	303.847198	206.136444
1	12	0.666667	-188.868835	-373.214508	1427.992920	0.260561	0.745958	-0.612805	0.011147	877.770630	633.002991	258.828552	209.575241
1	13	0.666667	-260.368530	-112.032410	1331.398193	-0.245797	-0.533088	0.804861	-0.087179	812.827026	800.317627	226.607300	295.734131
1	14	0.666667	-185.830948	83.486778	1214.218018	0.767757	0.368564	-0.392969	-0.346821	849.061096	949.664368	247.246368	371.720428
1	15	0.666667	-230.436081	168.303497	1169.228760	-0.427059	-0.527749	0.108377	0.726193	802.182129	1026.301758	226.301666	408.468292
1	16	0.666667	-221.954956	247.974884	1242.315308	-0.427059	-0.527749	0.108377	0.726193	820.625793	1083.841797	235.734756	435.547180
1	17	0.666667	-185.287796	181.667786	1297.820679	-0.357535	0.750434	-0.460427	-0.311488	859.330811	1021.760071	252.645264	406.953888
1	18	0.666667	30.523422	8.878398	1786.941406	-0.470858	0.561285	-0.433538	0.524687	1024.350098	886.060852	332.119629	339.943665
1	19	0.666667	0.479829	409.795349	1713.065063	0.677810	-0.244760	0.665656	-0.193826	1007.290527	1124.291626	323.664764	455.567566
1	20	0.333333	-14.625549	639.740417	2028.520874	0.693529	-0.191926	0.676761	-0.155489	1002.585022	1206.440308	320.014709	491.084961
1	21	0.333333	-25.325743	828.535889	2057.375977	0.605044	0.342978	0.611973	0.376532	997.401245	1303.108643	317.645569	529.879944
1	22	0.666667	-142.992844	-20.084824	1807.020508	0.425394	0.507812	0.542665	0.516412	931.144714	870.805237	283.798676	331.862579
1	23	0.666667	-192.945328	384.368713	1832.658325	0.117688	0.708665	0.223956	0.658625	902.595703	1094.258545	271.513245	441.080383
1	24	0.333333	-180.267776	570.875427	2180.361572	0.040370	0.732641	0.189036	0.652590	927.389648	1149.456055	282.946838	465.977722
1	25	0.333333	-204.383743	736.000854	2236.272217	-0.433172	0.656134	-0.379177	0.487929	917.859985	1222.405029	279.248535	496.924255
1	26	0.666667	-10.855926	-463.239899	1366.616455	0.696636	-0.243671	0.642929	-0.204852	994.589783	561.288208	319.676239	173.118439
1	27	0.666667	-15.683971	-371.266174	1230.828613	0.696636	-0.243671	0.642929	-0.204852	987.682556	595.607788	317.303833	190.117081
1	28	0.666667	13.992023	-420.039703	1228.219604	0.637449	0.282318	0.626921	0.347744	1010.265930	558.409180	329.044586	171.762909
1	29	0.666667	76.905724	-494.078094	1313.752197	0.204852	0.642929	0.243671	0.696636	1055.966187	527.055298	351.639923	156.799545
1	30	0.666667	-39.360172	-418.363159	1227.350098	0.637449	0.282318	0.626921	0.347744	969.407166	559.471802	307.993561	172.314072
1	31	0.666667	-91.906250	-508.154022	1311.458496	0.696636	-0.243671	0.642929	-0.204852	935.287048	516.705383	289.974854	151.903549
