BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	57.251373	-49.032791	1875.958984	0.695956	-0.265284	0.502072	-0.439537	1038.082397	855.756165	338.872711	324.297943
1	1	0.666667	76.968521	-216.278244	1790.245117	0.700403	-0.260149	0.504752	-0.432415	1048.807373	764.849731	345.038116	276.985809
1	2	0.666667	94.563118	-347.460083	1717.425293	0.702052	-0.216904	0.473612	-0.485558	1059.105103	688.000977	350.826447	237.115631
1	3	0.666667	112.450005	-551.911255	1613.706665	0.738730	-0.178225	0.489481	-0.427694	1070.916260	558.398376	357.230347	171.995056
1	4	0.666667	140.246750	-524.435120	1647.876831	0.887474	-0.420479	-0.021385	-0.187429	1085.977783	580.230469	364.860901	182.852386
1	5	0.666667	280.881287	-572.083191	1677.489380	0.628991	-0.293614	-0.718657	0.041147	1163.687744	558.758667	403.953552	173.606995
1	6	0.666667	270.249908	-433.411469	1935.029297	0.569277	-0.538372	-0.559315	0.270640	1141.286987	667.491577	392.197540	227.293884
1	7	0.333333	326.221588	-209.767776	2019.880493	0.539869	0.378816	0.711033	0.243869	1164.689331	780.751099	403.790405	285.823334
1	8	0.333333	319.763031	-123.769310	1965.432007	0.580724	0.210273	0.777724	0.117007	1166.161377	819.912170	404.552917	306.075897
1	9	0.333333	292.628448	-70.783775	1867.684326	0.580724	0.210273	0.777724	0.117007	1159.969727	844.088013	401.673157	318.537842
1	10	0.333333	298.487946	-102.970665	1929.624268	0.103001	0.483174	0.838258	-0.230776	1158.291382	829.171814	400.658936	310.830566
1	11	0.666667	77.784775	-512.799194	1615.569580	0.427938	0.825907	-0.262560	0.256533	1050.820068	581.132935	346.950165	182.995605
1	12	0.666667	-23.969055	-482.971222	1525.243774	0.074526	0.630736	-0.614859	-0.467511	989.600037	581.925110	315.875000	183.241257
1	13	0.666667	33.660099	-230.873108	1673.794434	-0.230997	-0.380354	0.794488	0.413232	1025.667480	748.626953	333.578461	268.484802
1	14	0.666667	183.903122	-33.030273	1660.684204	-0.340004	-0.471448	0.586868	-0.563666	1113.608643	861.482544	379.005585	327.477661
1	15	0.666667	225.621338	-8.289943	1562.160400	-0.343308	-0.474887	0.584089	-0.561660	1145.349365	875.568054	395.685211	334.792328
1	16	0.666667	260.859741	10.733716	1457.034424	-0.343308	-0.474887	0.584089	-0.561660	1177.856812	887.853882	412.642639	341.111969
1	17	0.666667	186.707916	-22.411625	1530.499146	0.192188	0.597160	0.090334	0.773501	1122.977051	866.455383	384.592957	330.112457
1	18	0.666667	147.265701	-55.996590	1910.253174	0.599434	-0.354163	0.399099	-0.596630	1083.394653	852.569336	362.224731	322.726349
1	19	0.666667	160.195984	367.167267	1933.938965	0.723026	-0.250342	0.471205	-0.438780	1091.847290	1072.441162	364.612335	431.630585
1	20	0.333333	90.951416	719.893799	2121.035156	0.628639	-0.379065	0.463933	-0.495872	1054.556030	1232.555054	344.298553	501.890686
1	21	0.333333	124.753220	871.667969	1997.770264	0.798810	0.058608	0.591777	0.090929	1074.703369	1340.642578	353.077515	543.963135
1	22	0.666667	-23.918507	-42.753231	1845.034424	0.543009	0.432372	0.497019	0.520737	995.747742	858.772217	317.005585	325.785797
1	23	0.666667	-39.332352	378.833557	1807.139160	0.365779	0.559534	0.347681	0.657454	986.195129	1093.365723	312.736298	441.390533
1	24	0.333333	-82.843185	735.115173	2004.266479	0.536278	0.445280	0.310852	0.646144	967.177246	1263.175293	303.622284	514.101440
1	25	0.333333	-25.544538	874.881714	1901.745483	-0.074857	0.539943	-0.092403	0.833259	994.746155	1368.001221	317.202789	554.073730
1	26	0.666667	125.858246	-621.679260	1564.326294	0.813900	-0.068683	0.353277	-0.456119	1080.076782	507.523468	361.937103	147.682175
1	27	0.666667	252.458130	-571.117310	1462.429077	0.813900	-0.068683	0.353277	-0.456119	1165.273804	513.224365	405.502258	151.965515
1	28	0.666667	253.763351	-627.297302	1481.315674	0.898039	0.201238	0.298371	0.252989	1163.923340	483.114746	404.245422	137.875793
1	29	0.666667	207.393280	-692.841614	1588.940186	0.456119	0.353277	0.068683	0.813900	1126.967163	471.967560	385.054443	131.862808
1	30	0.666667	219.328552	-609.554199	1441.741943	0.898039	0.201238	0.298371	0.252989	1145.368286	483.879150	395.349670	137.801270
1	31	0.666667	90.054573	-654.979126	1463.718262	0.813900	-0.068683	0.353277	-0.456119	1060.742798	461.873932	352.555603	126.276489
