BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-39.262035	-76.082863	1763.741577	0.606686	-0.413235	0.578719	-0.355322	986.009888	839.409851	312.335419	315.753479
1	1	0.666667	-25.936340	-231.759720	1696.560791	0.598366	-0.426417	0.569076	-0.369161	992.103271	749.997314	315.883545	269.136719
1	2	0.666667	-15.093170	-357.819824	1646.775024	0.608051	-0.436562	0.554330	-0.363876	997.353760	674.146973	318.987152	229.809250
1	3	0.666667	9.909429	-549.894958	1573.847046	0.635273	-0.390702	0.587554	-0.313943	1010.855957	551.772156	326.571533	168.439758
1	4	0.666667	37.719856	-514.675964	1586.869629	0.847988	-0.504813	-0.143375	0.074324	1027.514771	574.807190	335.080933	179.759964
1	5	0.666667	166.890137	-477.770782	1609.780762	0.690317	-0.257050	-0.373165	0.564035	1103.207886	599.937012	374.030853	192.835648
1	6	0.666667	189.341644	-222.082550	1669.116699	0.049103	-0.448886	-0.061874	0.890091	1114.831055	752.952148	380.019348	271.170349
1	7	0.666667	58.405579	-190.472656	1493.772583	0.448449	0.009170	0.791751	0.414656	1041.629761	758.313965	343.081024	273.660614
1	8	0.666667	4.213043	-147.575958	1433.358887	0.519795	-0.143200	0.778747	0.320717	1006.237671	781.691345	324.999969	285.818359
1	9	0.666667	-38.908260	-136.205582	1340.502563	0.519795	-0.143200	0.778747	0.320717	974.110901	782.990112	308.978027	286.504944
1	10	0.666667	-23.620247	-171.190460	1401.676758	0.246161	0.007851	0.939111	-0.239611	986.803284	763.500366	315.091339	276.298157
1	11	0.666667	-25.977102	-522.327148	1586.797852	0.520554	0.853757	-0.006733	0.008842	989.736023	570.412720	315.575928	177.552078
1	12	0.666667	-151.317032	-522.039917	1584.026123	0.074801	0.884644	-0.404559	-0.219411	915.075928	569.999634	277.264832	177.814850
1	13	0.666667	-306.032471	-321.095154	1671.983276	-0.217669	-0.241363	0.942342	0.079727	831.463196	697.944580	233.549133	243.021622
1	14	0.666667	-129.430420	-211.469650	1588.745483	0.076272	0.586361	-0.126553	0.796459	927.513672	753.419983	282.871735	271.008179
1	15	0.666667	-102.644188	-200.923828	1494.190308	-0.063414	0.555414	-0.226607	0.797586	938.554565	752.025085	289.227448	270.292084
1	16	0.666667	-64.675957	-165.194427	1407.393188	-0.063414	0.555414	-0.226607	0.797586	959.011414	768.105835	300.528870	278.692993
1	17	0.666667	-98.804352	-217.347977	1479.039185	-0.160741	0.337564	0.405220	0.834272	940.223816	740.198547	290.208435	264.138184
1	18	0.666667	47.303482	-68.246956	1762.754272	0.547144	-0.499300	0.482173	-0.467805	1033.404175	843.507385	337.017700	317.975586
1	19	0.666667	10.155823	310.884155	1785.838623	0.660756	-0.335012	0.607908	-0.285685	1013.453735	1056.166382	326.358826	424.163940
1	20	0.333333	-25.465853	597.146423	2009.035400	0.645315	-0.345560	0.643243	-0.224487	996.895935	1186.769409	317.330994	482.750275
1	21	0.333333	-55.107861	770.365540	1977.222412	0.619953	0.209899	0.696389	0.294351	980.695190	1288.470825	310.171722	524.171875
1	22	0.666667	-117.321968	-83.148842	1764.631836	0.400056	0.525373	0.539691	0.522180	943.287903	835.750305	290.150818	313.785309
1	23	0.666667	-166.072647	292.321899	1809.185059	0.203958	0.674858	0.334456	0.625386	916.655212	1044.002930	277.871002	417.822388
1	24	0.333333	-168.260422	552.727539	2070.009766	0.182389	0.685813	0.312612	0.631401	927.943115	1154.910889	283.662659	468.420624
1	25	0.333333	-194.210526	714.605347	2058.983398	-0.316717	0.710417	-0.259140	0.572577	913.301208	1242.009766	278.008636	504.962708
1	26	0.666667	18.665545	-616.710022	1534.817139	0.691190	-0.234618	0.664026	-0.162113	1015.727661	503.689545	329.337494	145.417450
1	27	0.666667	4.358899	-522.099609	1415.190430	0.691190	-0.234618	0.664026	-0.162113	1005.642578	533.782959	325.009705	159.761887
1	28	0.666667	33.395325	-566.274048	1407.930908	0.603376	0.303637	0.635437	0.374114	1024.779541	503.273560	334.857635	145.273422
1	29	0.666667	98.693222	-638.768311	1479.249512	0.162113	0.664026	0.234618	0.691190	1065.898315	476.127869	355.127960	132.877182
1	30	0.666667	-16.410507	-566.514038	1409.836548	0.603376	0.303637	0.635437	0.374114	991.700012	503.655487	317.964722	145.409775
1	31	0.666667	-58.270222	-657.593018	1484.358032	0.691190	-0.234618	0.664026	-0.162113	966.874451	466.065308	304.970490	127.999481
