BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-36.385460	-72.312492	1767.930664	0.604542	-0.415484	0.576075	-0.360610	987.670349	841.566589	313.179016	316.875397
1	1	0.666667	-23.292410	-229.193375	1702.607910	0.597207	-0.426925	0.567649	-0.372631	993.703369	751.882324	316.685699	270.119843
1	2	0.666667	-12.685373	-355.884308	1653.582520	0.611112	-0.433280	0.556430	-0.359439	998.849060	676.075562	319.725861	230.800171
1	3	0.666667	12.735578	-547.341492	1577.965088	0.637968	-0.387262	0.589384	-0.309275	1012.579712	554.096680	327.431854	169.573166
1	4	0.666667	40.538342	-512.161255	1591.459595	0.850849	-0.500182	-0.139771	0.079605	1029.180420	577.123108	335.914459	180.907303
1	5	0.666667	170.041779	-474.565216	1613.067017	0.710638	-0.211485	-0.366366	0.562178	1104.913696	602.325562	374.898682	194.045746
1	6	0.666667	196.300568	-222.711624	1687.760010	0.064944	-0.413059	-0.091282	0.903788	1117.798340	753.993225	381.441620	271.724792
1	7	0.666667	52.199184	-179.990524	1524.946411	0.439665	0.321203	0.771739	-0.328544	1037.439941	767.342468	340.661194	278.349823
1	8	0.666667	22.681021	-160.159576	1440.103638	0.447289	0.339310	0.763951	-0.318086	1018.591431	773.804138	331.416840	281.716309
1	9	0.666667	-15.473049	-136.016037	1347.271240	0.447289	0.339310	0.763951	-0.318086	991.044495	783.561340	317.768250	286.817078
1	10	0.666667	-15.407104	-175.004868	1409.905518	-0.030952	-0.449139	-0.445528	0.773835	992.598389	761.600708	318.057068	275.307343
1	11	0.666667	-23.278419	-519.964783	1591.327637	0.514556	0.857059	-0.017750	0.019161	991.432922	572.643982	316.418518	178.646683
1	12	0.666667	-148.746307	-518.619507	1584.906128	0.084571	0.893768	-0.400683	-0.182977	916.660522	572.162170	278.049805	178.857315
1	13	0.666667	-313.359558	-317.627014	1654.659058	-0.195556	-0.248494	0.947427	0.048894	825.157837	698.014771	230.499847	243.134155
1	14	0.666667	-133.846069	-207.681412	1576.965088	0.155539	0.467361	-0.244770	0.835146	924.089844	754.755676	281.173401	271.715118
1	15	0.666667	-83.338898	-202.328796	1491.926025	0.007603	0.417547	-0.322478	0.849473	950.824036	750.905029	295.624176	269.690796
1	16	0.666667	-17.263287	-176.314041	1419.447632	0.007603	0.417547	-0.322478	0.849473	991.564087	761.529236	317.439423	275.264374
1	17	0.666667	-78.524132	-195.544556	1481.617920	-0.083965	0.240282	0.246909	0.935013	953.406189	754.332825	297.041931	271.478790
1	18	0.666667	50.392792	-64.744385	1767.148315	0.542759	-0.500665	0.476249	-0.477425	1035.079834	845.515747	337.863373	319.020233
1	19	0.666667	15.778233	315.857605	1782.032593	0.661283	-0.334198	0.604801	-0.291943	1016.572510	1059.421021	327.934601	425.705688
1	20	0.333333	-20.030912	604.747681	2003.080811	0.646384	-0.343616	0.641777	-0.228557	999.559753	1191.810669	318.643005	484.909363
1	21	0.333333	-48.425266	778.434204	1970.538452	0.623566	0.210233	0.693958	0.292215	984.020569	1294.498047	311.765900	526.534180
1	22	0.666667	-114.637230	-79.136986	1768.635986	0.410263	0.520861	0.539838	0.518616	944.926025	838.041016	290.983612	314.974457
1	23	0.666667	-160.779785	298.290894	1805.810181	0.213885	0.671124	0.335144	0.625718	919.324829	1047.695312	279.253357	419.598572
1	24	0.333333	-163.620392	563.311523	2063.072021	0.191260	0.682627	0.309027	0.633990	929.812988	1161.345703	284.668030	471.252075
1	25	0.333333	-187.315247	725.778687	2050.497070	-0.312244	0.705677	-0.259468	0.580689	916.180725	1249.562012	279.500946	508.061646
1	26	0.666667	21.628302	-613.761963	1537.971436	0.710446	-0.231068	0.641710	-0.173440	1017.556763	506.194916	330.250397	146.603790
1	27	0.666667	15.224723	-519.916748	1416.649536	0.710446	-0.231068	0.641710	-0.173440	1012.862061	535.535400	328.703674	160.616013
1	28	0.666667	44.549244	-564.344238	1411.582397	0.625002	0.290368	0.617147	0.379721	1032.183350	505.460266	338.609894	146.337448
1	29	0.666667	105.080986	-636.609192	1487.620850	0.173440	0.641710	0.231068	0.710446	1069.699219	479.655182	357.011688	134.547836
1	30	0.666667	-5.385131	-564.399109	1410.352051	0.625002	0.290368	0.617147	0.379721	999.037170	505.157349	321.701294	146.113358
1	31	0.666667	-52.302055	-654.896057	1482.995483	0.710446	-0.231068	0.641710	-0.173440	970.587769	467.355530	306.848145	128.571732
