BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	66.868179	-23.891256	1726.336304	0.676815	-0.401334	0.513305	-0.342593	1044.651001	867.584412	343.003540	330.483459
1	1	0.666667	106.579727	-171.400024	1658.357788	0.699174	-0.364348	0.540186	-0.294286	1067.915649	781.300781	355.700623	285.692230
1	2	0.666667	139.086945	-279.028046	1586.057007	0.764606	-0.229954	0.543637	-0.258762	1088.837769	712.555481	367.082153	250.049286
1	3	0.666667	194.913193	-411.084778	1441.676880	0.782894	-0.185617	0.560327	-0.196613	1130.864014	610.471069	389.373505	198.544250
1	4	0.666667	215.638794	-387.970490	1475.535522	0.929176	-0.302444	-0.206246	0.051205	1141.965088	631.007751	394.908264	208.993896
1	5	0.666667	337.514343	-358.507416	1522.736084	0.708624	-0.337220	-0.384977	0.485724	1214.864014	656.149231	431.310425	222.936615
1	6	0.666667	397.530029	-112.975555	1579.200073	0.452988	-0.463709	-0.216560	0.729984	1248.424805	811.277405	447.349243	302.248932
1	7	0.666667	362.848053	74.441162	1474.686523	-0.050017	0.635704	0.589250	0.496148	1245.140015	930.570679	444.768402	362.323456
1	8	0.666667	354.224365	137.846924	1538.324341	0.375131	-0.111227	0.859630	0.328545	1231.718750	969.765076	437.065613	381.637207
1	9	0.666667	283.962433	143.443710	1465.609497	0.375131	-0.111227	0.859630	0.328545	1194.735596	977.877686	419.494049	385.931824
1	10	0.666667	263.028442	138.547699	1456.235352	-0.007393	0.089927	0.864726	-0.494073	1181.537109	975.077026	413.150909	384.662231
1	11	0.666667	155.548416	-392.042297	1456.813477	0.284762	0.948908	-0.115243	0.072127	1104.375977	625.477478	375.789093	205.698868
1	12	0.666667	36.851952	-370.148621	1431.852539	0.107555	0.747865	-0.622935	-0.202686	1027.526733	635.585144	336.190186	210.224350
1	13	0.666667	-0.551786	-112.765404	1476.493286	-0.173726	-0.471115	0.851704	0.149898	1003.708252	807.130005	323.338776	299.086609
1	14	0.666667	108.572617	75.349464	1442.442627	-0.417665	-0.094860	-0.520897	0.738393	1077.101440	932.153992	361.290039	363.656738
1	15	0.666667	163.675995	130.446655	1500.494263	0.098740	0.230916	-0.476456	0.842566	1111.527832	966.814026	378.051483	380.907623
1	16	0.666667	250.660660	135.787292	1452.394531	0.098740	0.230916	-0.476456	0.842566	1173.497192	973.393799	409.251160	383.891785
1	17	0.666667	211.530624	110.883965	1476.424927	0.098399	-0.287451	0.023876	0.952428	1144.573486	954.932800	394.982269	374.908264
1	18	0.666667	149.745010	-7.522289	1739.231567	-0.363334	0.616958	-0.166882	0.677865	1090.769043	876.753113	366.736542	335.272797
1	19	0.666667	140.253311	254.553467	1470.904785	0.741549	-0.304343	0.562057	-0.203893	1098.816040	1054.483887	370.881104	423.407135
1	20	0.333333	38.045807	485.656921	1725.304688	0.769363	-0.243815	0.537841	-0.243643	1029.469849	1169.292480	334.334808	475.440247
1	21	0.333333	21.835880	659.921509	1711.306030	0.720625	0.208213	0.549337	0.368205	1020.066772	1283.382812	329.647400	522.465393
1	22	0.666667	-7.865503	-38.651875	1714.708252	0.562275	0.359698	0.512305	0.540378	1002.576050	859.263062	321.218964	326.102417
1	23	0.666667	-48.691723	327.233368	1644.484131	0.174420	0.581594	0.231437	0.760108	976.637756	1082.114014	308.828522	436.240601
1	24	0.333333	-143.862778	520.856018	1935.596802	0.174869	0.582491	0.305803	0.732537	933.895325	1156.945679	287.076385	469.437866
1	25	0.333333	-182.445633	677.228760	1923.197754	-0.392876	0.632653	-0.190760	0.639538	911.538391	1247.475098	277.798279	507.219116
1	26	0.666667	217.478851	-450.578308	1380.096558	0.654916	-0.153098	0.731366	-0.112919	1150.585327	572.132080	399.518219	179.975555
1	27	0.666667	197.289291	-336.435944	1283.950806	0.654916	-0.153098	0.731366	-0.112919	1145.962646	631.693298	398.536743	209.507385
1	28	0.666667	220.389679	-379.659241	1265.244751	0.542941	0.408897	0.625410	0.383250	1164.559448	596.334229	407.812958	192.221252
1	29	0.666667	285.997620	-467.134644	1311.719116	0.112919	0.731366	0.153098	0.654916	1206.100830	544.354553	427.308777	167.903015
1	30	0.666667	172.281754	-376.794830	1274.104492	0.542941	0.408897	0.625410	0.383250	1127.956787	600.589478	389.255524	193.664200
1	31	0.666667	132.572998	-475.346344	1335.660645	0.654916	-0.153098	0.731366	-0.112919	1094.671997	545.415161	371.316620	166.061188
