BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	267.661407	-49.518299	1754.302002	0.649613	-0.356606	0.558297	-0.373014	1155.068848	853.399292	399.673767	323.354034
1	1	0.666667	283.862244	-198.040588	1679.799194	0.673507	-0.317758	0.581285	-0.327911	1168.474243	767.168579	407.353912	278.950226
1	2	0.666667	298.431610	-306.302002	1603.112549	0.723138	-0.248681	0.496645	-0.410575	1182.769043	697.925598	415.015808	243.525574
1	3	0.666667	332.570801	-477.598663	1499.346436	0.753735	-0.208052	0.514988	-0.351262	1213.247437	579.011841	429.863953	184.709320
1	4	0.666667	355.729218	-451.574982	1529.183838	0.862676	-0.425317	-0.267417	-0.058176	1224.328369	600.416382	435.367645	195.445282
1	5	0.666667	469.463654	-434.572571	1597.524780	0.685192	-0.224619	-0.663358	0.200035	1284.202148	621.523132	463.997284	207.392136
1	6	0.666667	479.777344	-286.621582	1809.364990	0.523644	-0.497316	-0.493128	0.485076	1261.708252	728.430115	452.842834	260.177063
1	7	0.666667	489.121582	-69.905830	1816.739136	0.154299	0.575798	0.309974	0.740651	1269.221680	843.443604	455.725800	318.547699
1	8	0.666667	468.054657	-21.671635	1889.878296	0.586796	0.251427	0.603665	0.477539	1249.611206	869.829773	445.626404	331.790558
1	9	0.666667	449.357269	65.691261	1842.523438	0.586796	0.251427	0.603665	0.477539	1246.946411	916.201050	443.790070	355.029541
1	10	0.666667	423.305817	22.746786	1802.793457	0.041459	0.265389	0.919311	-0.287607	1236.888306	893.391663	439.519196	343.679047
1	11	0.666667	297.543213	-448.072083	1505.351685	0.401893	0.899644	-0.155666	0.069940	1190.745728	598.510986	418.954315	193.714371
1	12	0.666667	181.646027	-420.521393	1474.466675	0.226746	0.766156	-0.550367	-0.242256	1119.994263	610.498352	383.584839	198.381180
1	13	0.666667	108.707733	-169.365173	1506.513306	-0.314118	-0.416661	0.846341	0.106916	1073.516846	772.541565	359.614075	281.209503
1	14	0.666667	208.810379	0.409871	1409.233032	-0.401516	-0.470563	0.437421	0.652701	1146.883301	880.872803	397.529541	337.589447
1	15	0.666667	235.567993	91.855598	1427.538330	-0.176420	-0.584056	0.267666	0.745728	1164.967163	944.145630	405.685547	369.486847
1	16	0.666667	260.963043	149.082932	1504.729248	-0.176420	-0.584056	0.267666	0.745728	1175.246704	979.092712	409.631805	386.643982
1	17	0.666667	265.911865	99.722206	1452.533936	0.034585	0.690361	-0.689089	-0.217628	1183.216309	948.506348	414.466980	371.555389
1	18	0.666667	352.253448	-45.524551	1764.735229	-0.488832	0.514501	-0.363819	0.603297	1200.985718	855.741089	422.608002	324.637054
1	19	0.666667	349.505463	315.688141	1665.421387	0.727934	-0.257560	0.575112	-0.270225	1216.280762	1072.139526	426.377808	430.362457
1	20	0.333333	280.603180	562.606750	1915.356567	0.713959	-0.278843	0.547354	-0.336024	1157.879517	1182.607544	394.699799	480.174500
1	21	0.333333	286.598053	732.169617	1871.246216	0.746608	0.189478	0.580623	0.263724	1166.859863	1289.750244	396.386627	523.617371
1	22	0.666667	191.381042	-53.119637	1744.894043	0.543624	0.414171	0.512139	0.520239	1113.353638	851.300476	378.469635	322.191101
1	23	0.666667	166.730347	317.307831	1697.784302	0.168963	0.627317	0.200697	0.733243	1104.814697	1069.118408	372.209595	430.111816
1	24	0.333333	110.344978	498.054138	2006.080444	0.180626	0.623353	0.283359	0.706055	1065.206787	1133.970703	350.617065	459.744324
1	25	0.333333	81.944923	656.717957	2000.184570	-0.370402	0.645773	-0.235605	0.624716	1051.576782	1220.306396	343.419128	496.898010
1	26	0.666667	349.602203	-534.456177	1451.175659	0.811679	-0.165532	0.526461	-0.191351	1229.836182	533.002319	437.541962	163.113739
1	27	0.666667	382.572449	-434.011444	1344.240967	0.811679	-0.165532	0.526461	-0.191351	1270.455811	574.375549	458.557129	184.232941
1	28	0.666667	411.003296	-477.989349	1345.275024	0.709249	0.255215	0.489313	0.438638	1289.718872	544.234131	467.026367	170.529709
1	29	0.666667	442.658417	-555.920837	1428.928833	0.191351	0.526461	0.165532	0.811679	1294.440552	513.194580	467.874023	156.133850
1	30	0.666667	365.067383	-476.323303	1328.515015	0.709249	0.255215	0.489313	0.438638	1260.134399	541.588684	453.181732	168.248413
1	31	0.666667	297.964020	-568.302979	1374.005981	0.811679	-0.165532	0.526461	-0.191351	1205.232666	491.698578	425.427246	143.058350
