BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	95.746315	-65.690765	1834.289429	0.705816	-0.299003	0.491617	-0.413199	1058.599243	846.287964	349.753143	319.446442
1	1	0.666667	125.509041	-219.721970	1758.587402	0.693656	-0.313001	0.482826	-0.433302	1075.610352	760.825073	359.185303	275.006378
1	2	0.666667	147.545486	-345.525696	1703.087402	0.784937	-0.163318	0.384457	-0.457596	1088.933228	687.351501	366.414856	236.988907
1	3	0.666667	207.539917	-524.904480	1607.392822	0.819105	-0.131961	0.396316	-0.393176	1126.897705	572.329956	385.946777	179.545212
1	4	0.666667	221.879669	-499.190216	1645.120850	0.864642	-0.420906	-0.255102	-0.100773	1133.005615	593.640015	388.994324	190.127472
1	5	0.666667	340.453339	-493.539795	1718.533813	-0.330560	0.589355	0.649660	-0.348329	1193.907471	608.273743	419.347504	198.513016
1	6	0.666667	317.038483	-224.793427	1723.639893	-0.138405	0.818690	0.314872	-0.459834	1183.105957	755.247192	414.520111	272.914459
1	7	0.666667	402.824005	-79.215851	1572.873657	0.805910	-0.469675	-0.030957	0.359103	1253.229492	831.724182	449.517639	312.664215
1	8	0.666667	466.293884	-16.841791	1542.536011	0.855453	-0.350026	-0.314698	-0.215980	1299.487793	870.154785	471.133270	332.113373
1	9	0.333333	541.055725	-32.584351	1615.291504	0.855453	-0.350026	-0.314698	-0.215980	1332.379028	861.208679	486.004211	327.659332
1	10	0.333333	456.548492	-34.895554	1685.881836	0.735914	0.407009	-0.457394	0.289076	1269.953979	860.675476	456.508667	327.279114
1	11	0.666667	172.237732	-492.425446	1602.609009	0.322893	0.800290	-0.374085	0.339613	1106.616577	590.241638	375.765289	188.068069
1	12	0.666667	109.391289	-443.704742	1501.792480	-0.074716	-0.563635	0.809561	0.146095	1072.774902	601.269287	359.080811	193.206009
1	13	0.666667	206.565552	-186.815140	1513.810303	-0.105529	-0.368068	0.915205	0.125658	1135.085938	761.918823	391.407898	276.041870
1	14	0.666667	368.646057	-26.234806	1490.726562	0.186345	0.016462	0.776049	-0.602289	1244.449341	863.502930	445.443604	328.767151
1	15	0.666667	459.331390	-3.164712	1529.347900	0.325112	0.567873	-0.529192	0.540165	1297.711548	878.821655	470.243042	336.434631
1	16	0.666667	474.227386	22.739609	1430.045898	0.325112	0.567873	-0.529192	0.540165	1327.884277	896.495117	484.503357	345.166534
1	17	0.666667	471.550110	-25.750273	1513.728638	0.199456	-0.224674	-0.434568	0.849052	1307.957153	864.170776	475.357910	329.153107
1	18	0.666667	179.528076	-64.283127	1864.364624	0.647090	-0.344286	0.417455	-0.537097	1101.504761	847.492432	371.804352	320.153931
1	19	0.666667	150.401489	319.771057	1930.982300	0.724454	-0.273381	0.466959	-0.427057	1086.576660	1047.314941	362.279083	419.852386
1	20	0.333333	76.010521	646.290466	2096.498535	0.633181	-0.416603	0.498521	-0.420714	1047.390259	1198.557129	341.203491	487.775085
1	21	0.333333	76.808876	794.605957	1989.452271	0.749351	0.056673	0.643053	0.147459	1049.554199	1299.033691	341.978790	528.375916
1	22	0.666667	20.196625	-66.960098	1807.169312	0.415241	0.517017	0.395769	0.635323	1018.723450	845.198425	329.146454	318.807556
1	23	0.666667	-26.867714	298.842926	1935.342285	0.298055	0.578213	0.299407	0.697989	995.389404	1036.120361	316.597626	414.526062
1	24	0.333333	-84.874611	586.608276	2172.665283	0.488221	0.472434	0.237499	0.694292	971.449951	1157.780273	304.346924	470.028870
1	25	0.333333	-31.898537	732.825684	2108.359375	-0.143299	0.507563	-0.163205	0.833792	995.027832	1241.842529	316.206635	505.642029
1	26	0.666667	237.583755	-584.618469	1563.886841	0.789128	0.063787	0.269594	-0.548203	1147.348267	528.713135	396.089630	158.859070
1	27	0.666667	382.182312	-566.365479	1505.807007	0.789128	0.063787	0.269594	-0.548203	1242.697876	525.695740	443.214905	160.045990
1	28	0.666667	366.333496	-617.310852	1517.638062	0.945636	0.235736	0.145527	0.170360	1230.603516	497.745941	436.767456	146.590103
1	29	0.666667	286.253204	-668.263916	1597.083374	0.548203	0.269594	-0.063787	0.789128	1172.932007	487.676086	408.016205	140.168655
1	30	0.666667	349.951782	-591.927490	1476.488892	0.945636	0.235736	0.145527	0.170360	1225.999268	503.143036	434.938599	148.964935
1	31	0.666667	223.122391	-602.206055	1463.316284	0.789128	0.063787	0.269594	-0.548203	1146.125244	494.160461	395.711914	142.583649
