BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-35.113598	-78.424423	1754.188843	0.615987	-0.365056	0.619951	-0.320865	988.083618	837.877808	313.463501	314.964508
1	1	0.666667	-30.631277	-224.489212	1665.947754	0.604149	-0.386939	0.606534	-0.342634	988.808838	751.742188	314.332977	270.054810
1	2	0.666667	-26.613747	-345.051025	1602.122192	0.628826	-0.328622	0.634806	-0.305952	989.775696	675.924683	315.297516	230.735153
1	3	0.666667	-25.165829	-512.194092	1478.766968	0.651336	-0.276657	0.659115	-0.254539	987.721375	554.544250	315.291443	169.808701
1	4	0.666667	6.859902	-484.600555	1499.079224	0.913495	-0.395167	-0.072800	0.063791	1008.344238	575.792358	325.751770	180.218597
1	5	0.666667	141.081894	-460.788788	1510.375977	0.776867	-0.192342	-0.355964	0.482465	1092.207397	592.289062	368.988220	188.935318
1	6	0.666667	215.393250	-226.365662	1607.544312	0.143583	-0.395029	-0.087511	0.903149	1133.686523	745.498413	390.095245	267.471527
1	7	0.666667	71.877167	-153.463272	1454.765381	-0.103542	0.199389	0.934428	-0.276345	1051.051392	779.158752	348.271576	284.601318
1	8	0.666667	-9.578988	-110.400322	1454.769775	-0.224085	-0.276484	0.914587	-0.192025	997.426880	807.596497	320.220062	299.329956
1	9	0.666667	-86.780731	-153.791962	1508.127930	-0.224085	-0.276484	0.914587	-0.192025	949.275146	782.883972	294.708923	286.364288
1	10	0.666667	-27.435467	-140.528320	1371.699097	-0.018367	-0.411951	-0.434684	0.800630	983.286926	782.191650	313.500275	286.078918
1	11	0.666667	-57.499386	-485.742157	1500.832275	0.401846	0.910125	-0.078396	-0.063605	967.991089	575.473145	304.906128	180.115921
1	12	0.666667	-180.771210	-461.352448	1507.472900	0.284812	0.765529	-0.392709	-0.422643	890.916382	591.632385	265.277405	188.758789
1	13	0.666667	-270.840820	-234.496399	1621.544800	-0.487277	-0.348004	0.786860	0.149351	845.667725	742.721924	240.843262	265.843506
1	14	0.666667	-207.260101	-78.704460	1472.567505	-0.454365	0.226919	0.850116	-0.139150	867.872375	829.779541	253.248993	310.752197
1	15	0.666667	-156.897247	-134.967499	1408.223267	-0.424740	-0.422869	0.771603	0.213088	895.907959	788.838928	267.875580	289.562744
1	16	0.666667	-128.283264	-50.251537	1359.925171	-0.424740	-0.422869	0.771603	0.213088	911.028381	845.381958	276.229767	318.913208
1	17	0.666667	-124.652237	-92.581154	1376.015259	0.522959	0.330009	-0.543709	0.567441	915.226196	816.105530	278.143616	303.731110
1	18	0.666667	51.962730	-73.896378	1751.116699	0.516991	-0.503068	0.503059	-0.475998	1036.012573	840.122681	338.442810	316.227112
1	19	0.666667	36.366440	308.523590	1766.912720	0.675221	-0.225300	0.674819	-0.194771	1028.089966	1056.625732	333.775482	424.410767
1	20	0.333333	31.473047	516.134094	2068.403076	0.676516	-0.225434	0.667164	-0.215403	1025.593750	1135.505737	331.025787	460.451141
1	21	0.333333	28.429598	695.347046	2070.951660	0.635298	0.312137	0.628608	0.322210	1024.318726	1228.635864	330.184967	500.332947
1	22	0.666667	-113.634155	-82.507568	1756.959106	0.395086	0.522483	0.576917	0.487940	944.960510	835.890930	291.056000	313.863251
1	23	0.666667	-167.908325	295.710876	1777.628418	0.176730	0.704427	0.331071	0.602446	913.616821	1048.929443	276.578796	420.141571
1	24	0.333333	-147.598160	547.038757	2048.328857	0.206991	0.692102	0.312258	0.616964	937.136230	1154.849121	288.172089	468.502777
1	25	0.333333	-167.186844	709.880371	2031.026855	-0.289112	0.714675	-0.263982	0.579627	925.398621	1244.541748	283.797852	506.167206
1	26	0.666667	-25.044281	-566.617126	1422.663940	0.678664	-0.153436	0.703153	-0.146451	986.309448	506.909637	315.108337	146.953278
1	27	0.666667	-33.964851	-454.587036	1317.731812	0.678664	-0.153436	0.703153	-0.146451	977.004150	555.746521	311.051605	170.450485
1	28	0.666667	-10.305917	-500.241455	1302.754395	0.583445	0.388709	0.605700	0.376332	993.472107	519.938416	319.730377	153.150803
1	29	0.666667	49.775124	-588.882141	1359.740479	0.146451	0.703153	0.153436	0.678664	1035.958252	475.035095	340.875610	132.155396
1	30	0.666667	-59.878056	-495.526001	1307.568481	0.583445	0.388709	0.605700	0.376332	958.020996	524.532227	301.539886	155.460556
1	31	0.666667	-108.517853	-591.744812	1371.547729	0.678664	-0.153436	0.703153	-0.146451	927.876587	476.505981	286.067230	133.145111
