BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	62.485756	-21.860495	1722.114746	0.649750	-0.445383	0.525765	-0.320982	1042.240356	868.703979	341.772980	331.058990
1	1	0.666667	103.854019	-174.326706	1656.469116	0.669611	-0.409525	0.554152	-0.277174	1066.373657	779.509521	354.911499	284.751984
1	2	0.666667	135.609039	-287.172241	1586.024292	0.756780	-0.236640	0.549883	-0.262515	1086.707031	707.738098	365.973633	247.539597
1	3	0.666667	189.077698	-424.745605	1439.206787	0.775395	-0.191781	0.567089	-0.200980	1127.110352	601.259888	387.415833	193.897675
1	4	0.666667	211.089783	-400.710022	1473.071777	0.924867	-0.307402	-0.218562	0.048532	1139.129883	622.592529	393.429901	204.723892
1	5	0.666667	334.426208	-369.984680	1524.400024	0.685503	-0.354776	-0.454590	0.444486	1212.587036	649.382446	430.124847	219.491394
1	6	0.666667	385.187225	-123.030365	1605.979126	0.418182	-0.519262	-0.250769	0.701859	1237.057373	806.436584	441.697723	299.693634
1	7	0.666667	360.504059	65.445290	1490.514160	0.028399	0.509750	0.543676	0.666157	1241.028809	924.045288	442.808533	359.103302
1	8	0.666667	323.346375	119.856087	1555.203735	0.462803	0.021337	0.744965	0.479984	1209.431396	957.111938	426.439758	375.599152
1	9	0.666667	264.211945	169.183472	1485.879272	0.462803	0.021337	0.744965	0.479984	1179.689575	994.027649	411.674255	393.899109
1	10	0.666667	261.546906	122.867973	1455.411987	0.122653	0.090076	0.899252	-0.410108	1180.346558	964.293701	412.762451	379.373138
1	11	0.666667	149.219208	-404.815338	1455.197876	0.293014	0.946885	-0.118959	0.058310	1100.275269	617.087891	373.653137	201.432144
1	12	0.666667	27.539230	-380.715179	1432.481201	0.088227	0.750178	-0.608223	-0.243956	1021.362000	628.864624	332.975159	206.797882
1	13	0.666667	-10.558147	-122.703346	1502.329224	-0.183071	-0.422802	0.868297	0.183803	997.671692	802.098633	319.998566	296.436279
1	14	0.666667	119.045105	57.819115	1465.731812	0.446050	0.076688	0.684187	-0.571880	1083.121948	919.503784	364.277954	357.240173
1	15	0.666667	170.701660	100.048744	1539.438354	0.187768	0.499916	-0.473368	0.700535	1113.497803	944.907837	379.007599	369.967773
1	16	0.666667	214.460312	121.458031	1449.998901	0.187768	0.499916	-0.473368	0.700535	1148.908813	963.578247	397.225739	379.191162
1	17	0.666667	221.366547	95.255119	1499.355957	0.095882	-0.185193	-0.166862	0.963674	1148.963867	943.408569	397.169312	369.139038
1	18	0.666667	147.223740	-0.766462	1726.522339	-0.359101	0.626348	-0.169096	0.670926	1089.877441	880.536560	366.324036	337.220978
1	19	0.666667	130.897079	265.529053	1450.500732	0.729381	-0.320639	0.564040	-0.216916	1093.558838	1064.809692	368.305389	428.297119
1	20	0.333333	31.982794	514.320251	1701.332642	0.745162	-0.290320	0.546385	-0.248819	1025.963135	1191.735596	332.705322	485.079559
1	21	0.333333	9.504335	690.304688	1673.133179	0.707326	0.181126	0.588250	0.347628	1012.323364	1313.594482	326.233978	534.126160
1	22	0.666667	-13.926208	-40.881912	1718.140381	0.555012	0.376396	0.506230	0.542235	999.207886	858.062378	319.449249	325.472443
1	23	0.666667	-52.493877	336.063324	1659.186157	0.164717	0.592980	0.215166	0.758253	974.759949	1085.863037	307.829224	437.956299
1	24	0.333333	-142.392181	523.274231	1966.293335	0.144800	0.598278	0.326371	0.717341	936.128052	1153.772461	287.990967	468.058472
1	25	0.333333	-191.041046	680.940918	1956.714966	-0.403503	0.658158	-0.187215	0.607424	909.051270	1242.983765	276.429932	505.347534
1	26	0.666667	210.699570	-466.197418	1376.358765	0.644147	-0.108068	0.753786	-0.072123	1146.145142	560.896057	397.196594	174.412613
1	27	0.666667	188.408218	-338.026337	1293.788452	0.644147	-0.108068	0.753786	-0.072123	1138.546143	632.453613	394.678589	209.766632
1	28	0.666667	210.045197	-380.054688	1268.368652	0.506480	0.456592	0.609423	0.404482	1156.507080	596.788635	403.737915	192.285049
1	29	0.666667	277.073547	-475.887421	1301.546875	0.072123	0.753786	0.108068	0.644147	1200.907715	535.662903	424.715820	163.617615
1	30	0.666667	161.379501	-377.313232	1280.102661	0.506480	0.456592	0.609423	0.404482	1119.442993	601.550171	384.864685	194.007431
1	31	0.666667	121.231407	-484.227417	1332.468872	0.644147	-0.108068	0.753786	-0.072123	1086.794678	538.554260	367.281433	162.646515
