BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	1.424228	100.360771	1946.709229	0.599320	-0.320900	0.475527	-0.558313	1005.747742	915.822327	322.701202	362.506104
1	1	0.666667	-11.151464	-51.201679	1915.972046	0.567947	-0.346381	0.457299	-0.590199	999.015930	839.066650	319.403625	323.114716
1	2	0.666667	-25.407482	-173.656113	1902.261230	0.610521	-0.278891	0.538552	-0.509358	991.552490	776.747009	315.627747	290.729492
1	3	0.666667	-44.356895	-348.073029	1832.470215	0.649402	-0.234805	0.559183	-0.458758	980.435364	682.742554	310.293243	242.074417
1	4	0.666667	-13.942899	-325.886230	1852.467163	0.834588	-0.538743	-0.113308	-0.019518	996.608032	696.002686	318.582397	248.889923
1	5	0.666667	107.094902	-314.758057	1878.595337	0.770453	-0.458240	-0.225412	0.381586	1058.692749	703.748535	350.737518	253.070587
1	6	0.666667	253.016357	-123.795616	1878.024292	0.202559	-0.467136	0.206345	0.835569	1134.540283	800.667725	389.656281	303.622711
1	7	0.666667	155.889511	-94.401657	1703.694702	0.408782	-0.124718	0.871414	0.240791	1091.079224	810.811401	368.224854	308.772736
1	8	0.666667	102.725105	-88.373131	1639.270386	0.386672	-0.049674	0.878891	0.274896	1062.472656	812.293152	353.810791	309.483490
1	9	0.666667	37.315735	-76.600754	1572.831177	0.386672	-0.049674	0.878891	0.274896	1024.043335	817.391479	334.266235	312.067810
1	10	0.666667	89.550117	-100.338882	1604.193237	0.309474	0.057411	0.866522	-0.387388	1055.383545	803.948303	350.371826	305.145813
1	11	0.666667	-69.004700	-313.228485	1837.188354	0.484822	0.813692	-0.320209	-0.017883	967.686951	701.213684	303.613312	251.579834
1	12	0.666667	-159.851013	-251.644730	1805.005127	0.150024	0.726388	-0.628711	-0.233614	918.281250	730.865051	278.148590	266.998596
1	13	0.666667	-184.411087	-10.812119	1841.919434	-0.253245	-0.265252	0.923341	0.113797	906.540039	859.778625	272.095428	333.622498
1	14	0.666667	-35.088303	101.018791	1758.723022	0.159876	0.543397	0.050337	0.822572	983.786682	921.597778	312.300842	365.456787
1	15	0.666667	-5.833000	78.673073	1676.409668	0.237135	0.536178	0.101624	0.803712	999.031677	911.040039	320.582672	360.182892
1	16	0.666667	23.038288	33.397488	1601.250854	0.237135	0.536178	0.101624	0.803712	1015.549072	885.205811	329.575378	347.068939
1	17	0.666667	-15.784994	54.922615	1659.680420	-0.158513	0.411793	0.584952	0.680537	992.948181	897.394531	317.546661	353.225800
1	18	0.666667	75.039520	88.755768	1973.813721	0.529625	-0.329779	0.407454	-0.666876	1042.401001	909.189697	341.451599	359.185699
1	19	0.666667	152.154053	428.265259	1970.942017	0.715023	-0.182289	0.491469	-0.462570	1082.595703	1083.682617	360.525757	444.090820
1	20	0.333333	122.548790	707.993286	2148.686523	0.715433	-0.194022	0.513168	-0.432631	1064.839111	1202.645630	350.028931	496.610107
1	21	0.333333	167.452621	859.943970	2110.738281	0.815264	0.225178	0.496198	0.196028	1088.270874	1287.554443	360.152527	530.833984
1	22	0.666667	-64.957916	110.825508	1922.267944	0.584146	0.463237	0.479871	0.462503	971.740417	922.013428	305.345123	365.557404
1	23	0.333333	-26.133816	453.377197	1876.312866	0.425550	0.582224	0.325363	0.611606	990.615479	1109.311157	315.453979	455.928131
1	24	0.333333	-12.632365	755.795471	2022.667847	0.462535	0.540555	0.267540	0.649833	999.524231	1250.691895	319.325409	516.508118
1	25	0.333333	25.495380	887.198547	1961.429810	-0.130385	0.576792	-0.189928	0.783733	1018.916260	1337.504150	328.469177	550.181885
1	26	0.666667	-47.645287	-409.058441	1796.179443	0.715179	-0.202390	0.613033	-0.267858	977.844666	647.019470	309.207458	223.860092
1	27	0.666667	-29.463383	-334.675232	1679.274658	0.715179	-0.202390	0.613033	-0.267858	985.278198	673.793274	313.615784	237.532013
1	28	0.666667	-9.256648	-378.936066	1680.783813	0.695112	0.290369	0.576591	0.316304	996.754944	649.070007	319.606232	224.929688
1	29	0.666667	27.957842	-445.360352	1760.524414	0.267858	0.613033	0.202390	0.715179	1017.905396	623.138123	330.161041	211.843964
1	30	0.666667	-53.834770	-372.236664	1674.825195	0.695112	0.290369	0.576591	0.316304	971.251282	652.134888	306.416779	226.497818
1	31	0.666667	-115.112953	-440.534912	1742.386475	0.715179	-0.202390	0.613033	-0.267858	939.542114	623.382263	289.807465	212.072601
