BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	55.540653	101.928329	1961.148926	0.748998	-0.288495	0.415789	-0.427659	1032.853149	916.144104	336.574951	362.709869
1	1	0.666667	101.402626	-42.128166	1901.989502	0.736749	-0.300006	0.407561	-0.448432	1056.271606	843.303223	349.144989	325.427155
1	2	0.666667	135.872116	-159.626328	1858.973267	0.764137	-0.228505	0.436249	-0.416613	1074.548706	781.639587	358.975342	293.512115
1	3	0.666667	189.280930	-325.267303	1765.484741	0.795086	-0.192785	0.453168	-0.353992	1105.629272	687.652161	375.505798	245.177734
1	4	0.666667	206.396576	-299.083649	1797.277954	0.810736	-0.463473	-0.354343	0.048372	1113.427979	704.544312	379.373047	253.898285
1	5	0.666667	303.204010	-246.154312	1866.185059	0.640337	-0.258525	-0.605317	0.395884	1160.364136	737.224060	402.956329	271.103241
1	6	0.666667	291.569733	-39.960430	2009.650269	0.413397	-0.489868	-0.439629	0.629173	1146.402344	845.366089	394.858765	326.627045
1	7	0.666667	253.946304	160.735245	1956.265747	0.098039	0.498098	0.808596	-0.297420	1132.695557	945.992615	387.178406	377.620483
1	8	0.666667	217.161087	225.866074	1910.629150	0.144506	0.621424	0.718165	-0.277828	1116.954346	982.151794	379.048401	395.568939
1	9	0.666667	198.882309	305.733887	1856.268921	0.144506	0.621424	0.718165	-0.277828	1110.719727	1029.331055	375.590820	418.455933
1	10	0.666667	201.538803	245.587967	1883.891846	0.316712	-0.528554	-0.475584	0.627809	1110.295166	994.406433	375.688324	401.598145
1	11	0.666667	153.764008	-297.754883	1766.003174	0.364036	0.876917	-0.303833	0.078614	1086.452271	702.566528	365.648926	252.674408
1	12	0.666667	57.667366	-240.835373	1723.030884	0.270843	0.757110	-0.546396	-0.234264	1034.777344	730.142456	339.067719	266.666809
1	13	0.666667	-17.442055	3.665611	1738.084595	-0.345742	-0.444379	0.821153	0.093264	993.280334	867.057373	317.280975	337.630280
1	14	0.666667	60.777454	173.427902	1634.443115	0.575937	0.075908	-0.558643	-0.591991	1038.603882	969.810303	340.976105	389.776306
1	15	0.666667	91.061836	240.879227	1575.839844	-0.298914	-0.288108	0.484600	0.769939	1058.535645	1016.971313	351.169922	412.863525
1	16	0.666667	154.394058	312.352966	1590.718262	-0.298914	-0.288108	0.484600	0.769939	1098.239014	1061.551025	370.432465	433.897583
1	17	0.666667	121.916412	222.065414	1549.098511	0.568261	0.354782	-0.741233	-0.042225	1078.800781	1007.228455	361.606659	408.117706
1	18	0.666667	127.694084	108.278404	2001.621460	0.735092	-0.179985	0.383519	-0.529300	1067.900757	918.174133	354.377075	363.745300
1	19	0.333333	74.686623	442.051727	2137.615967	0.836125	-0.088212	0.414335	-0.348482	1041.544189	1073.017334	339.670227	439.204102
1	20	0.333333	-69.368546	670.385986	2357.435791	0.813332	-0.139857	0.425191	-0.371677	978.400391	1154.913208	307.907471	476.003540
1	21	0.333333	-40.552917	837.879150	2344.144287	0.841187	0.202234	0.395466	0.308404	990.453369	1233.364258	313.973602	509.307739
1	22	0.666667	-9.523269	96.202194	1924.653198	0.406653	0.442447	0.396684	0.693913	1000.005920	914.276428	319.844086	361.717407
1	23	0.333333	-110.595688	429.311890	2030.698975	0.300583	0.495894	0.327472	0.745990	951.414551	1078.216064	295.340363	441.369232
1	24	0.333333	-225.806625	701.350525	2221.733398	0.369613	0.445842	0.266288	0.770521	904.019287	1188.923706	272.948792	489.984558
1	25	0.333333	-215.350266	850.521851	2174.419922	-0.280957	0.508778	-0.123231	0.804377	905.245911	1270.842529	274.983337	523.610596
1	26	0.666667	214.454056	-380.097748	1722.065063	0.796635	-0.112464	0.593492	-0.022168	1121.442383	653.032959	383.721954	227.743103
1	27	0.666667	210.249115	-253.923447	1648.286743	0.796635	-0.112464	0.593492	-0.022168	1124.207031	716.137024	385.708099	260.014801
1	28	0.666667	244.258240	-288.627502	1633.016846	0.578981	0.340139	0.499187	0.547631	1144.943726	694.461121	396.319580	249.126556
1	29	0.666667	301.571838	-374.998383	1683.640869	0.022168	0.593492	0.112464	0.796635	1173.351318	650.771729	410.138519	227.364655
1	30	0.666667	197.701294	-292.181976	1623.887451	0.578981	0.340139	0.499187	0.547631	1118.071777	691.580017	382.679474	247.366455
1	31	0.666667	157.359131	-401.782288	1647.864258	0.796635	-0.112464	0.593492	-0.022168	1092.676392	631.372803	369.340759	216.522308
