BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-48.158245	147.090195	1959.676025	0.619750	-0.321354	0.463216	-0.545960	981.052795	939.299255	309.986328	374.286591
1	1	0.666667	-53.239475	-13.701081	1925.144043	0.598669	-0.338635	0.450737	-0.568998	977.884399	858.257019	308.413696	332.985474
1	2	0.666667	-60.324379	-143.471573	1904.850708	0.652343	-0.293981	0.519854	-0.466665	973.897644	792.160828	306.424561	298.725342
1	3	0.666667	-55.791653	-326.918335	1824.740723	0.687665	-0.251346	0.541755	-0.412849	974.269958	692.972778	307.107269	247.335205
1	4	0.666667	-27.218134	-300.393494	1847.619263	0.834670	-0.518997	-0.182260	0.027384	989.679382	708.673340	314.981689	255.420319
1	5	0.666667	95.664055	-269.424652	1883.984375	0.723358	-0.297225	-0.433833	0.447436	1052.908325	727.100220	347.702454	265.105774
1	6	0.666667	152.543518	-38.725079	1976.155273	0.219914	-0.513797	-0.112098	0.821635	1080.090454	845.769592	361.114349	326.721466
1	7	0.666667	72.264832	63.215637	1806.099609	-0.189229	-0.567684	0.245099	0.762793	1042.812500	899.219727	342.458679	354.177032
1	8	0.666667	43.289074	7.996541	1742.870605	0.365512	-0.587080	-0.194103	0.695746	1027.253906	869.353699	334.835541	338.878235
1	9	0.666667	38.956394	81.393227	1675.601929	0.365512	-0.587080	-0.194103	0.695746	1025.150513	912.560547	334.027069	361.005554
1	10	0.666667	2.103310	61.870537	1690.560425	0.455807	-0.388878	0.628552	0.495920	1003.792725	900.832397	322.959290	354.989319
1	11	0.666667	-86.353333	-293.581573	1830.050293	0.468383	0.841903	-0.267016	0.022788	958.377014	710.794189	298.796112	256.533630
1	12	0.666667	-190.219131	-241.639954	1795.058960	0.370759	0.724243	-0.521265	-0.257475	901.363342	735.476501	269.499146	269.440125
1	13	0.666667	-274.350098	4.009187	1791.533081	-0.450001	-0.230602	0.862013	-0.035423	854.041748	868.009644	245.832214	337.686981
1	14	0.666667	-168.503464	83.221130	1619.942993	0.066781	0.014775	-0.520611	0.851050	899.850098	915.968811	270.197571	362.322388
1	15	0.666667	-73.065918	81.132027	1614.417358	-0.084385	-0.077288	-0.515054	0.849485	957.438599	914.476379	299.581757	361.836243
1	16	0.666667	22.322096	87.376717	1635.794189	-0.084385	-0.077288	-0.515054	0.849485	1015.321350	917.346130	329.196533	363.439178
1	17	0.666667	-56.810417	75.656654	1577.770020	0.192151	0.023953	0.139227	0.971144	966.055054	912.108337	304.226624	360.686127
1	18	0.666667	29.632076	138.052155	1990.313354	0.529676	-0.301904	0.361947	-0.705189	1020.002563	933.471558	329.816284	371.437988
1	19	0.333333	124.369514	494.559875	1974.669678	0.744876	-0.154427	0.445314	-0.472237	1068.736206	1118.364990	353.357056	459.962463
1	20	0.333333	68.839577	791.327820	2157.290527	0.735842	-0.175717	0.458338	-0.466462	1039.563965	1243.166260	337.714966	513.432068
1	21	0.333333	126.210991	949.014771	2116.125000	0.853294	0.199468	0.444183	0.186560	1068.458618	1333.200928	350.493317	548.366638
1	22	0.666667	-118.305199	155.240189	1932.049072	0.595770	0.429382	0.462374	0.496890	944.779785	944.772583	291.608917	376.892517
1	23	0.333333	-89.308533	520.047607	1886.232910	0.377075	0.567049	0.276759	0.677993	956.924316	1145.459595	299.095856	471.904907
1	24	0.333333	-115.173492	814.277832	2085.977783	0.425565	0.522402	0.217181	0.706274	949.709290	1269.424438	295.876587	523.648560
1	25	0.333333	-76.691963	962.282288	2042.586792	-0.196511	0.528519	-0.212509	0.798054	967.083557	1359.045410	304.699615	557.852295
1	26	0.666667	-50.358692	-390.211334	1784.243286	0.707759	-0.207317	0.632050	-0.237929	976.116699	655.545776	308.349304	228.195190
1	27	0.666667	-40.382473	-306.260620	1662.526245	0.707759	-0.207317	0.632050	-0.237929	978.653809	688.071533	310.243134	244.862305
1	28	0.666667	-17.214725	-352.373383	1661.272705	0.668702	0.300331	0.593522	0.332220	991.929504	661.659119	317.192993	231.339157
1	29	0.666667	29.093153	-424.244690	1741.019409	0.237929	0.632050	0.207317	0.707759	1018.533264	631.873901	330.582428	216.248657
1	30	0.666667	-64.976837	-346.853027	1657.614136	0.668702	0.300331	0.593522	0.332220	964.319763	664.415405	302.890961	232.766556
1	31	0.666667	-123.501991	-424.224457	1729.652954	0.707759	-0.207317	0.632050	-0.237929	934.304260	630.505920	287.145966	215.681519
