BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	61.853180	112.922272	2020.663452	0.674901	-0.375832	0.529728	-0.350210	1035.584595	920.051880	337.723602	364.671295
1	1	0.666667	92.428177	-26.598446	1950.924438	0.645286	-0.416306	0.498549	-0.402174	1050.977173	851.643799	346.166290	329.708496
1	2	0.666667	115.225395	-145.301575	1911.720947	0.710607	-0.284798	0.565819	-0.306230	1062.715332	791.195496	352.583191	298.415314
1	3	0.666667	148.427689	-292.367157	1790.546753	0.732876	-0.238506	0.586836	-0.248258	1082.731689	707.648376	363.606018	255.255585
1	4	0.666667	172.264221	-267.125946	1817.036255	0.875049	-0.392971	-0.225102	0.170856	1094.553223	723.083557	369.581390	263.288147
1	5	0.666667	279.282684	-206.510696	1850.107910	0.652451	-0.301733	-0.478604	0.504185	1149.369629	756.661255	397.450562	281.014160
1	6	0.666667	287.523102	26.577980	1928.960083	0.367435	-0.480179	-0.299220	0.738164	1150.178833	878.238159	396.820435	343.455566
1	7	0.666667	231.970047	198.050827	1827.909912	0.248240	-0.573270	-0.418066	0.659514	1129.118408	972.136292	385.637726	390.627319
1	8	0.666667	210.428909	262.289032	1775.284180	0.293907	-0.542520	-0.457263	0.640469	1120.968506	1011.948303	381.305908	410.089844
1	9	0.666667	187.460938	346.296265	1734.259155	0.293907	-0.542520	-0.457263	0.640469	1110.985840	1065.167847	375.838135	435.428406
1	10	0.666667	174.884949	298.350220	1775.037231	0.587261	-0.272101	0.080511	0.758026	1101.409424	1032.703979	371.318237	420.152954
1	11	0.666667	113.502640	-270.212891	1805.530640	0.365602	0.903744	-0.219064	-0.039913	1063.754028	720.683960	353.706604	261.864380
1	12	0.666667	7.954180	-220.400406	1795.215332	0.225350	0.774652	-0.497574	-0.318673	1007.661987	746.492615	324.552612	275.056702
1	13	0.666667	-67.739296	9.016514	1862.813721	-0.350992	-0.439151	0.809204	0.170704	968.845886	869.942078	304.033325	339.004608
1	14	0.666667	9.246551	182.815643	1775.320068	0.583065	-0.011628	-0.531727	-0.614138	1008.656067	966.930420	324.946106	388.240234
1	15	0.666667	36.983032	242.891006	1710.865967	-0.319313	-0.182850	0.499434	0.784328	1024.270752	1006.170166	333.141968	407.571289
1	16	0.666667	105.985611	307.571472	1707.826416	-0.319313	-0.182850	0.499434	0.784328	1064.583008	1044.988281	353.204803	426.176544
1	17	0.666667	72.007668	229.707031	1688.443359	0.556328	0.331312	-0.753290	-0.115264	1044.786255	1000.065186	343.660065	404.615601
1	18	0.666667	141.324875	123.992134	2033.359009	0.633508	-0.333321	0.468320	-0.517920	1073.800171	925.011230	357.226013	367.187775
1	19	0.333333	132.454178	469.398834	2121.850586	0.758303	-0.180062	0.545880	-0.307521	1069.021973	1087.923828	353.219574	446.048462
1	20	0.333333	59.204647	695.385559	2366.300781	0.736385	-0.235086	0.563217	-0.291990	1033.509644	1164.733521	334.577698	480.421448
1	21	0.333333	61.646446	861.068909	2346.275635	0.731370	0.231965	0.561125	0.310529	1035.028809	1243.544312	334.998810	513.528809
1	22	0.666667	-9.809937	102.940086	2009.215332	0.355355	0.506033	0.533049	0.577505	1000.755859	915.572876	319.877167	362.345154
1	23	0.666667	-93.646942	441.385498	2082.479248	0.192197	0.627783	0.382257	0.650253	961.300781	1078.746094	300.040070	441.661804
1	24	0.333333	-141.146301	692.803528	2313.090820	0.240316	0.603663	0.339504	0.680130	946.057617	1171.267822	292.528992	482.886353
1	25	0.333333	-166.136902	840.858582	2280.891357	-0.309453	0.671473	-0.182233	0.648192	933.154053	1246.004028	287.280182	514.012207
1	26	0.666667	162.108749	-339.222321	1736.565063	0.800324	0.115714	0.584064	0.070435	1091.960815	677.187866	368.609344	239.714722
1	27	0.666667	174.943451	-196.817734	1729.354370	0.800324	0.115714	0.584064	0.070435	1100.105957	754.678101	372.872528	279.699280
1	28	0.666667	204.633606	-223.846100	1699.778442	0.516109	0.494818	0.331174	0.615719	1118.127075	737.503784	382.307190	270.951569
1	29	0.666667	248.747696	-327.744781	1703.739502	-0.070435	0.584064	-0.115714	0.800324	1142.125000	679.713196	394.441833	241.542236
1	30	0.666667	159.316406	-217.364944	1691.166260	0.516109	0.494818	0.331174	0.615719	1092.864136	740.618286	369.362976	272.390930
1	31	0.666667	106.867073	-317.896484	1663.441772	0.800324	0.115714	0.584064	0.070435	1063.351318	681.275269	354.245483	241.621201
