BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-107.537575	136.936646	2024.786255	0.664055	-0.352876	0.558311	-0.350426	953.575684	932.107361	295.659515	370.540710
1	1	0.666667	-86.372437	-4.284203	1946.353394	0.638856	-0.389798	0.533188	-0.394500	961.776489	863.148682	300.005768	335.460663
1	2	0.666667	-70.722557	-124.078262	1897.684204	0.655764	-0.310626	0.618171	-0.302242	968.411377	801.749634	303.605621	303.705933
1	3	0.666667	-60.219551	-279.343475	1774.844116	0.677890	-0.260053	0.641090	-0.248681	970.583130	713.613403	305.397369	257.993652
1	4	0.666667	-31.221416	-253.459122	1797.038940	0.901984	-0.388604	-0.126324	0.139477	986.698486	729.136841	313.644623	266.021606
1	5	0.666667	90.077248	-207.795746	1812.636475	0.670172	-0.251856	-0.333611	0.613303	1051.384033	754.124329	347.222260	279.141846
1	6	0.666667	96.417709	42.057381	1847.518555	0.436996	-0.345865	-0.234746	0.796433	1055.001831	887.173401	348.579498	348.019165
1	7	0.666667	16.181187	223.882675	1774.287109	0.286280	0.485684	0.608860	0.558072	1012.542053	990.290833	326.900238	399.771759
1	8	0.666667	-10.172544	304.616211	1797.092651	0.562632	0.026714	0.778387	0.277210	998.175903	1034.465942	319.510132	421.115570
1	9	0.666667	-46.234741	339.500153	1712.125244	0.562632	0.026714	0.778387	0.277210	976.002319	1064.117188	308.915802	435.109436
1	10	0.666667	-65.179619	297.975861	1733.416992	0.033535	0.162589	0.917767	-0.360755	965.779846	1037.047729	303.594849	422.248749
1	11	0.666667	-92.612045	-255.105377	1794.750366	0.388679	0.902845	-0.151773	-0.103754	953.781189	728.179016	296.550415	265.535583
1	12	0.666667	-204.589005	-212.506348	1803.080811	0.278630	0.725438	-0.491030	-0.393693	894.084045	751.520325	265.712463	277.746033
1	13	0.666667	-258.018158	27.091085	1879.594604	-0.406766	-0.486025	0.728801	0.259172	870.263611	879.927917	253.657166	343.780853
1	14	0.666667	-215.841263	224.262711	1806.460449	0.610863	0.069259	-0.622650	-0.484104	885.632568	989.160522	262.766113	398.471710
1	15	0.666667	-192.038269	282.321594	1735.558350	-0.461703	-0.230889	0.582391	0.627965	893.160889	1028.213623	267.332550	417.442322
1	16	0.666667	-146.739426	364.648102	1711.523682	-0.461703	-0.230889	0.582391	0.627965	917.156189	1079.891479	279.910034	442.010376
1	17	0.666667	-142.449371	312.680084	1757.779663	-0.291509	-0.565396	0.770776	0.035421	922.731934	1043.557495	282.044220	425.020752
1	18	0.666667	-25.201790	143.378571	2035.405640	0.598016	-0.339397	0.494926	-0.531258	993.616516	934.694153	316.109985	371.980103
1	19	0.333333	-5.323483	498.492493	2119.977051	0.737402	-0.161725	0.577901	-0.310022	1004.039612	1102.671143	321.091339	452.844543
1	20	0.333333	-54.179832	723.548340	2382.721436	0.735615	-0.170554	0.589244	-0.287354	985.257874	1175.450317	311.224182	484.946716
1	21	0.333333	-38.324066	893.887695	2381.785889	0.727402	0.296103	0.534129	0.312914	991.880554	1252.867188	314.588837	517.217407
1	22	0.666667	-181.783371	131.127686	2015.210205	0.377715	0.524918	0.514616	0.562995	917.061401	929.796204	277.104248	369.200195
1	23	0.333333	-241.523621	483.745178	2089.087158	0.220016	0.639818	0.361969	0.641252	890.233582	1099.846924	265.389008	450.643494
1	24	0.333333	-271.340149	746.904175	2322.564941	0.243440	0.625821	0.299758	0.677666	889.065674	1195.530273	265.691833	492.512207
1	25	0.333333	-286.785919	901.747559	2298.900879	-0.305757	0.659217	-0.226078	0.648717	879.534973	1272.485840	262.809692	523.765259
1	26	0.666667	-56.167206	-329.367218	1719.654907	0.709375	-0.193879	0.667687	-0.115726	971.243591	681.196960	306.093201	241.320465
1	27	0.666667	-70.114197	-225.065292	1617.382690	0.709375	-0.193879	0.667687	-0.115726	959.840942	730.882690	300.661530	266.990356
1	28	0.666667	-41.609116	-265.770233	1605.416260	0.583434	0.335033	0.609219	0.419773	976.448486	705.735657	309.405426	253.980789
1	29	0.666667	21.305866	-342.504211	1665.047363	0.115726	0.667687	0.193879	0.709375	1014.116150	667.654785	328.685333	234.431076
1	30	0.666667	-89.325844	-266.874847	1606.652832	0.583434	0.335033	0.609219	0.419773	947.986084	705.268250	294.625336	253.772308
1	31	0.666667	-128.808640	-363.041229	1665.888916	0.709375	-0.193879	0.667687	-0.115726	927.921448	656.263367	284.084290	228.747253
