BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-42.968678	126.206276	1973.260132	0.568514	-0.395313	0.550372	-0.466486	983.925537	928.248230	311.386597	368.726440
1	1	0.666667	-49.780205	-29.338181	1934.307007	0.552442	-0.413668	0.536713	-0.485413	979.835876	850.403198	309.380127	328.932922
1	2	0.666667	-55.858955	-155.126129	1909.754028	0.635252	-0.318691	0.543322	-0.446869	976.280823	786.469910	307.643829	295.766937
1	3	0.666667	-54.050858	-333.981110	1831.318237	0.669042	-0.274094	0.567129	-0.394487	975.345032	689.928711	307.640625	245.767548
1	4	0.666667	-24.992233	-307.492126	1851.272339	0.840064	-0.512496	-0.172238	0.044444	990.888367	705.335999	315.598663	253.697220
1	5	0.666667	95.468689	-275.186310	1882.628174	0.731449	-0.313613	-0.401339	0.453384	1052.813843	724.088867	347.661285	263.546875
1	6	0.666667	161.779190	-47.725334	1957.888550	0.246661	-0.500900	-0.092329	0.824459	1085.176758	841.093567	363.831116	324.324127
1	7	0.666667	83.220070	56.435867	1795.060303	-0.218812	-0.526741	0.288703	0.768970	1048.879639	895.682495	345.649750	352.383545
1	8	0.666667	49.551094	-3.074795	1741.875122	0.456610	-0.556989	-0.224875	0.656278	1030.726685	863.129944	336.651398	335.679657
1	9	0.666667	53.192440	79.533112	1690.772705	0.456610	-0.556989	-0.224875	0.656278	1033.337036	911.027954	338.155548	360.230408
1	10	0.666667	21.432739	45.717014	1681.275635	0.477363	-0.421972	0.637428	0.433301	1014.896484	891.515259	328.749420	350.257019
1	11	0.666667	-84.028473	-302.116241	1838.989868	0.478683	0.839609	-0.256742	0.001874	959.895813	707.127686	299.549469	254.637405
1	12	0.666667	-186.736938	-251.323853	1809.538452	0.377949	0.723682	-0.530681	-0.227632	904.200378	731.399780	270.891357	267.321991
1	13	0.666667	-271.116272	-13.183743	1791.383179	-0.432177	-0.172405	0.880690	-0.088800	855.936707	858.590759	246.715286	332.890991
1	14	0.666667	-151.315094	34.761292	1624.074341	0.017187	-0.020603	-0.462141	0.886400	910.840454	886.304871	275.567841	347.313843
1	15	0.666667	-58.193825	37.703636	1628.446777	-0.137813	-0.100961	-0.451448	0.875790	967.009399	887.707031	304.352234	348.220367
1	16	0.666667	31.775080	52.057789	1657.232178	-0.137813	-0.100961	-0.451448	0.875790	1020.904907	895.621948	331.982086	352.379364
1	17	0.666667	-41.358887	30.976355	1613.033447	0.174737	-0.144541	0.138992	0.963979	976.682739	883.763306	309.428467	346.235321
1	18	0.666667	38.615379	120.956635	1979.956543	-0.467063	0.425568	-0.424011	0.648813	1024.413818	925.226990	332.138916	367.289185
1	19	0.333333	111.178947	469.197754	1923.721191	0.674405	-0.238004	0.551594	-0.429273	1063.026611	1111.448730	350.836548	456.884155
1	20	0.333333	103.284256	758.850952	2109.461426	0.648227	-0.281676	0.563733	-0.427395	1056.598267	1235.359375	345.962433	510.219391
1	21	0.333333	135.271347	911.484314	2045.571777	0.764451	0.198384	0.594134	0.152524	1074.599731	1329.891357	353.572083	547.115417
1	22	0.666667	-116.536621	130.940109	1967.221802	0.483871	0.515249	0.533902	0.464043	947.111511	931.041382	292.586945	369.997528
1	23	0.333333	-116.815437	490.424469	1953.377319	0.307189	0.660647	0.337745	0.595910	945.133118	1119.625122	292.874329	460.268158
1	24	0.333333	-95.377655	772.969727	2155.057129	0.359014	0.628657	0.310252	0.616152	961.670410	1234.761841	300.964935	509.772217
1	25	0.333333	-84.899429	918.492920	2102.565430	-0.180353	0.668848	-0.221359	0.686378	964.805054	1320.744385	303.197418	543.620789
1	26	0.666667	-50.708138	-395.616577	1791.444336	0.708642	-0.201494	0.637391	-0.225741	976.105591	653.531494	308.313171	227.169250
1	27	0.666667	-42.679848	-310.532135	1674.858398	0.708642	-0.201494	0.637391	-0.225741	977.646118	686.951355	309.651489	244.283066
1	28	0.666667	-19.734968	-355.276337	1672.245483	0.660709	0.308226	0.593181	0.341463	990.674377	661.344116	316.479523	231.174530
1	29	0.666667	26.678108	-427.046356	1747.748535	0.225741	0.637391	0.201494	0.708642	1017.219727	631.255493	329.867798	215.931229
1	30	0.666667	-66.394470	-350.181580	1669.222778	0.660709	0.308226	0.593181	0.341463	963.895935	663.914429	302.606689	232.508423
1	31	0.666667	-122.254448	-427.954681	1737.949097	0.708642	-0.201494	0.637391	-0.225741	935.401611	629.590942	287.671326	215.213516
