BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	50.586788	69.735641	2055.867432	0.816768	-0.237973	0.465390	-0.244276	1029.882202	898.384644	334.714264	353.639343
1	1	0.666667	113.621155	-19.798838	1965.910278	0.839023	-0.184237	0.489158	-0.151065	1061.245239	855.096375	351.397858	331.502808
1	2	0.666667	167.525528	-68.941933	1879.226074	0.812904	-0.163805	0.558021	-0.031103	1090.706055	829.069580	367.075867	318.151978
1	3	0.666667	232.342789	-109.893974	1724.756104	0.812780	-0.118528	0.569360	0.034187	1133.062134	802.686096	389.655609	304.720398
1	4	0.666667	246.390579	-97.769592	1758.982910	0.913605	-0.110725	-0.302903	0.247619	1138.737305	810.554382	392.325256	308.790131
1	5	0.666667	325.179352	-38.777008	1815.602539	0.608625	-0.363849	-0.269395	0.651626	1177.878418	843.746460	411.537354	325.929565
1	6	0.666667	326.413025	178.362854	1783.496460	0.314871	-0.438989	-0.110671	0.834204	1184.004028	963.774353	413.162506	386.210999
1	7	0.666667	249.719238	293.046936	1661.402588	0.226076	0.496421	0.837225	0.038849	1151.861572	1041.134644	396.681549	423.834686
1	8	0.666667	225.337738	360.209076	1634.106201	0.225618	0.177554	0.957003	-0.041426	1140.028442	1086.598633	390.238586	445.139893
1	9	0.666667	153.657745	387.772980	1595.779297	0.225618	0.177554	0.957003	-0.041426	1098.192627	1110.062500	369.739136	456.227966
1	10	0.666667	168.920395	337.457794	1593.437622	0.049851	-0.268330	-0.641692	0.716760	1107.438843	1077.514160	374.730286	441.265564
1	11	0.666667	197.173523	-110.038040	1742.112915	0.107972	0.992858	-0.040469	-0.030611	1112.390625	803.292908	378.997284	304.939697
1	12	0.666667	93.250114	-100.953072	1747.549683	0.152533	0.884731	-0.314665	-0.308175	1054.628662	808.683289	349.142731	307.538727
1	13	0.666667	-43.634346	44.602974	1848.040649	-0.317418	-0.460539	0.818331	0.132226	981.109253	888.802856	310.450256	348.717346
1	14	0.666667	26.196383	200.885269	1773.841187	0.520266	-0.248000	-0.016354	-0.817038	1018.077759	977.218201	329.736176	393.349365
1	15	0.666667	47.296940	271.338257	1736.779419	-0.075508	0.211255	0.130931	0.965674	1030.164062	1020.690369	335.929810	414.587097
1	16	0.666667	123.169617	278.974396	1700.689819	-0.075508	0.211255	0.130931	0.965674	1074.643677	1028.504395	358.409546	418.296570
1	17	0.666667	101.240738	229.155289	1692.938721	-0.303734	-0.040628	0.756793	0.577373	1061.784912	999.330078	352.223053	404.236755
1	18	0.666667	114.069092	81.423203	2088.717773	-0.477587	0.361682	-0.385918	0.701544	1059.454346	903.307678	349.787201	356.168976
1	19	0.666667	203.805069	383.280792	2044.563110	0.831755	0.010553	0.528812	-0.168612	1105.241821	1052.868408	371.778473	429.575500
1	20	0.666667	87.149544	465.130249	2312.983887	0.747651	0.068011	0.492268	-0.440527	1045.382690	1067.228516	341.042419	436.443604
1	21	0.666667	161.868729	589.724609	2345.184326	0.842550	0.396432	0.296535	0.212173	1077.418457	1119.721558	356.317719	460.408264
1	22	0.666667	-6.657995	59.196449	2026.244873	0.519762	0.377314	0.440751	0.627073	1002.425903	893.835938	320.679321	351.275604
1	23	0.666667	-62.235245	371.911926	2031.021118	0.061838	0.562666	0.141539	0.812127	975.343323	1048.795288	307.080475	427.733765
1	24	0.333333	-172.535751	451.671997	2306.308594	0.221768	0.529361	0.201842	0.793635	933.056274	1062.450684	285.210480	433.768524
1	25	0.333333	-185.683212	587.949158	2306.651611	-0.402813	0.522170	-0.227093	0.716595	926.748535	1124.122803	282.740234	461.959778
1	26	0.666667	255.008636	-115.045708	1664.176880	0.852343	0.034391	0.520467	0.037993	1150.282104	797.361389	398.760162	302.082703
1	27	0.666667	266.524017	9.349473	1638.008057	0.852343	0.034391	0.520467	0.037993	1160.451660	870.065063	403.534851	339.417938
1	28	0.666667	297.187683	-17.894186	1620.855835	0.575832	0.392344	0.343707	0.629563	1180.113281	853.642944	413.617859	331.071594
1	29	0.666667	335.987183	-107.173668	1646.618774	-0.037993	0.520467	-0.034391	0.852343	1199.560791	801.114868	423.518677	304.286835
1	30	0.666667	258.598663	-14.911853	1605.798218	0.575832	0.392344	0.343707	0.629563	1158.159424	855.366089	402.713379	331.932953
1	31	0.666667	217.219681	-109.007820	1589.524902	0.852343	0.034391	0.520467	0.037993	1133.325439	797.877563	390.601929	302.302795
