BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	16.795612	130.645172	1977.447632	0.563453	-0.414768	0.552699	-0.452781	1013.624146	930.211182	326.603088	369.788422
1	1	0.666667	13.154773	-32.193615	1938.438843	0.531475	-0.451269	0.523322	-0.489924	1011.453735	848.874390	325.749481	328.206055
1	2	0.666667	9.434620	-165.164536	1923.168579	0.590447	-0.392447	0.560197	-0.428413	1009.348694	781.891052	324.796906	293.428925
1	3	0.666667	10.453079	-358.179413	1857.706299	0.622901	-0.346259	0.589864	-0.379683	1009.208252	679.974976	325.131165	240.668732
1	4	0.666667	41.790371	-327.392151	1871.398438	0.827904	-0.534547	-0.145275	0.087921	1025.374634	696.850403	333.460388	249.378754
1	5	0.666667	168.253326	-287.011688	1891.065796	0.695983	-0.400315	-0.363895	0.472160	1089.580078	718.618469	366.669617	260.923889
1	6	0.666667	243.302948	-40.924744	1924.403442	0.125999	-0.538967	0.046764	0.831536	1127.510376	843.998718	385.638580	325.918365
1	7	0.666667	158.976929	-6.274480	1726.668579	-0.407100	-0.419755	-0.551562	0.594857	1092.414185	861.114990	368.556702	334.743805
1	8	0.666667	137.157104	-12.809587	1639.186401	0.192321	0.151066	-0.676457	0.694692	1083.230347	856.975220	364.360748	332.642609
1	9	0.666667	47.850639	-6.436183	1686.871826	0.192321	0.151066	-0.676457	0.694692	1030.055176	861.081055	336.610840	334.647522
1	10	0.666667	34.475544	-20.343758	1700.112183	0.115166	-0.022058	0.167814	0.978820	1022.312683	853.170410	332.540771	330.543732
1	11	0.666667	-21.247936	-325.816284	1867.515625	0.529405	0.831979	-0.152264	-0.066016	993.054443	697.400391	316.662598	249.602600
1	12	0.666667	-137.907928	-285.906525	1861.173462	0.331789	0.778776	-0.441415	-0.297619	932.774475	717.339355	285.386322	259.957672
1	13	0.666667	-252.405487	-51.964371	1906.280640	-0.442571	-0.182358	0.876404	-0.052841	875.770691	839.124512	256.074768	322.925079
1	14	0.666667	-132.950897	8.201699	1730.983276	-0.153160	0.351568	0.715396	0.584081	928.145508	869.945618	283.739960	338.949677
1	15	0.666667	-69.957603	-28.409895	1666.443359	0.400717	-0.399758	0.689626	0.451702	961.477661	848.439880	301.212067	327.989410
1	16	0.666667	-34.138313	-9.529141	1757.560791	0.400717	-0.399758	0.689626	0.451702	984.349060	859.754333	312.555328	333.838470
1	17	0.666667	-40.754238	-18.886679	1673.996704	-0.390819	-0.066772	0.903191	0.164465	978.688293	853.987732	310.079010	330.888306
1	18	0.666667	102.262695	127.811867	1981.298096	0.515496	-0.428329	0.458988	-0.583204	1055.893677	928.522461	348.259979	368.978973
1	19	0.333333	140.445435	501.566345	1971.378662	0.659694	-0.280696	0.561556	-0.413121	1077.054810	1122.525879	357.390686	461.794495
1	20	0.333333	130.398376	810.574524	2154.195312	0.634705	-0.321778	0.586632	-0.386616	1068.913696	1253.414795	351.426208	517.458069
1	21	0.333333	145.044968	972.031555	2086.018066	0.726370	0.186182	0.638860	0.171991	1078.681152	1352.777344	354.997559	555.527649
1	22	0.666667	-60.273819	133.200089	1973.975586	0.446793	0.531983	0.532913	0.483088	975.335999	931.793152	306.988251	370.485840
1	23	0.333333	-73.316223	508.131439	1988.161621	0.288285	0.663278	0.356463	0.591514	968.468140	1124.221436	304.167816	462.489136
1	24	0.333333	-56.587547	803.547852	2198.368164	0.323127	0.642462	0.333275	0.609720	980.877197	1242.106079	309.918762	512.878296
1	25	0.333333	-58.219387	956.898438	2146.754639	-0.201265	0.694687	-0.214614	0.656386	978.813904	1330.612061	309.506927	547.405029
1	26	0.666667	11.664864	-425.779083	1821.516479	0.732213	-0.226273	0.613319	-0.191063	1009.509338	641.292969	325.499420	220.964111
1	27	0.666667	15.709365	-335.421661	1700.785767	0.732213	-0.226273	0.613319	-0.191063	1011.125610	675.707947	326.923553	238.532990
1	28	0.666667	44.338463	-379.436035	1698.735107	0.652854	0.273683	0.593681	0.382651	1027.127441	650.963806	335.256287	225.953491
1	29	0.666667	97.022499	-449.829712	1778.941284	0.191063	0.613319	0.226273	0.732213	1054.933350	623.115295	349.195038	212.003464
1	30	0.666667	-4.484152	-379.023315	1693.698486	0.652854	0.273683	0.593681	0.382651	999.627808	650.643616	321.021759	225.727661
1	31	0.666667	-56.997192	-466.337158	1762.604126	0.732213	-0.226273	0.613319	-0.191063	971.937744	612.322693	306.426910	206.407608
