BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	57.977409	78.278366	1957.225464	0.541898	-0.404467	0.536883	-0.504489	1034.037720	904.293579	337.234680	356.691498
1	1	0.666667	44.548424	-73.236732	1932.686035	0.522717	-0.424199	0.521434	-0.524338	1027.110474	828.133240	333.930420	317.499084
1	2	0.666667	33.012913	-195.248413	1920.339844	0.564757	-0.401003	0.534240	-0.484596	1021.119507	766.700806	330.957581	285.551270
1	3	0.666667	25.324371	-378.380707	1880.857544	0.601800	-0.356869	0.564677	-0.437746	1016.882202	672.050171	329.021118	236.619720
1	4	0.666667	55.352226	-350.445709	1891.338135	0.798183	-0.590195	-0.100861	0.066345	1032.146240	687.036072	336.896515	244.346954
1	5	0.666667	175.210907	-322.671875	1901.547852	0.679653	-0.519238	-0.137832	0.499465	1092.562378	701.587585	368.153168	252.169708
1	6	0.666667	285.726288	-126.481606	1822.474731	0.103524	-0.456719	0.282867	0.837064	1155.372681	797.207947	400.499115	301.960846
1	7	0.666667	173.277908	-143.521622	1657.587891	-0.330283	-0.266578	0.293611	0.856529	1102.852783	780.706665	374.641113	293.235107
1	8	0.666667	120.519798	-206.126297	1642.993530	0.295051	-0.392784	0.054698	0.869295	1072.297607	743.592651	359.005157	273.836182
1	9	0.666667	72.243217	-162.266281	1576.255127	0.295051	-0.392784	0.054698	0.869295	1045.168457	765.151245	345.310333	284.949432
1	10	0.666667	81.243484	-182.671524	1589.586548	0.264334	-0.442062	0.734872	0.441216	1050.344604	753.693481	347.929596	279.005402
1	11	0.666667	-2.283377	-346.174133	1885.196411	0.573884	0.780213	-0.248300	-0.016529	1002.927673	688.698608	321.729950	245.130127
1	12	0.666667	-101.792564	-300.014008	1855.757690	0.066128	0.756836	-0.631304	-0.155824	951.247070	709.642578	294.982880	255.944427
1	13	0.666667	-139.325363	-62.630951	1892.810425	0.065807	0.758133	-0.629746	-0.155960	933.018799	833.152344	285.354736	319.942383
1	14	0.666667	-171.413742	135.218857	1923.965698	-0.127486	-0.158472	0.903796	0.376546	917.373535	934.914673	277.669128	371.808228
1	15	0.666667	-86.812851	162.347229	1912.813721	-0.191477	0.002304	0.917581	0.348390	960.182739	949.177795	299.553711	379.175995
1	16	0.666667	-1.813866	174.197235	1880.434692	-0.191477	0.002304	0.917581	0.348390	1003.563354	956.683105	321.848877	383.083710
1	17	0.333333	-65.549255	126.279030	1928.182251	-0.216767	-0.040615	0.941423	-0.255120	971.569763	929.802673	305.248627	369.487610
1	18	0.666667	135.934647	70.140388	1964.810669	0.512371	-0.391096	0.471716	-0.601668	1072.710327	899.949890	357.094879	354.508392
1	19	0.666667	194.378143	410.876129	1969.224976	0.624596	-0.286425	0.541691	-0.484160	1103.978149	1074.699951	371.165497	439.811432
1	20	0.333333	212.775940	713.249573	2101.170166	0.627505	-0.284845	0.606103	-0.397167	1109.657471	1213.311890	371.300018	500.747437
1	21	0.333333	237.550201	863.015808	2045.200317	0.728628	0.226035	0.626628	0.159206	1125.958740	1303.601807	377.386993	536.624512
1	22	0.666667	-12.320064	85.616730	1950.385498	0.448086	0.533459	0.566783	0.439770	998.878113	908.280945	319.154999	358.658966
1	23	0.333333	-22.432484	430.576965	1937.007446	0.318153	0.662710	0.408202	0.541262	993.527039	1089.151245	316.596588	446.694672
1	24	0.333333	4.550310	726.224915	2089.817871	0.363277	0.630057	0.338955	0.596798	1008.643921	1222.250732	323.386841	504.888123
1	25	0.333333	9.999495	863.251709	2031.920166	-0.163585	0.689993	-0.202065	0.675514	1011.098450	1307.001343	324.672333	538.648438
1	26	0.666667	23.845516	-443.982483	1854.952148	0.612385	-0.273310	0.689986	-0.272405	1015.950134	636.014648	328.683624	218.300674
1	27	0.666667	9.271164	-383.154999	1731.072388	0.612385	-0.273310	0.689986	-0.272405	1007.665649	652.950928	324.986023	226.900574
1	28	0.666667	29.388790	-427.102631	1731.813110	0.625641	0.294635	0.681154	0.240402	1018.677368	629.095215	330.706604	214.851242
1	29	0.666667	86.912125	-485.082520	1804.724243	0.272405	0.689987	0.273310	0.612385	1049.017822	608.180908	345.993927	204.484512
1	30	0.666667	-14.891701	-420.212646	1737.345703	0.625641	0.294635	0.681154	0.240402	994.388000	633.634766	318.099731	217.098389
1	31	0.666667	-54.791840	-479.330078	1825.190674	0.612385	-0.273310	0.689986	-0.272405	974.741455	614.187134	307.561096	207.320129
