BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-78.403633	141.115433	2019.013184	0.673518	-0.398119	0.546907	-0.297940	967.539734	934.273071	302.823792	371.689209
1	1	0.666667	-42.956745	7.961184	1942.249512	0.649841	-0.437175	0.516221	-0.346556	983.403259	869.207214	311.199890	338.632050
1	2	0.666667	-14.353784	-105.752838	1895.861572	0.724473	-0.297252	0.555805	-0.279037	997.117859	810.909607	318.525421	308.509094
1	3	0.666667	29.048300	-247.336838	1773.740234	0.744516	-0.251722	0.577853	-0.220040	1018.883911	730.545044	330.524231	266.810303
1	4	0.666667	50.806213	-221.162277	1800.561890	0.898964	-0.364507	-0.209964	0.122123	1030.577148	746.363770	336.464172	275.043549
1	5	0.666667	162.279449	-174.066284	1837.020752	0.674189	-0.160644	-0.390761	0.605780	1088.983032	773.044495	366.560089	289.120331
1	6	0.666667	152.671295	56.171478	1918.198853	0.519847	-0.244796	-0.344348	0.742468	1082.420532	893.572632	362.308411	351.279114
1	7	0.666667	83.019257	249.035263	1917.072754	0.152074	0.622399	0.301413	0.706147	1047.644409	994.064026	344.000336	401.577026
1	8	0.000000	72.771622	294.724304	1988.173462	0.666566	0.107893	0.683073	0.278315	1041.724365	1012.751648	340.618988	410.640778
1	9	0.666667	64.355484	344.251129	1906.916138	0.666566	0.107893	0.683073	0.278315	1038.391846	1045.713501	339.135590	426.466919
1	10	0.666667	16.477972	332.610992	1938.075317	-0.063716	0.195283	0.976199	-0.069579	1013.534119	1036.695801	326.571930	422.148682
1	11	0.666667	-7.096596	-227.944412	1788.675659	0.353945	0.924478	-0.139232	0.026052	999.516907	742.060852	320.346375	272.743317
1	12	0.666667	-118.701408	-200.156784	1771.615234	0.215587	0.830908	-0.423135	-0.289950	938.652832	756.045471	288.793518	280.002838
1	13	0.666667	-236.642487	6.013989	1846.147949	-0.328643	-0.524088	0.771221	0.150143	879.026001	868.887451	258.150146	338.200104
1	14	0.666667	-187.916321	194.369797	1773.564819	0.594466	0.004841	-0.547200	-0.589202	898.923462	974.312622	269.398590	391.331543
1	15	0.666667	-162.378845	253.924789	1708.729370	-0.403417	-0.159503	0.523460	0.733351	908.616028	1013.675293	274.979462	410.633545
1	16	0.666667	-103.818832	325.166412	1691.037964	-0.403417	-0.159503	0.523460	0.733351	941.488708	1058.148682	291.836334	432.104370
1	17	0.666667	-117.379715	249.033005	1694.907349	-0.491173	-0.374029	0.779791	0.103813	934.087708	1011.735474	287.769470	409.912903
1	18	0.666667	0.110433	158.076050	2025.848389	0.575556	-0.420185	0.436883	-0.548919	1005.749329	942.190979	322.360535	375.781586
1	19	0.333333	-5.425755	511.669037	2040.574585	0.746079	-0.212496	0.567682	-0.275589	1003.308044	1118.967896	321.021423	460.259583
1	20	0.333333	-74.287415	732.377991	2287.486572	0.740422	-0.226165	0.589428	-0.230651	974.754028	1193.140015	306.521271	492.478821
1	21	0.333333	-84.151634	897.682190	2284.260498	0.691073	0.257028	0.573661	0.356747	969.939514	1272.333496	304.682251	524.887085
1	22	0.666667	-149.203217	125.821289	2012.849609	0.336730	0.508599	0.527030	0.591760	932.874695	927.138367	285.130157	367.947266
1	23	0.333333	-239.672989	456.267242	2100.180664	0.157733	0.635828	0.363567	0.662315	892.037292	1084.910278	266.001556	443.828186
1	24	0.333333	-288.103424	685.720093	2348.868652	0.143537	0.643014	0.289812	0.694219	883.792664	1163.867920	262.553711	478.878235
1	25	0.333333	-321.775116	834.327454	2350.898926	-0.388454	0.664072	-0.244765	0.590086	868.097107	1231.841187	256.534607	507.209991
1	26	0.666667	46.044514	-292.010010	1719.598999	0.825676	-0.113656	0.552060	-0.023911	1028.200073	701.617065	335.682220	251.893433
1	27	0.666667	48.061447	-169.377670	1647.901611	0.825676	-0.113656	0.552060	-0.023911	1029.981201	765.417908	336.960876	285.007782
1	28	0.666667	82.741409	-202.772781	1636.459595	0.600749	0.309999	0.470732	0.566933	1050.324219	745.145874	347.637268	274.544434
1	29	0.666667	133.966583	-286.232849	1690.980957	0.023911	0.552060	0.113656	0.825676	1078.146362	701.921509	361.760193	252.312958
1	30	0.666667	38.664124	-206.631500	1623.078857	0.600749	0.309999	0.470732	0.566933	1024.461182	741.982849	334.259430	272.819061
1	31	0.666667	-1.689623	-313.501678	1642.281372	0.825676	-0.113656	0.552060	-0.023911	1000.681641	681.678711	321.821198	241.596588
