BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.333333	73.156868	70.707855	2054.399902	0.612465	0.039819	0.747891	-0.252903	1040.615356	898.837952	340.246887	353.885681
1	1	0.333333	36.402157	32.347542	1918.589355	0.618252	0.057423	0.746746	-0.238407	1023.233887	881.533447	331.883606	345.056580
1	2	0.666667	9.709720	7.973038	1807.749023	0.653825	0.112090	0.738739	-0.119224	1008.960938	869.302917	325.037354	338.789215
1	3	0.666667	-11.815207	8.967873	1631.596436	0.661280	0.170971	0.727371	-0.066408	994.830811	870.264832	318.687439	339.335999
1	4	0.666667	17.312651	-0.897335	1657.277344	0.993674	0.013667	-0.098552	-0.052093	1012.320068	864.315735	327.592438	336.295654
1	5	0.666667	131.260376	-13.309397	1679.997070	0.866736	-0.248707	-0.345767	0.259536	1078.307739	856.921143	361.588562	332.587311
1	6	0.666667	272.704651	127.166779	1786.227295	0.391846	-0.423094	-0.049005	0.815504	1153.446167	934.907288	398.477203	372.083008
1	7	0.666667	209.211823	256.195435	1662.678955	0.140132	0.139046	0.724701	0.660180	1127.085571	1018.284668	384.860046	413.152802
1	8	0.666667	138.461624	290.406982	1667.092163	0.177334	0.097736	0.731418	0.651174	1084.937500	1038.857910	363.636993	423.215942
1	9	0.666667	57.378754	323.433929	1655.422241	0.177334	0.097736	0.731418	0.651174	1036.828979	1060.734619	339.558136	433.682953
1	10	0.666667	110.311195	292.428772	1672.850464	-0.129685	0.009505	0.972716	0.192132	1068.000854	1039.512939	355.151367	423.585358
1	11	0.666667	-34.295956	16.851028	1664.175293	-0.048528	0.939531	-0.282572	-0.187295	982.191101	874.885132	311.959351	341.666382
1	12	0.666667	-117.085892	71.975739	1704.956543	0.002484	0.709083	-0.417242	-0.568422	935.572754	906.749268	287.832977	357.780640
1	13	0.666667	-118.377121	208.815796	1890.015869	-0.411971	-0.189664	0.800573	0.391650	942.840637	974.968201	290.968170	391.906464
1	14	0.666667	-5.369626	329.073120	1791.897583	-0.486065	0.442436	0.572363	0.490299	1000.773682	1048.961426	320.841034	428.019287
1	15	0.666667	0.988961	321.505920	1707.725586	-0.287810	0.218621	0.689604	0.627548	1003.457947	1053.607422	322.621124	430.267700
1	16	0.666667	65.125031	326.689423	1649.441284	-0.287810	0.218621	0.689604	0.627548	1041.578735	1063.480957	341.945404	434.970795
1	17	0.666667	33.770809	318.082581	1695.117310	0.647659	0.100037	-0.742603	-0.138098	1022.572388	1052.866333	332.245789	429.954498
1	18	0.333333	139.937073	38.877323	2045.317871	0.457654	-0.071534	0.725197	-0.509436	1072.443604	883.579102	356.721466	346.123993
1	19	0.333333	326.749298	225.418854	2238.683105	0.636617	0.258698	0.681221	-0.252452	1151.037964	964.765015	395.055115	386.748322
1	20	0.333333	344.134155	215.714096	2550.789795	0.631912	0.158501	0.717701	-0.245907	1141.592529	948.756531	389.687622	378.796875
1	21	0.333333	423.909058	324.519440	2623.229248	0.623815	0.619819	0.393924	0.267400	1169.137085	988.212463	402.586426	398.018188
1	22	0.333333	12.938231	99.410851	2062.589844	0.352195	0.723835	0.240421	0.542421	1012.066162	912.555603	325.488861	360.819519
1	23	0.333333	109.682686	338.080475	2263.919189	0.054484	0.751634	-0.129826	0.644378	1055.420166	1014.032471	346.526367	411.155334
1	24	0.333333	152.613678	298.593353	2574.520752	0.137807	0.755152	-0.100020	0.633049	1067.546387	980.373291	352.009888	394.643280
1	25	0.333333	203.997314	407.117554	2648.227295	0.351523	-0.468884	0.600732	-0.543783	1085.857300	1018.676636	360.737701	413.227783
1	26	0.666667	-16.286011	19.710884	1565.845825	0.760791	-0.070147	0.639276	-0.087188	990.955750	877.157471	317.097198	342.906616
1	27	0.666667	-8.004309	131.610092	1497.561157	0.760791	-0.070147	0.639276	-0.087188	994.980713	951.555359	319.649109	380.708923
1	28	0.666667	15.489988	95.702049	1481.688721	0.599612	0.402435	0.501638	0.476310	1010.227722	928.262756	327.589050	369.047058
1	29	0.666667	57.819321	11.000641	1523.785645	0.087188	0.639276	0.070147	0.760791	1037.433472	871.674011	341.427460	340.201874
1	30	0.666667	-26.895445	99.422173	1477.671387	0.599612	0.402435	0.501638	0.476310	982.103271	931.064392	313.184265	370.394836
1	31	0.333333	-76.470200	8.500189	1504.978882	0.760791	-0.070147	0.639276	-0.087188	950.807007	870.483887	296.773590	339.410034
