BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	158.770294	130.511246	2041.774780	0.610171	-0.405734	0.573323	-0.366568	1081.987427	927.922852	361.351105	368.647888
1	1	0.666667	171.166397	-23.100615	1976.775635	0.600979	-0.419700	0.563180	-0.381451	1089.304932	853.453735	365.816498	330.698853
1	2	0.666667	181.147888	-147.620407	1929.081299	0.652261	-0.313363	0.627360	-0.287713	1095.343262	790.600220	369.379333	298.222595
1	3	0.666667	190.787186	-304.603699	1799.885742	0.673233	-0.262044	0.650469	-0.234480	1104.939941	701.903564	375.000061	252.466888
1	4	0.666667	220.780945	-277.995056	1822.334595	0.898714	-0.374334	-0.171613	0.150787	1119.877075	717.704407	382.567078	260.711304
1	5	0.666667	340.812378	-224.452896	1848.545288	0.754309	-0.251551	-0.417986	0.439350	1181.543457	747.139587	413.674561	276.402008
1	6	0.666667	409.342590	1.745328	1954.647339	0.389074	-0.439778	-0.211153	0.781429	1209.310059	865.581055	426.252045	337.012451
1	7	0.666667	341.840820	174.349564	1840.923950	0.641921	-0.189287	-0.495607	0.553607	1187.092529	958.512390	414.489563	383.580994
1	8	0.666667	325.154938	256.099854	1875.394165	0.751686	-0.070701	-0.525792	0.391807	1176.190186	1000.761230	408.233337	404.239502
1	9	0.000000	339.343323	323.301727	1949.857422	0.751686	-0.070701	-0.525792	0.391807	1178.206543	1030.662720	408.305389	418.493591
1	10	0.666667	270.886719	250.864471	1926.925781	0.446031	0.251922	-0.088747	0.854234	1143.952026	994.288147	392.255707	401.335938
1	11	0.666667	157.746078	-280.579376	1821.653320	0.384541	0.905326	-0.148933	-0.101643	1086.651855	716.448730	365.480896	259.808258
1	12	0.666667	42.470299	-237.693542	1830.222046	0.236915	0.793343	-0.412844	-0.379523	1026.011230	739.679443	333.948334	271.549194
1	13	0.666667	-55.476612	-17.304405	1937.545532	-0.403985	-0.446250	0.775045	0.192256	977.039307	856.498718	307.922058	332.072296
1	14	0.666667	5.146355	169.216064	1837.439087	-0.437958	-0.443603	0.270583	0.733617	1006.872498	956.086243	323.739288	382.812347
1	15	0.666667	28.499628	257.759552	1870.041016	-0.232693	-0.498603	0.146267	0.822104	1019.531555	1002.156860	329.957092	405.535767
1	16	0.666667	67.781113	310.379547	1944.894165	-0.232693	-0.498603	0.146267	0.822104	1039.697266	1024.290283	339.724670	416.222900
1	17	0.666667	86.147232	250.459427	1806.578735	-0.365109	-0.460930	0.787864	0.183054	1051.017212	1002.801453	346.170227	405.884735
1	18	0.666667	244.007355	136.906372	2042.916992	-0.349932	0.481957	-0.522149	0.610431	1122.942383	930.954102	382.093262	370.105011
1	19	0.666667	353.048950	486.150635	1959.231934	0.699814	0.141760	0.696303	-0.072980	1186.582397	1116.088379	410.326538	457.761597
1	20	0.666667	345.992950	451.978088	2316.220459	0.702947	0.126099	0.699975	0.000386	1156.894287	1061.058105	396.063202	432.903564
1	21	0.666667	368.630035	568.720276	2445.471191	0.500684	0.585606	0.404891	0.492386	1159.851440	1100.053467	396.345032	450.777496
1	22	0.666667	81.908302	124.744469	2040.744751	0.505414	0.498069	0.558345	0.429808	1045.092407	925.236938	342.504547	367.294800
1	23	0.666667	84.544540	496.154785	1989.664673	0.233046	0.706607	0.245987	0.621198	1048.262573	1117.284546	343.281891	459.534180
1	24	0.333333	123.403389	727.104675	2266.308105	0.232072	0.707088	0.262015	0.614425	1062.924438	1193.424438	348.823578	492.688171
1	25	0.333333	122.233437	888.247498	2254.331543	-0.269787	0.690026	-0.310321	0.595634	1063.297729	1272.972656	348.290863	525.244507
1	26	0.666667	194.142960	-354.889465	1742.223145	0.701555	-0.276828	0.637667	-0.156740	1109.265137	669.197449	377.447937	235.801102
1	27	0.666667	177.102066	-269.697174	1619.151001	0.701555	-0.276828	0.637667	-0.156740	1106.277100	704.309265	376.682434	253.788208
1	28	0.666667	209.205185	-311.033783	1615.374390	0.606906	0.255152	0.646646	0.385242	1125.291260	679.580811	386.389038	241.316498
1	29	0.666667	276.221802	-373.104431	1691.410034	0.156740	0.637667	0.276828	0.701555	1158.281250	652.906799	402.550659	228.195648
1	30	0.666667	160.357605	-315.089020	1615.701294	0.606906	0.255152	0.646646	0.385242	1096.275391	677.394165	371.517639	239.907196
1	31	0.666667	123.699303	-403.617981	1692.558228	0.701555	-0.276828	0.637667	-0.156740	1071.820923	636.547363	358.383392	218.917969
