BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	-4.546753	126.050842	2000.049561	0.646232	-0.329603	0.566420	-0.391044	1003.249512	927.247803	321.190125	368.262817
1	1	0.666667	3.680083	-18.102528	1924.957764	0.613971	-0.372522	0.539162	-0.439966	1006.621765	855.904846	323.295685	331.832886
1	2	0.666667	7.773417	-140.660645	1881.472412	0.683215	-0.260545	0.604045	-0.316958	1008.270325	792.560303	324.409363	298.992371
1	3	0.666667	21.403252	-289.342896	1751.350586	0.706433	-0.211265	0.622994	-0.261148	1014.596313	706.047791	328.429962	254.130676
1	4	0.666667	49.510017	-266.438751	1777.516602	0.911974	-0.372893	-0.141530	0.096044	1029.895508	720.566040	336.248199	261.670105
1	5	0.666667	172.285553	-229.829956	1801.839355	0.703112	-0.231878	-0.390489	0.547160	1095.363403	741.616516	370.067322	272.878937
1	6	0.666667	196.553619	9.785175	1876.297607	0.394877	-0.378719	-0.250641	0.798639	1106.329224	869.861816	374.880951	339.185059
1	7	0.666667	111.649094	183.401733	1790.190063	-0.280266	0.437081	0.825863	-0.219912	1065.052246	966.228333	353.582886	387.911224
1	8	0.666667	72.879013	260.507172	1806.552979	-0.242897	0.559505	0.748361	-0.260597	1043.789795	1008.471680	342.492981	408.644501
1	9	0.666667	47.653885	355.531219	1813.643921	-0.242897	0.559505	0.748361	-0.260597	1030.164673	1061.619507	335.391785	434.015656
1	10	0.666667	33.744549	255.469864	1728.876221	0.282854	-0.465287	-0.293840	0.785595	1022.407776	1012.089539	332.087585	410.431580
1	11	0.666667	-11.335147	-264.379730	1769.619263	0.354071	0.911241	-0.207773	-0.033205	996.953491	721.136108	319.132080	261.895386
1	12	0.666667	-120.680580	-216.131363	1759.227905	0.186110	0.773787	-0.474943	-0.375560	937.023315	746.597351	288.023132	275.110107
1	13	0.666667	-189.201675	8.567556	1863.107178	-0.331571	-0.488286	0.765437	0.256405	905.236450	870.051147	271.381134	338.876221
1	14	0.666667	-124.222549	205.157272	1808.000854	0.588356	0.204725	-0.692219	-0.364359	936.064697	977.953003	287.943054	393.375610
1	15	0.666667	-99.381577	266.812561	1740.717529	-0.491048	-0.355535	0.628232	0.487639	946.599854	1018.154907	293.842773	413.071991
1	16	0.666667	-73.712616	356.494781	1714.534668	-0.491048	-0.355535	0.628232	0.487639	960.018250	1074.203613	301.006836	439.727631
1	17	0.666667	-47.206303	295.264435	1760.942383	-0.255661	-0.543457	0.786727	-0.142661	976.810608	1032.675659	308.964691	420.200470
1	18	0.666667	77.788353	124.637596	2011.782837	0.542819	-0.354493	0.464905	-0.602947	1043.435181	926.042480	341.765808	367.710602
1	19	0.333333	135.987793	484.063385	2039.990234	0.732253	-0.149654	0.565153	-0.349301	1072.820312	1104.616699	355.231873	453.699738
1	20	0.333333	95.089226	721.641968	2292.371826	0.732230	-0.159083	0.583105	-0.313880	1049.869873	1187.002441	342.545410	489.997345
1	21	0.333333	119.867126	890.691223	2288.622070	0.743625	0.299795	0.521596	0.291689	1061.577271	1267.693604	347.437195	523.153687
1	22	0.666667	-78.791939	127.325233	1989.468994	0.429300	0.513697	0.516576	0.533822	966.572144	928.394592	302.431183	368.735474
1	23	0.333333	-116.598053	488.141968	2027.741699	0.223089	0.658392	0.311874	0.647677	948.129028	1108.825684	293.958771	455.381073
1	24	0.333333	-128.414078	734.900391	2279.455078	0.241406	0.645380	0.244691	0.682154	950.426697	1195.731445	294.935150	493.392639
1	25	0.333333	-131.950424	891.792847	2269.721680	-0.310670	0.634335	-0.278921	0.650620	947.952209	1272.422363	294.496185	524.738403
1	26	0.666667	27.913143	-336.452820	1693.982422	0.720877	-0.136999	0.676926	-0.057785	1017.972229	674.358521	330.520538	237.860596
1	27	0.666667	12.726267	-216.993759	1610.398682	0.720877	-0.136999	0.676926	-0.057785	1009.000305	734.934265	326.287628	269.127258
1	28	0.666667	41.303024	-254.974457	1591.746094	0.550597	0.381786	0.575532	0.468877	1026.006104	710.669312	335.283142	256.609253
1	29	0.666667	104.955841	-339.990967	1637.510010	0.057785	0.676926	0.136999	0.720877	1062.813843	665.643066	354.102966	233.634720
1	30	0.666667	-6.346756	-256.546356	1593.097534	0.550597	0.381786	0.575532	0.468877	997.334106	709.951599	320.344513	256.174316
1	31	0.666667	-44.890171	-361.248779	1635.959961	0.720877	-0.136999	0.676926	-0.057785	975.315063	653.458496	308.741882	227.176651
