BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	76.675964	111.097626	1983.483032	0.567585	-0.354650	0.568492	-0.478421	1043.167969	920.127136	341.765747	364.730103
1	1	0.666667	59.533443	-42.336872	1936.353027	0.567113	-0.355211	0.568142	-0.478982	1034.668701	843.674133	337.804932	325.563599
1	2	0.666667	46.057716	-164.534683	1897.111938	0.578982	-0.326523	0.590265	-0.457984	1027.805054	780.997253	334.523041	293.013550
1	3	0.666667	23.083967	-344.743683	1822.379883	0.613844	-0.278136	0.614549	-0.410079	1015.633972	683.376648	328.634766	242.437958
1	4	0.666667	56.674442	-320.517090	1838.241333	0.850830	-0.519213	-0.079438	0.014007	1033.219971	697.359436	337.694458	249.677155
1	5	0.666667	184.335495	-306.764557	1853.844360	0.723992	-0.476200	-0.231119	0.442327	1099.175903	705.531982	371.780090	254.265350
1	6	0.666667	309.819092	-91.583313	1832.187134	0.045014	-0.460031	0.261827	0.847226	1167.758911	815.955017	406.593994	311.656494
1	7	0.666667	189.635666	-126.130730	1663.656372	0.077954	0.238647	0.758828	0.600958	1112.173340	791.036560	379.364319	298.628815
1	8	0.666667	117.326118	-81.905304	1683.817017	0.509078	-0.425047	0.672390	0.328736	1069.802002	817.399963	357.329285	312.133026
1	9	0.666667	105.559654	-105.065598	1589.563232	0.509078	-0.425047	0.672390	0.328736	1065.406128	800.480774	355.669189	303.382141
1	10	0.666667	77.596359	-126.990082	1656.437134	-0.038219	-0.242032	0.967168	-0.067424	1047.242676	790.427612	345.854523	298.067322
1	11	0.666667	-3.090592	-310.124084	1832.971802	0.498457	0.827201	-0.248284	-0.075068	1002.040955	702.357666	321.492157	252.177307
1	12	0.666667	-106.070518	-252.342041	1818.297241	0.270131	0.696764	-0.541337	-0.385361	947.517578	731.411682	293.184113	267.210236
1	13	0.666667	-135.853119	-7.112771	1880.599976	-0.443695	-0.252906	0.845319	0.156871	934.078064	861.696655	286.026611	334.667175
1	14	0.666667	-34.197754	113.335648	1738.049561	0.071582	0.332765	0.513209	0.787883	983.834473	929.290710	312.442261	369.354279
1	15	0.666667	33.278172	70.151299	1689.237793	-0.038437	0.400759	0.462070	0.790194	1021.809814	905.623535	332.244568	357.465759
1	16	0.333333	98.225250	40.397785	1624.959106	-0.038437	0.400759	0.462070	0.790194	1060.738525	889.015320	352.723236	349.069489
1	17	0.333333	22.026436	53.450588	1667.320801	-0.333158	0.229717	0.803918	0.435835	1015.204346	896.289307	328.981659	352.704956
1	18	0.666667	157.913956	99.434387	1991.904907	-0.488198	0.405701	-0.482834	0.603275	1082.937744	913.999146	362.130188	361.632446
1	19	0.666667	228.235519	454.708282	1985.362427	0.668282	-0.211407	0.594161	-0.394562	1120.719482	1095.930176	378.978485	449.445099
1	20	0.333333	234.263657	724.232544	2202.521484	0.646174	-0.248664	0.594034	-0.409572	1115.395630	1201.937134	373.860596	495.902039
1	21	0.333333	270.207733	881.701965	2151.105957	0.750422	0.243222	0.592443	0.163467	1136.293945	1290.355591	382.009888	531.341492
1	22	0.666667	3.420100	121.614883	1975.888672	0.470169	0.545021	0.522296	0.457275	1006.978149	925.749451	323.203522	367.523285
1	23	0.333333	16.523539	483.203705	1978.535156	0.309801	0.677568	0.332778	0.578087	1013.865234	1112.006104	326.455841	457.163849
1	24	0.333333	55.055462	766.255920	2180.448730	0.392595	0.628297	0.315050	0.593174	1032.841187	1226.470093	334.547150	506.606995
1	25	0.333333	72.410133	908.303101	2118.456055	-0.140309	0.672017	-0.217934	0.693694	1041.982666	1311.303467	338.565125	540.237183
1	26	0.666667	16.308544	-407.220947	1783.476074	0.686733	-0.219782	0.643848	-0.256034	1011.782104	646.375916	326.858063	223.554504
1	27	0.666667	23.006729	-330.359802	1660.242676	0.686733	-0.219782	0.643848	-0.256034	1015.098083	673.999023	329.218353	237.680664
1	28	0.666667	44.578617	-376.179443	1660.076416	0.666637	0.299860	0.610678	0.304551	1027.412720	647.884033	335.622406	224.403534
1	29	0.666667	91.578629	-444.396423	1739.413818	0.256034	0.643848	0.219782	0.686733	1052.725220	620.636475	348.254578	210.757233
1	30	0.666667	-2.246976	-369.722351	1658.182251	0.666637	0.299860	0.610678	0.304551	1000.477112	651.389221	321.661743	226.118546
1	31	0.666667	-58.423244	-441.014771	1734.441040	0.686733	-0.219782	0.643848	-0.256034	970.382019	622.002869	305.736298	211.265549
