BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	32.124371	112.606880	1994.507568	0.647898	-0.194226	0.544573	-0.495928	1021.188721	920.654541	330.432922	364.966125
1	1	0.666667	17.096666	-28.910398	1912.068604	0.641411	-0.201272	0.542009	-0.504289	1013.328125	850.298462	326.834442	328.955261
1	2	0.666667	4.450507	-142.658051	1847.343994	0.664965	-0.144107	0.563904	-0.468046	1006.298950	790.175293	323.543640	297.759430
1	3	0.666667	-10.780897	-300.218048	1724.870850	0.700357	-0.098421	0.573644	-0.413213	996.609924	697.696899	319.217743	249.801620
1	4	0.666667	18.761761	-285.346375	1755.656616	0.882517	-0.422169	-0.174413	-0.111875	1013.176636	708.600464	327.666016	255.444275
1	5	0.666667	139.228378	-291.961761	1808.673584	0.759945	-0.335253	-0.385172	0.402159	1077.243652	709.449646	360.679474	256.141205
1	6	0.666667	235.988113	-70.456696	1889.116211	0.314712	-0.505261	-0.073912	0.800128	1125.512695	828.396484	384.870575	317.893921
1	7	0.666667	173.696655	53.194256	1726.183960	-0.223498	-0.625917	-0.249587	0.704260	1101.145996	894.886658	372.807404	352.029114
1	8	0.666667	164.676620	44.881481	1638.266479	-0.074680	-0.561612	-0.372369	0.735090	1100.015869	891.435364	372.757996	350.314087
1	9	0.666667	129.012634	75.607704	1550.479858	-0.074680	-0.561612	-0.372369	0.735090	1082.245117	912.450073	364.095886	361.048157
1	10	0.666667	115.345451	68.899445	1608.094482	0.346314	-0.538594	0.214657	0.737500	1071.695312	906.688721	358.361755	358.093567
1	11	0.666667	-36.089607	-264.056519	1735.988281	0.348149	0.844435	-0.407085	-0.001659	982.810669	718.578857	311.948242	260.572144
1	12	0.666667	-117.142334	-180.565613	1701.963501	0.293350	0.680761	-0.658067	-0.132130	936.158752	762.597229	287.865051	283.428833
1	13	0.666667	-142.834579	72.124290	1648.442871	-0.314389	-0.529315	0.785056	0.068352	917.315186	908.330872	278.845398	358.531799
1	14	0.666667	-90.442734	261.377075	1557.229492	0.616560	0.418185	-0.586505	-0.317786	943.375488	1032.837402	293.395813	420.212494
1	15	0.666667	-95.430069	343.202576	1508.085083	0.662616	0.309226	-0.650574	-0.205118	937.018433	1094.529907	291.052856	449.085571
1	16	0.666667	-102.221306	409.212372	1436.090088	0.662616	0.309226	-0.650574	-0.205118	927.419861	1154.862061	287.488037	476.086578
1	17	0.666667	-76.546066	347.751678	1492.787964	0.449408	0.661501	-0.560150	0.216057	948.796997	1100.018066	296.994537	451.704224
1	18	0.666667	107.633263	88.359528	2022.366943	-0.484435	0.357486	-0.465629	0.648626	1057.635742	907.918945	349.085999	358.534821
1	19	0.666667	209.143005	443.149780	2017.711670	0.718675	-0.118926	0.574858	-0.372694	1109.492310	1086.154053	373.517761	445.045197
1	20	0.333333	187.531296	680.315491	2277.875000	0.717195	-0.080490	0.533557	-0.440987	1091.020508	1169.658325	362.510345	482.352783
1	21	0.333333	258.542786	837.528198	2269.663086	0.822029	0.320061	0.430606	0.190808	1124.276123	1245.575195	377.017578	513.753906
1	22	0.666667	-35.965317	134.471786	1969.385620	0.543062	0.512972	0.445576	0.493362	987.334106	932.525940	313.154022	370.895050
1	23	0.333333	6.840717	500.545013	1977.574097	0.316501	0.643317	0.218678	0.661929	1008.956726	1121.362793	324.038147	461.377289
1	24	0.333333	16.842079	750.163147	2231.781494	0.423780	0.584402	0.176320	0.669176	1015.092041	1210.039917	325.995728	499.767456
1	25	0.333333	66.376152	897.445312	2198.587402	-0.172082	0.543601	-0.285327	0.770373	1038.320190	1288.613770	336.745178	531.482483
1	26	0.666667	-10.752734	-352.307007	1670.487915	0.652704	-0.107659	0.731618	-0.164690	995.784485	662.798218	319.139496	231.919678
1	27	0.666667	-13.280165	-240.133667	1573.769653	0.652704	-0.107659	0.731618	-0.164690	992.839478	717.977661	318.117493	260.328064
1	28	0.666667	3.894834	-285.646362	1556.563354	0.577985	0.441206	0.593458	0.345078	1003.049011	688.597839	323.578735	245.187134
1	29	0.666667	55.257061	-378.727905	1605.097656	0.164690	0.731618	0.107659	0.652704	1033.966797	639.015686	339.343628	219.956665
1	30	0.666667	-42.789845	-276.338043	1564.113403	0.577985	0.441206	0.593458	0.345078	974.562012	695.153503	308.704926	248.541901
1	31	0.666667	-95.836731	-366.025085	1625.195435	0.652704	-0.107659	0.731618	-0.164690	945.046143	649.339355	293.169373	225.165558
