BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	73.759720	88.417305	1955.390747	0.540118	-0.379193	0.546164	-0.515937	1041.962646	909.425171	341.302612	359.311737
1	1	0.666667	53.721508	-60.501083	1927.215088	0.511804	-0.407810	0.525141	-0.544036	1031.766602	834.419189	336.359100	320.769379
1	2	0.666667	36.182762	-180.911560	1915.755005	0.560651	-0.353792	0.557131	-0.500107	1022.739258	773.632263	331.812592	289.162781
1	3	0.666667	13.536817	-358.778503	1866.136353	0.598950	-0.307974	0.583709	-0.453536	1010.840942	680.495117	325.940521	240.936279
1	4	0.666667	45.359707	-334.490723	1878.847046	0.812251	-0.574424	-0.095435	0.034318	1027.162476	693.924438	334.358246	247.875641
1	5	0.666667	165.338455	-314.230621	1893.008789	0.586363	-0.631150	-0.307397	0.404147	1087.914429	705.110168	365.796326	253.949997
1	6	0.666667	280.032532	-110.110733	1857.568115	0.149168	-0.670033	0.209523	0.696351	1150.005127	807.025391	397.572388	306.978638
1	7	0.666667	268.582489	-124.624893	1659.678955	0.311747	-0.044810	0.938396	0.142191	1158.477417	791.587280	402.951813	299.153992
1	8	0.666667	203.770996	-116.817162	1609.208374	-0.313978	0.728607	-0.593066	0.137194	1123.802979	794.055847	385.635193	300.272247
1	9	0.666667	227.743576	-204.816193	1593.236084	-0.313978	0.728607	-0.593066	0.137194	1138.666626	740.327454	393.424286	272.622589
1	10	0.666667	179.294113	-162.528000	1596.093628	0.181312	-0.097727	0.766897	-0.607820	1109.488770	766.006714	378.457703	285.682831
1	11	0.666667	-11.008544	-324.744293	1871.553223	0.543942	0.798965	-0.246741	-0.070010	998.356873	698.288208	319.401093	250.063660
1	12	0.666667	-108.875801	-271.728760	1853.910400	0.344065	0.639011	-0.567448	-0.388956	947.479187	724.010315	293.009918	263.371277
1	13	0.666667	-121.767952	-32.167538	1879.634888	0.519153	0.018352	-0.854398	-0.012147	941.406006	848.645813	289.766113	327.963501
1	14	0.666667	-29.127457	-23.317261	1701.175537	0.324358	0.175633	-0.369322	0.852963	986.004517	851.618042	313.714233	329.667328
1	15	0.666667	39.154724	-54.305111	1653.521729	0.170673	0.108550	-0.394288	0.896451	1025.021240	832.822510	334.248505	320.039429
1	16	0.666667	122.721169	-74.364555	1623.559326	0.170673	0.108550	-0.394288	0.896451	1074.855591	820.077454	360.289642	313.563843
1	17	0.666667	42.447708	-62.507706	1635.470093	0.269949	0.170194	0.253869	0.913078	1026.996338	827.585449	335.390991	317.335999
1	18	0.666667	150.431335	76.388039	1964.441650	0.510077	-0.371838	0.465869	-0.620100	1079.961182	903.078125	360.792358	356.101501
1	19	0.666667	220.111282	412.257019	1969.280396	0.650595	-0.241688	0.544868	-0.470566	1117.056641	1075.427490	377.574371	440.053711
1	20	0.333333	232.119339	699.349792	2127.147949	0.606030	-0.312604	0.573691	-0.453746	1117.672974	1201.821167	375.188843	495.851746
1	21	0.333333	263.500153	837.677124	2051.967041	0.753252	0.183187	0.623058	0.104175	1138.391602	1288.430054	383.351776	530.593445
1	22	0.666667	4.621543	99.264618	1947.229004	0.470821	0.555107	0.504261	0.464656	1007.357178	915.244873	323.527069	362.216431
1	23	0.333333	25.056227	441.051331	1961.290894	0.342673	0.661790	0.352786	0.565819	1018.113098	1091.745605	328.658325	447.934052
1	24	0.333333	61.758793	724.223755	2129.303711	0.395198	0.627596	0.344592	0.575498	1036.251343	1214.171875	336.396637	501.528168
1	25	0.333333	72.773621	855.916870	2063.342041	-0.125889	0.692261	-0.196551	0.682858	1042.601807	1295.785767	339.140900	534.304382
1	26	0.666667	7.039414	-421.975494	1836.745728	0.666536	-0.220591	0.646272	-0.299000	1007.205566	645.086060	324.229095	222.877411
1	27	0.666667	16.860521	-357.374634	1715.539673	0.666536	-0.220591	0.646272	-0.299000	1011.814148	665.224121	327.210358	233.167511
1	28	0.666667	34.246162	-402.008698	1718.000000	0.682738	0.301002	0.612965	0.259887	1021.405396	640.968262	332.188080	220.859039
1	29	0.666667	75.176750	-464.646515	1796.755249	0.299000	0.646272	0.220591	0.666536	1042.972656	617.773254	342.928986	209.246109
1	30	0.666667	-9.593639	-392.946045	1716.198975	0.682738	0.301002	0.612965	0.259887	997.043701	645.779724	319.566711	223.249817
1	31	0.666667	-66.376755	-451.863403	1793.075317	0.666536	-0.220591	0.646272	-0.299000	967.775757	624.167969	304.088165	212.345062
