BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	16.720121	133.509323	1994.368408	0.649568	-0.312634	0.577370	-0.383360	1013.653259	931.094116	326.547668	370.227386
1	1	0.666667	22.754116	-6.558910	1913.903931	0.624681	-0.347657	0.556984	-0.422702	1016.237366	861.694275	328.318512	334.842682
1	2	0.666667	25.620153	-124.856316	1861.963501	0.655527	-0.304932	0.597453	-0.346916	1017.414795	799.935181	329.249847	302.854462
1	3	0.666667	34.473343	-286.488434	1750.193970	0.681236	-0.256038	0.619982	-0.293230	1021.753296	707.468567	332.160461	254.882965
1	4	0.666667	63.316219	-260.995819	1772.342041	0.894338	-0.415498	-0.153802	0.062177	1037.406982	723.041382	340.182129	262.979095
1	5	0.666667	185.711670	-230.036316	1801.282227	0.727301	-0.234624	-0.391722	0.512385	1102.558838	741.440186	373.777252	272.834137
1	6	0.666667	227.784012	2.604485	1883.750122	0.461200	-0.371874	-0.264960	0.760789	1122.105469	866.088135	382.916290	337.261475
1	7	0.666667	165.157532	191.491150	1816.200195	-0.114300	0.363102	0.806121	-0.453058	1093.476807	969.207764	367.822021	389.320709
1	8	0.666667	104.745209	250.998734	1795.671631	-0.032851	0.499196	0.729710	-0.466098	1061.447998	1003.924377	351.478424	406.422546
1	9	0.666667	55.846912	325.324188	1754.805664	-0.032851	0.499196	0.729710	-0.466098	1035.049561	1050.567261	338.169434	428.838562
1	10	0.666667	75.270340	250.086868	1756.140381	0.285609	-0.409182	-0.297561	0.813913	1045.765137	1006.590820	343.754333	407.754883
1	11	0.666667	2.631865	-259.652863	1766.545044	0.407572	0.898723	-0.154520	-0.048020	1004.504333	723.409424	323.077759	263.084534
1	12	0.666667	-110.286102	-221.893723	1761.821289	0.289121	0.761945	-0.392074	-0.426764	942.841980	743.631775	291.024292	273.564087
1	13	0.666667	-194.042984	-6.506726	1869.897949	-0.455358	-0.489488	0.703337	0.241593	903.200134	862.157227	270.274933	334.822571
1	14	0.666667	-171.463409	186.847366	1783.916748	0.577747	-0.117915	-0.739174	-0.325463	908.818298	969.353088	274.265533	388.958923
1	15	0.666667	-142.713928	197.904053	1695.168335	-0.327554	-0.279685	0.694304	0.576564	919.571899	981.267334	280.237518	394.954498
1	16	0.666667	-82.185806	271.627350	1682.433594	-0.327554	-0.279685	0.694304	0.576564	954.103699	1026.373291	297.969757	417.105682
1	17	0.666667	-88.853043	220.379288	1697.062500	-0.453613	-0.377118	0.786535	-0.182703	950.981323	994.282349	296.144196	401.536499
1	18	0.666667	98.493317	130.491592	2005.753784	0.567060	-0.326598	0.498576	-0.568505	1053.634155	929.092590	347.001373	369.257019
1	19	0.333333	150.564499	482.493866	2076.159424	0.726540	-0.137764	0.579871	-0.341922	1078.920166	1099.528320	358.140869	451.340698
1	20	0.333333	118.090157	710.113953	2335.595703	0.716653	-0.164257	0.590228	-0.333256	1059.255005	1175.488037	347.015289	485.023621
1	21	0.333333	148.285858	876.875061	2326.035400	0.746280	0.301004	0.530280	0.266957	1073.354004	1254.333862	352.964294	517.745850
1	22	0.666667	-57.018360	136.230545	1984.101929	0.420567	0.543017	0.463387	0.559937	977.176758	932.967712	307.891388	371.079834
1	23	0.333333	-77.495323	489.235809	2063.215332	0.246431	0.651360	0.292141	0.655481	968.453979	1104.919189	303.777008	453.736450
1	24	0.333333	-88.005554	735.724915	2311.905273	0.266167	0.639286	0.256733	0.674208	969.230347	1191.123047	303.794464	491.577850
1	25	0.333333	-88.487755	890.824097	2293.640381	-0.287421	0.638559	-0.266214	0.662391	968.234070	1267.304199	303.829315	522.879333
1	26	0.666667	38.860622	-339.556152	1698.787354	0.674672	-0.252555	0.683767	-0.116170	1024.135010	673.146057	333.696655	237.256470
1	27	0.666667	10.090675	-247.290619	1589.895752	0.674672	-0.252555	0.683767	-0.116170	1007.210327	715.140991	325.502747	258.874756
1	28	0.666667	39.989803	-286.877808	1579.366211	0.559210	0.304913	0.662080	0.394921	1025.172974	690.318176	334.939301	246.116852
1	29	0.666667	111.885857	-353.137726	1639.651733	0.116170	0.683767	0.252555	0.674672	1066.749756	658.312683	356.114410	229.926788
1	30	0.666667	-6.926589	-290.663177	1584.722656	0.559210	0.304913	0.662080	0.394921	996.821289	688.726624	320.156830	245.233810
1	31	0.666667	-34.813957	-382.157013	1655.037720	0.674672	-0.252555	0.683767	-0.116170	981.637207	643.944702	311.928375	222.336731
