BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	37.946079	80.624214	2001.387817	0.656778	-0.438947	0.504524	-0.348459	1023.978271	904.646790	331.872559	356.840546
1	1	0.666667	77.124809	-62.616013	1947.152832	0.640368	-0.461287	0.484183	-0.377769	1043.300659	833.651428	342.257568	320.389099
1	2	0.666667	108.180412	-180.225403	1912.832031	0.728310	-0.323910	0.498542	-0.340738	1059.014160	773.711060	350.691956	289.314606
1	3	0.666667	160.116470	-338.312042	1816.266357	0.753289	-0.282887	0.522912	-0.281235	1087.842407	685.843445	366.097626	244.080719
1	4	0.666667	179.724411	-308.979401	1841.598511	0.836894	-0.442673	-0.281764	0.155753	1097.275635	703.347046	370.857361	253.130920
1	5	0.666667	280.142303	-244.353683	1883.873169	0.665430	-0.259862	-0.559158	0.420733	1147.257568	739.390076	396.241821	272.090057
1	6	0.666667	285.199463	-36.069855	2012.557983	0.281050	-0.542930	-0.292255	0.735408	1143.166382	847.285767	393.196167	327.604828
1	7	0.666667	233.307571	114.116684	1882.194336	0.019413	0.624512	0.698899	0.348063	1125.941162	924.482788	384.346130	366.906647
1	8	0.666667	222.374176	191.111786	1917.315796	-0.037079	0.729229	0.588813	0.346627	1119.017334	963.499268	380.274200	386.373810
1	9	0.000000	228.722458	270.879242	1969.904053	-0.037079	0.729229	0.588813	0.346627	1120.192139	1001.728027	380.165894	405.074371
1	10	0.666667	177.043137	166.874252	1792.638306	0.256012	0.348547	0.683390	-0.588176	1100.795410	956.791626	371.752319	383.158295
1	11	0.666667	123.113472	-316.421265	1824.388184	0.410322	0.890058	-0.196789	0.026606	1068.203491	698.091919	355.919739	250.229309
1	12	0.666667	15.765659	-278.141449	1800.048462	0.164053	0.817704	-0.509224	-0.212455	1011.782593	716.242493	326.707611	259.377136
1	13	0.666667	-81.821526	-52.954300	1845.054077	-0.254970	-0.391470	0.880171	0.083909	961.009033	837.253723	300.027069	322.129272
1	14	0.666667	35.458485	99.380836	1765.309814	-0.183237	0.225342	-0.074778	0.953967	1023.037476	920.299316	332.433899	364.883484
1	15	0.666667	107.430130	140.503387	1725.680908	-0.350180	0.208425	-0.113709	0.906092	1064.096436	945.118774	353.566284	377.424835
1	16	0.666667	170.288986	204.691681	1697.627197	-0.350180	0.208425	-0.113709	0.906092	1101.692261	984.328674	372.424988	396.792084
1	17	0.666667	120.455055	134.096802	1700.290649	-0.241749	-0.059041	0.485008	0.838355	1072.230835	942.529358	357.867279	376.134521
1	18	0.666667	116.212875	98.802025	2009.917480	0.609552	-0.429624	0.411212	-0.524190	1062.077515	913.304138	351.387573	361.274628
1	19	0.333333	76.387451	450.856476	2027.975098	0.743166	-0.279111	0.525132	-0.306657	1043.551880	1089.045654	340.982117	446.662476
1	20	0.333333	-11.897355	704.775696	2234.565186	0.710552	-0.340545	0.527612	-0.317444	1002.005249	1187.797607	319.737061	490.351410
1	21	0.333333	-23.865509	861.006409	2179.713623	0.731266	0.131853	0.610192	0.274828	995.852783	1274.278076	317.087128	525.835938
1	22	0.666667	-32.630527	64.232483	1993.696289	0.415540	0.463052	0.537713	0.569012	989.406250	896.829224	314.096588	352.784973
1	23	0.666667	-112.655777	408.288116	2022.075439	0.237847	0.596199	0.384844	0.663227	950.162781	1068.373413	294.686310	436.785370
1	24	0.333333	-172.937515	673.596741	2230.299561	0.272302	0.575334	0.412210	0.651863	928.753235	1174.041870	284.505829	483.934753
1	25	0.333333	-205.340332	811.880493	2174.112061	-0.266421	0.702578	-0.110914	0.650463	910.221313	1251.367554	276.980164	515.919922
1	26	0.666667	181.466400	-390.398621	1770.756836	0.802004	-0.125434	0.583874	-0.012093	1100.838867	653.415039	372.933929	227.688004
1	27	0.666667	174.589523	-268.285400	1697.834839	0.802004	-0.125434	0.583874	-0.012093	1100.960327	712.512024	373.498047	257.930634
1	28	0.666667	209.107422	-301.050659	1683.865967	0.575653	0.324166	0.501557	0.558552	1121.106812	692.688904	383.883789	247.938126
1	29	0.666667	266.783630	-382.842712	1734.892822	0.012093	0.583874	0.125434	0.802004	1149.597778	652.911133	397.939941	228.050644
1	30	0.666667	164.088470	-306.115387	1674.157471	0.575653	0.324166	0.501557	0.558552	1095.862549	688.957947	370.981293	245.796021
1	31	0.666667	127.992317	-413.938202	1697.646240	0.802004	-0.125434	0.583874	-0.012093	1074.045288	631.487366	359.487671	216.384766
