BodyID	JointID	Confidance	X	Y	Z	Qw	Qx	Qy	Qz	X2DColor	Y2DColor	X2DDepth	Y2DDepth
1	0	0.666667	36.391212	115.129631	2011.177002	0.622018	-0.347779	0.576517	-0.399715	1023.267700	921.438477	331.432220	365.360168
1	1	0.666667	38.718746	-32.239101	1941.792480	0.602042	-0.375145	0.559096	-0.429212	1024.249878	848.834717	332.369873	328.209686
1	2	0.666667	39.548679	-154.176773	1896.064697	0.674873	-0.237593	0.573670	-0.398746	1024.518799	786.210388	332.809814	295.718353
1	3	0.666667	44.040146	-315.397522	1780.798218	0.704676	-0.190823	0.590876	-0.343342	1026.827759	694.741272	334.652466	248.325165
1	4	0.666667	72.708817	-293.732086	1807.477295	0.892697	-0.418023	-0.167473	-0.017359	1041.990234	708.554810	342.397919	255.494492
1	5	0.666667	195.838120	-279.501343	1848.400879	0.791501	-0.131362	-0.365250	0.472084	1105.515869	719.057129	375.075256	261.280640
1	6	0.666667	268.372009	-66.720490	1962.999023	0.278672	-0.340685	-0.186003	0.878452	1137.658447	831.629395	390.711060	319.565948
1	7	0.666667	138.644989	63.808365	1858.192017	-0.124537	-0.624187	-0.267297	0.723487	1077.077393	898.518311	359.813690	353.821350
1	8	0.666667	122.232857	69.226326	1771.982178	0.637024	0.037251	-0.677989	0.364889	1070.793213	903.122864	356.989929	356.199951
1	9	0.666667	103.918152	110.110390	1859.889893	0.637024	0.037251	-0.677989	0.364889	1058.984375	923.150024	350.401367	366.314850
1	10	0.666667	68.245049	77.404160	1747.238281	0.299104	-0.511513	0.266684	0.760113	1041.348145	908.349182	341.975128	358.850677
1	11	0.666667	13.475014	-284.883392	1793.729980	0.381861	0.878142	-0.287325	-0.022189	1010.515808	712.153931	326.083527	257.262360
1	12	0.666667	-86.662056	-222.251862	1772.059204	0.368696	0.738455	-0.536985	-0.174342	956.130432	744.104065	297.859558	273.792511
1	13	0.666667	-179.862900	14.702738	1736.455322	-0.405935	-0.513293	0.755115	0.039354	902.004883	873.760193	270.371246	340.816925
1	14	0.666667	-149.088806	187.804047	1613.642578	0.704175	-0.239645	-0.262328	-0.614729	910.522095	980.884338	276.156189	394.747833
1	15	0.666667	-165.152466	253.569122	1547.464966	0.524395	-0.164932	-0.314711	-0.773798	894.854004	1029.178589	269.275421	418.047241
1	16	0.666667	-126.785606	322.206268	1490.700684	0.524395	-0.164932	-0.314711	-0.773798	915.060120	1082.806152	280.265503	443.497559
1	17	0.666667	-114.295761	261.820679	1521.105591	0.566422	0.347534	-0.635547	-0.393021	925.875854	1037.313843	284.941254	422.239624
1	18	0.666667	119.252518	112.778770	2018.949707	0.503043	-0.425593	0.471284	-0.586268	1063.422363	919.946350	352.005707	364.635529
1	19	0.333333	167.371933	475.030060	2009.858154	0.689058	-0.213007	0.598219	-0.349230	1089.239746	1103.592529	363.404480	453.160309
1	20	0.333333	153.277283	732.196350	2245.891846	0.703628	-0.180041	0.581617	-0.366354	1076.867676	1198.959473	355.483429	494.960876
1	21	0.333333	189.455307	897.971741	2224.188721	0.760396	0.283554	0.535215	0.234395	1095.043945	1283.599609	362.964050	529.194214
1	22	0.666667	-38.328468	117.249504	2004.168091	0.427242	0.537228	0.521617	0.506721	986.774109	922.839722	312.716797	365.991089
1	23	0.666667	-59.398102	480.006683	2040.222412	0.268154	0.661945	0.350051	0.606125	976.764404	1102.903442	307.943359	452.875610
1	24	0.333333	-52.282959	758.365601	2257.229004	0.335199	0.617856	0.265352	0.659912	983.985474	1210.077026	311.090057	499.673035
1	25	0.333333	-39.444351	910.914185	2220.708496	-0.228218	0.629643	-0.245349	0.700907	989.097595	1291.102051	313.855011	532.376099
1	26	0.666667	48.960312	-368.310181	1728.458130	0.702529	-0.250123	0.655298	-0.120316	1029.602905	660.671814	336.377960	230.893524
1	27	0.666667	27.610313	-275.068634	1617.199341	0.702529	-0.250123	0.655298	-0.120316	1017.773438	701.317566	330.845551	251.746216
1	28	0.666667	58.967606	-314.547821	1608.822754	0.581839	0.286502	0.640229	0.411687	1036.311646	677.173584	340.546021	239.397583
1	29	0.666667	127.194763	-380.803497	1674.812012	0.120316	0.655298	0.250123	0.702529	1074.430664	646.981689	359.852264	224.220276
1	30	0.666667	11.458035	-318.946259	1610.444702	0.581839	0.286502	0.640229	0.411687	1008.083862	674.868896	325.868713	238.128448
1	31	0.666667	-21.041277	-411.864166	1678.435059	0.702529	-0.250123	0.655298	-0.120316	989.982544	630.300415	316.145325	215.432220
